ix,goal_cost,intv_cost
2178,1.0,2.6
3809,1.0,3.6
3308,1.0,4.3
2616,1.0,5.0
2145,1.0,7.6
2836,1.0,3.0
3022,1.0,2.3
2148,1.0,6.2
2621,1.0,3.7
2697,1.0,0.5
2057,1.0,0.7
2253,1.0,2.3
2307,1.0,1.4
2181,1.0,3.4
3874,1.0,1.4
3622,1.0,3.0
3849,1.0,0.2
3944,1.0,2.8
3367,1.0,0.8
3755,1.0,1.0
2228,1.0,2.7
2276,1.0,0.4
2411,1.0,0.4
3156,1.0,2.8
3825,1.0,1.5
3860,1.0,1.0
3698,1.0,1.5
3578,1.0,1.5
2092,1.0,5.8
3538,1.0,2.6
3010,1.0,4.0
2169,1.0,4.5
3464,1.0,0.1
3416,1.0,1.8
2747,1.0,2.2
3804,1.0,0.8
2460,1.0,0.3
2031,1.0,1.9
3278,1.0,0.2
2167,1.0,3.9
2428,1.0,0.6
2100,1.0,1.3
3189,1.0,3.5
3769,1.0,1.1
3214,1.0,1.4
2857,1.0,0.6
3225,1.0,1.0
3766,1.0,3.7
3237,1.0,1.7
2654,1.0,10.5
3357,1.0,2.9
2338,1.0,0.4
3137,1.0,0.7
3142,1.0,0.8
3975,1.0,1.3
2886,1.0,1.1
2849,1.0,0.1
2129,1.0,3.8
2029,1.0,1.6
3764,1.0,3.3
2862,1.0,2.3000000000000003
2241,1.0,0.4
2125,1.0,1.9000000000000001
3186,1.0,0.30000000000000004
3903,1.0,1.4
2141,1.0,0.1
2234,1.0,4.9
2068,1.0,6.2
2948,1.0,2.4
3968,1.0,2.7
3784,1.0,2.6
3330,1.0,0.9
2012,1.0,2.1
3436,1.0,3.8
2326,1.0,5.8
3712,1.0,3.8
3498,1.0,0.5
2563,1.0,3.1
2575,1.0,0.3
2921,1.0,0.6
2156,1.0,3.1
2104,1.0,1.2
2844,1.0,5.9
3111,1.0,3.5
2864,1.0,6.6
2582,1.0,2.5
2421,1.0,2.4
2123,1.0,6.6
3674,1.0,2.8
3075,1.0,2.5
3145,1.0,3.0
3550,1.0,4.0
2990,1.0,2.7
3835,1.0,1.8
3036,1.0,3.6
2115,1.0,2.1
3966,1.0,1.5
3915,1.0,2.5
2463,1.0,4.0
3760,1.0,1.2
2960,1.0,1.8
3015,1.0,3.8000000000000003
3054,1.0,1.9
2632,1.0,1.7
2217,1.0,1.1
2781,1.0,7.3999999999999995
2165,1.0,0.8
3921,1.0,2.2
2673,1.0,4.1
3751,1.0,0.1
3499,1.0,2.8
3343,1.0,3.4
2268,1.0,2.6
2685,1.0,1.2
3462,1.0,1.4
3595,1.0,0.3
2157,1.0,5.6
2868,1.0,1.4
3150,1.0,2.2
2179,1.0,0.6
3862,1.0,2.3000000000000003
3206,1.0,2.8
2583,1.0,0.30000000000000004
2954,1.0,5.0
2218,1.0,3.9
2713,1.0,4.1
3855,1.0,3.7
3014,1.0,0.6
2131,1.0,4.1
3435,1.0,0.8
3673,1.0,4.0
3793,1.0,3.0
2755,1.0,0.3
2434,1.0,1.3
3582,1.0,3.5
2928,1.0,2.4
2482,1.0,2.2
3417,1.0,0.4
3232,1.0,4.3
2490,1.0,4.0
3108,1.0,0.1
3475,1.0,5.2
2232,1.0,3.0
3652,1.0,1.3
2282,1.0,7.8
2263,1.0,3.0
2641,1.0,5.9
3333,1.0,3.3
3008,1.0,4.0
2317,1.0,4.0
3065,1.0,2.6
2388,1.0,6.0
3555,1.0,1.6
2240,1.0,1.1
3386,1.0,2.1
3312,1.0,0.6
2652,1.0,2.8
3484,1.0,1.1
3917,1.0,1.0
2133,1.0,2.0
2617,1.0,1.1
2814,1.0,2.1
2090,1.0,4.9
2506,1.0,3.4
2456,1.0,4.4
3235,1.0,2.6
3489,1.0,1.7
3573,1.0,1.5
2727,1.0,1.0
3777,1.0,5.1
3900,1.0,2.7
3348,1.0,0.2
2124,1.0,1.5
2198,1.0,2.8
3252,1.0,2.3000000000000003
3383,1.0,2.5
3515,1.0,2.2
3378,1.0,0.3
3641,1.0,2.5
3199,1.0,0.4
3607,1.0,0.7
3592,1.0,4.3
3949,1.0,4.3
3024,1.0,2.6
2803,1.0,6.1
3508,1.0,6.7
2021,1.0,3.6
3545,1.0,2.1
3205,1.0,0.6
3807,1.0,7.3
3580,1.0,1.0
3887,1.0,2.8
2581,1.0,4.8
3082,1.0,1.0
3711,1.0,3.4
3838,1.0,0.1
2200,1.0,5.5
3951,1.0,3.0
2063,1.0,0.7
2209,1.0,3.4
