,x1,x2,x3
2864,-0.0,1.0,5.6
2582,0.0,-0.0,2.5
2421,-0.0,-0.0,2.4
2123,0.0,1.3,5.3
3674,0.0,-0.0,2.8
3075,0.0,0.0,2.5
3145,0.0,-0.0,3.0
3550,-0.1,-0.0,3.9
2990,-0.0,0.1,2.6
3835,0.0,0.1,1.7
3036,0.0,0.0,3.6
2115,-0.0,-0.0,2.1
3966,-0.0,0.0,1.5
3915,0.0,0.0,2.5
2463,-0.0,0.3,3.7
3760,-0.0,0.0,1.2
2960,-0.0,0.0,1.8
3015,0.0,-0.1,3.7
3054,0.0,-0.0,1.9
2632,-0.0,-0.0,1.7
2217,0.1,0.1,0.9
2781,-0.1,-0.0,7.3
2165,-0.0,-0.0,0.8
3921,0.0,0.0,2.2
2673,0.0,-0.0,4.1
3751,0.0,0.0,0.1
3499,0.0,-0.0,2.8
3343,-0.0,0.1,3.3
2268,0.0,-0.0,2.6
2685,-0.0,-0.0,1.2
3462,-0.0,-0.0,1.4
3595,-0.0,-0.0,0.3
2157,0.0,0.0,5.6
2868,0.0,-0.0,1.4
3150,0.0,-0.0,2.2
2179,0.0,0.0,0.6
3862,0.0,0.1,2.2
3206,-0.0,-0.0,2.8
2583,0.0,0.1,0.2
2954,-0.0,-0.0,5.0
2218,-0.0,-0.0,3.9
2713,-0.0,0.0,4.1
3855,0.1,-0.0,3.6
3014,0.0,-0.0,0.6
2131,0.0,-0.0,4.1
3435,0.0,-0.0,0.8
3673,-0.0,0.0,4.0
3793,0.0,0.0,3.0
2755,0.0,0.0,0.3
2434,0.0,0.1,1.2
3582,0.0,0.0,3.5
2928,-0.0,-0.0,2.4
2482,-0.0,0.0,2.2
3417,0.0,0.0,0.4
3232,-0.0,0.2,4.1
2490,0.1,0.0,3.9
3108,-0.0,0.0,0.1
3475,0.0,0.0,5.2
2232,-0.0,0.1,2.9
3652,0.0,-0.0,1.3
2282,0.0,1.0,6.8
2263,-0.0,0.0,3.0
2641,0.0,0.0,5.9
3333,-0.0,0.0,3.3
3008,-0.0,-0.0,4.0
2317,-0.0,-0.0,4.0
3065,0.0,-0.0,2.6
2388,-0.0,0.0,6.0
3555,0.0,0.0,1.6
2240,-0.0,-0.0,1.1
3386,0.0,0.0,2.1
3312,0.0,0.0,0.6
2652,-0.0,-0.0,2.8
3484,0.0,-0.0,1.1
3917,-0.0,0.0,1.0
2133,-0.0,-0.0,2.0
2617,-0.0,-0.0,1.1
2814,0.0,0.0,2.1
2090,-0.0,0.0,4.9
2506,0.0,0.0,3.4
2456,0.0,0.0,4.4
3235,0.0,0.5,2.1
3489,0.0,-0.0,1.7
3573,0.0,0.0,1.5
2727,-0.0,-0.0,1.0
3777,0.0,-0.0,5.1
3900,0.2,0.0,2.5
3348,-0.0,0.0,0.2
2124,0.0,0.0,1.5
2198,-0.0,0.0,2.8
3252,0.1,0.1,2.1
3383,0.0,0.2,2.3
3515,-0.0,0.0,2.2
3378,0.0,-0.0,0.3
3641,0.0,0.0,2.5
3199,0.1,0.0,0.3
3607,-0.0,0.0,0.7
3592,-0.0,0.0,4.3
3949,0.0,0.0,4.3
3024,-0.0,-0.0,2.6
2803,0.0,-0.1,6.0
3508,-0.0,0.0,6.7
2021,0.0,-0.0,3.6
3545,-0.0,-0.0,2.1
3205,-0.0,-0.0,0.6
3807,-0.0,0.8,6.5
3580,-0.0,-0.0,1.0
3887,0.0,-0.0,2.8
2581,0.0,-0.0,4.8
3082,-0.0,0.0,1.0
3711,-0.0,-0.0,3.4
3838,-0.0,0.0,0.1
2200,0.0,-0.0,5.5
3951,-0.0,0.0,3.0
2063,0.0,0.1,0.6
2209,0.0,-0.1,3.3
