,x1,x2,x3
2196,0.1,0.6,3.6
2753,0.1,0.1,0.2
3343,0.0,0.3,2.1
3824,0.1,0.0,1.8
2719,-0.0,-0.0,3.4
3372,-0.0,0.1,2.0
3803,0.0,0.1,0.5
2084,1.4,1.4,7.9
2769,1.2,0.7,6.8
2394,0.8,0.1,3.7
3217,0.0,0.2,3.3
2701,-0.0,-0.0,0.7
2767,0.1,0.0,0.2
2636,0.0,0.4,1.6
3623,1.4,0.0,3.9
3162,-0.0,0.1,0.2
3851,0.9,0.0,3.2
2713,0.0,0.1,0.6
3120,-0.0,-0.0,0.2
3528,0.1,0.0,1.3
3693,0.0,-0.0,7.4
3369,-0.0,0.1,0.7
2016,-0.0,0.0,1.0
3225,1.1,0.2,3.3
3260,-0.0,0.0,0.1
2895,0.5,0.3,3.8
3339,-0.0,-0.0,3.0
2616,-0.0,-0.0,2.3
2760,-0.0,0.1,0.2
2043,0.0,-0.0,0.5
2142,-0.0,0.0,1.7
2119,0.1,0.0,5.6
2799,0.3,0.1,3.6
3140,-0.0,0.1,2.8
3579,0.3,0.1,1.8
2619,0.0,-0.0,4.5
2188,1.5,0.0,5.5
3310,0.2,0.1,4.9
3776,-0.0,0.1,3.9
3645,-0.0,0.8,4.2
3145,0.1,0.2,2.2
2045,0.8,0.3,4.6
3929,0.1,0.5,4.7
3580,0.1,0.0,0.5
2275,0.0,0.4,1.8
2268,0.0,-0.0,0.2
2793,-0.0,0.0,0.5
2943,-0.0,0.1,5.0
3695,0.1,0.1,2.3
3831,0.0,-0.0,1.0
2987,0.0,0.0,2.9
3985,0.2,0.0,1.8
2919,0.6,0.0,4.8
2328,-0.0,-0.0,1.1
3317,0.0,0.0,0.5
3161,0.1,0.1,3.7
2898,0.0,-0.0,1.7
3847,0.8,0.7,4.3
3757,-0.0,0.1,2.3
2557,0.0,0.0,0.9
3399,0.8,0.6,4.6
3305,0.2,-0.0,3.4
2623,-0.0,0.0,2.1
3347,0.4,-0.0,2.1
2548,0.3,-0.0,1.3
3854,-0.0,-0.0,2.6
2184,0.0,0.0,1.9
2507,0.2,0.4,1.8
2209,0.5,0.8,4.2
2293,-0.0,0.0,0.5
3287,0.0,-0.0,3.3
3448,0.5,0.0,3.0
2239,0.2,0.0,0.5
2519,0.1,-0.0,0.1
2981,0.4,0.1,2.1
2899,1.2,0.4,8.1
2578,0.0,-0.0,4.3
3375,0.0,0.0,1.6
3290,0.1,-0.0,0.4
2114,0.1,0.0,0.1
3322,-0.0,-0.0,0.1
2484,0.2,-0.0,1.1
2001,0.1,0.2,1.0
2406,0.0,-0.0,0.7
2261,0.2,0.0,2.2
2642,0.1,-0.0,0.7
3056,0.2,0.2,3.0
3674,0.9,0.1,4.4
3022,-0.0,-0.1,3.1
3205,-0.0,-0.0,0.8
2781,0.1,0.4,1.3
2433,-0.0,0.0,7.4
3389,0.0,0.1,4.7
3254,0.1,0.4,1.4
3905,0.0,0.0,5.9
2123,0.2,0.1,2.1
3478,0.5,0.0,6.7
2933,0.0,0.0,0.8
2276,-0.0,0.0,0.7
3988,0.2,0.3,1.9
2956,-0.0,0.7,1.3
2614,0.0,-0.0,1.3
3276,-0.0,-0.0,0.5
3733,0.0,-0.0,0.4
2154,0.0,0.0,2.7
3777,-0.0,-0.0,1.2
2582,0.2,0.0,0.9
2292,0.2,0.2,1.0
3200,0.0,0.1,0.4
2551,-0.0,0.1,1.7
2838,-0.0,0.1,1.7
3920,0.0,0.0,1.0
3324,0.4,-0.0,2.7
2126,0.3,-0.0,0.9
3928,0.1,0.0,1.5
3169,0.4,0.2,2.1
3257,0.7,0.0,2.6
2122,-0.0,0.2,1.5
3761,0.0,0.2,3.1
3094,0.3,0.3,2.5
3511,0.3,0.0,1.5
3648,0.1,0.0,4.7
2411,-0.0,-0.0,1.8
