ix,goal_cost,intv_cost
3412,1.0,2.0
3048,1.0,5.4
3454,1.0,3.6999999999999997
2120,1.0,0.3
3304,1.0,2.5
3107,1.0,1.0
2335,1.0,4.3
2499,1.0,0.7999999999999999
2950,1.0,2.8
3502,1.0,0.2
3956,1.0,1.9000000000000001
2531,1.0,2.5
2319,1.0,0.3
3475,1.0,0.8999999999999999
2329,1.0,4.0
2088,1.0,1.3
3633,1.0,6.0
2468,1.0,0.2
3321,1.0,0.6000000000000001
2405,1.0,1.2000000000000002
2460,1.0,2.0
2669,1.0,2.8
3624,1.0,0.2
2978,1.0,7.1
2609,1.0,1.6
2058,1.0,3.3
2100,1.0,2.2
2337,1.0,8.5
2864,1.0,0.1
3098,1.0,0.2
3332,1.0,5.199999999999999
2593,1.0,1.3
3221,1.0,0.8
2786,1.0,0.4
3237,1.0,5.8
3076,1.0,0.1
3759,1.0,4.499999999999999
3483,1.0,4.199999999999999
2256,1.0,2.3000000000000003
3244,1.0,3.1
2365,1.0,2.5
3104,1.0,1.8
2566,1.0,2.6999999999999997
2624,1.0,0.9
2227,1.0,1.2
3806,1.0,0.5
3987,1.0,4.0
2009,1.0,3.1
3447,1.0,5.9
2612,1.0,4.7
3619,1.0,0.5
2802,1.0,0.8
3266,1.0,2.7
3641,1.0,1.7
3438,1.0,2.4
2904,1.0,0.3
2543,1.0,0.6
3408,1.0,5.199999999999999
2974,1.0,0.5
3644,1.0,4.1
2132,1.0,3.4
3241,1.0,2.3000000000000003
3462,1.0,2.5
2470,1.0,4.1
2020,1.0,2.3
3963,1.0,4.1000000000000005
3293,1.0,7.0
2092,1.0,6.8
3999,1.0,4.5
3765,1.0,2.5
3261,1.0,1.2
2050,1.0,3.3
2679,1.0,4.3999999999999995
3415,1.0,9.4
2070,1.0,1.4
2569,1.0,2.2
2801,1.0,1.8
2196,1.0,4.3
2753,1.0,0.4
3343,1.0,2.4
3824,1.0,1.9000000000000001
2719,1.0,3.4
3372,1.0,2.1
3803,1.0,0.6
2084,1.0,10.700000000000001
2769,1.0,8.7
2394,1.0,4.6
3217,1.0,3.5
2701,1.0,0.7
2767,1.0,0.30000000000000004
2636,1.0,2.0
3623,1.0,5.3
3162,1.0,0.30000000000000004
3851,1.0,4.1000000000000005
2713,1.0,0.7
3120,1.0,0.2
3528,1.0,1.4000000000000001
3693,1.0,7.4
3369,1.0,0.7999999999999999
2016,1.0,1.0
3225,1.0,4.6000000000000005
3260,1.0,0.1
2895,1.0,4.6
3339,1.0,3.0
2616,1.0,2.3
2760,1.0,0.30000000000000004
2043,1.0,0.5
2142,1.0,1.7
2119,1.0,5.699999999999999
2799,1.0,4.0
3140,1.0,2.9
3579,1.0,2.2
2619,1.0,4.5
2188,1.0,7.0
3310,1.0,5.2
3776,1.0,4.0
3645,1.0,5.0
3145,1.0,2.5000000000000004
2045,1.0,5.699999999999999
3929,1.0,5.3
3580,1.0,0.6
2275,1.0,2.2
2268,1.0,0.2
2793,1.0,0.5
2943,1.0,5.1
3695,1.0,2.5
3831,1.0,1.0
2987,1.0,2.9
3985,1.0,2.0
2919,1.0,5.3999999999999995
2328,1.0,1.1
3317,1.0,0.5
3161,1.0,3.9000000000000004
2898,1.0,1.7
3847,1.0,5.8
3757,1.0,2.4
2557,1.0,0.9
3399,1.0,5.999999999999999
3305,1.0,3.6
2623,1.0,2.1
3347,1.0,2.5
2548,1.0,1.6
3854,1.0,2.6
2184,1.0,1.9
2507,1.0,2.4
2209,1.0,5.5
2293,1.0,0.5
3287,1.0,3.3
3448,1.0,3.5
2239,1.0,0.7
2519,1.0,0.2
2981,1.0,2.6
2899,1.0,9.7
2578,1.0,4.3
3375,1.0,1.6
3290,1.0,0.5
2114,1.0,0.2
3322,1.0,0.1
2484,1.0,1.3
2001,1.0,1.3
2406,1.0,0.7
2261,1.0,2.4000000000000004
2642,1.0,0.7999999999999999
3056,1.0,3.4000000000000004
3674,1.0,5.4
3022,1.0,3.2
3205,1.0,0.8
2781,1.0,1.8000000000000003
2433,1.0,7.4
3389,1.0,4.8
3254,1.0,1.9
3905,1.0,5.9
2123,1.0,2.4000000000000004
3478,1.0,7.2
2933,1.0,0.8
2276,1.0,0.7
3988,1.0,2.4
2956,1.0,2.0
2614,1.0,1.3
3276,1.0,0.5
3733,1.0,0.4
2154,1.0,2.7
3777,1.0,1.2
2582,1.0,1.1
2292,1.0,1.4
3200,1.0,0.5
2551,1.0,1.8
2838,1.0,1.8
3920,1.0,1.0
3324,1.0,3.1
2126,1.0,1.2
3928,1.0,1.6
3169,1.0,2.7
3257,1.0,3.3
2122,1.0,1.7
3761,1.0,3.3000000000000003
3094,1.0,3.0999999999999996
3511,1.0,1.8
3648,1.0,4.8
2411,1.0,1.8
