ix,goal_cost,intv_cost
3529,0.762,1.9000000000000001
3022,0.769,1.1
3647,0.762,0.8
3433,0.762,2.3
3798,0.788,0.6
3354,0.7509999871253967,1.5
2383,0.795,1.8
3421,0.754,2.9
2928,0.763,0.8
3738,0.764,4.2
3605,0.763,1.7
3241,0.761,1.3
2692,0.76,1.3
3926,0.784,1.7
3568,0.756,0.7
3673,0.759,3.6
2930,0.766,0.7
3075,0.756,2.2
3488,0.7549999952316284,2.5
3386,0.758,1.1
3908,0.77,4.5
3219,0.762,1.5
3426,0.779,1.2
2873,0.783,2.4
3206,0.754,5.0
2685,0.76,1.2
2274,0.775,1.1
2645,0.804,1.7
3007,0.756,2.2
3491,0.759,4.5
3800,0.758,0.9
3967,0.773,2.1
2473,0.786,3.0
3734,0.7730000019073486,1.0
3811,0.76,5.800000000000001
2580,0.849,2.3
3931,0.852,1.6
3559,0.76,1.8
3009,0.758,0.7
3778,0.768,1.5
3570,0.754,3.7
3915,0.769,0.6
2688,0.756,3.4000000000000004
2798,0.774,0.6
3848,0.769,1.9
3100,0.755,1.9000000000000001
2035,0.782,1.7
3520,0.782,2.6
3849,0.779,1.2
3229,0.768,1.8
3181,0.775,1.4
3366,0.758,0.8
2297,0.767,1.4
3579,0.754,1.6
2901,0.7580000162124634,1.0
2646,0.773,1.9
2916,0.797,0.8
2458,0.767,0.8
2679,0.786,2.3
2552,0.775,1.0
2122,0.761,1.2
2564,0.759,0.9
3508,0.758,5.199999999999999
3665,0.755,1.8
3916,0.764,2.7
2508,0.758,3.5999999999999996
3604,0.759,1.7
2136,0.766,2.1
3634,0.753,0.6
3669,0.82,2.4
2467,0.756,2.8
2749,0.757,2.3
2193,0.753,1.7
3540,0.786,1.0
2460,0.771,2.0
3639,0.757,0.9
3293,0.771,1.6
2905,0.756,3.9
3312,0.766,6.7
2018,0.772,4.800000000000001
2846,0.759,0.9
2188,0.766,1.7
3991,0.7990000247955322,1.0
2424,0.779,1.9
2500,0.773,0.7
2942,0.778,1.7
3914,0.755,3.3
3114,0.752,0.7
3500,0.786,1.3
2286,0.785,1.1
2892,0.753000020980835,1.0
2896,0.774,1.6
3080,0.81,0.9
3439,0.766,3.1
3037,0.765,5.6
2589,0.763,1.7
2066,0.767,0.4
3713,0.755,4.2
2165,0.762,0.8
3101,0.797,1.3
2456,0.756,0.8
3851,0.784,1.3
2034,0.765,1.6
2309,0.779,1.2
3545,0.771,1.3
3328,0.802,1.8
3356,0.765,3.1999999999999997
2324,0.755,3.0
2568,0.754,2.4
3825,0.758,2.2
3760,0.752,5.7
2284,0.752,1.3
3952,0.759,1.2
2393,0.78,1.1
3677,0.764,1.3
3398,0.761,2.1
3748,0.759,4.2
2891,0.768,0.9
2334,0.784,1.3
3891,0.753,5.7
3232,0.765,2.4
3650,0.939,3.6
2877,0.765,3.1999999999999997
3456,0.775,1.0
3243,0.766,0.6
2356,0.752,0.9
2303,0.769,0.8
3695,0.757,1.3
2624,0.766,2.0
3454,0.758,0.8
2844,0.761,3.3
2304,0.769,0.6
3256,0.776,1.1
3619,0.793,1.3
3147,0.784,2.4
3160,0.796999990940094,2.0
2189,0.773,3.1
2814,0.757,3.0
2984,0.769,0.9
2133,0.751,1.8
2167,0.771,0.9
2227,0.757,0.7
2870,0.76,3.0
2551,0.776,1.6
3624,0.813,1.3
3482,0.769,3.1
2536,0.783,0.8
2921,0.754,7.1
2420,0.764,1.4000000000000001
2538,0.7639999985694885,2.0
3896,0.783,1.9
2766,0.754,3.1
3465,0.794,1.1
3005,0.751,3.8
3064,0.76,1.3
2934,0.76,3.9000000000000004
3769,0.773,0.9
2732,0.769,0.6
3868,0.83,1.6
3013,0.761,2.4
3158,0.764,1.4000000000000001
3888,0.785,1.6
3214,0.757,0.9
3144,0.767,5.3
2621,0.755,1.9
3858,0.76,4.3
3513,0.76,1.9000000000000001
3894,0.755,2.3000000000000003
3026,0.757,5.1000000000000005
2622,0.789,1.4
3233,0.752,2.5
2482,0.754,1.8
3427,0.751,0.8
2469,0.758,4.9
2441,0.773,1.3
2826,0.765,2.6
2748,0.812,1.9
2011,0.752,5.6
3597,0.783,1.6
2213,0.7680000066757202,1.0
2390,0.758,1.2
2279,0.808,2.0
2086,0.772,1.1
2670,0.761,1.7
2109,0.7699999809265137,1.5
2300,0.764,5.1
3417,0.765,6.0
3023,0.789,1.6
3747,0.781,1.2
3767,0.787,1.7
3941,0.757,1.1
3642,0.753,0.9
3071,0.801,1.3
3507,0.757,4.6
2821,0.7820000052452087,1.0
3368,0.769,0.7
2203,0.751,1.9
2081,0.761,3.6999999999999997
2723,0.751,0.9
3298,0.755,2.3000000000000003
