ix,goal_cost,intv_cost
3338,1.0,0.18460000000000001
3833,1.0,0.08360000000000001
2109,1.0,0.1836
2560,1.0,0.1857
2487,1.0,0.1835
2316,1.0,0.28350000000000003
3444,1.0,0.28450000000000003
2597,1.0,0.5846
2000,1.0,0.1845
3323,1.0,0.2833
2153,1.0,0.1847
2336,1.0,0.1834
2580,1.0,0.2823
2051,1.0,0.1839
3868,1.0,0.6836000000000001
3118,1.0,0.583
2356,1.0,0.1835
2124,1.0,0.2818
2526,1.0,1.0834
3031,1.0,0.1834
3332,1.0,0.1817
2362,1.0,0.9831000000000001
3234,1.0,0.182
3834,1.0,0.1842
2147,1.0,0.1841
3651,1.0,1.0001
3271,1.0,0.18330000000000002
3594,1.0,0.7828
3567,1.0,0.18380000000000002
2262,1.0,0.8838
2464,1.0,0.48460000000000003
2470,1.0,0.1835
2293,1.0,0.1829
2217,1.0,0.28080000000000005
3347,1.0,0.8841000000000001
2221,1.0,0.1825
3072,1.0,1.0824
2684,1.0,0.9
3555,1.0,0.18330000000000002
2440,1.0,0.8834000000000001
2626,1.0,0.1834
3431,1.0,0.18230000000000002
2837,1.0,0.3844000000000001
2150,1.0,0.1827
3695,1.0,0.1829
3270,1.0,0.18480000000000002
3618,1.0,0.7833000000000001
2461,1.0,0.2833
2379,1.0,0.18430000000000002
3853,1.0,0.182
2609,1.0,0.1841
3811,1.0,0.9843000000000001
2163,1.0,0.185
2561,1.0,0.1847
3522,1.0,0.1831
2194,1.0,0.1834
2486,1.0,0.1832
2498,1.0,0.18460000000000001
3007,1.0,0.185
3254,1.0,0.8836
2725,1.0,0.2853
2818,1.0,0.1824
3489,1.0,0.7823000000000001
3104,1.0,1.0837
3284,1.0,0.1821
3145,1.0,0.9827
2942,1.0,0.1835
3739,1.0,0.18230000000000002
3521,1.0,0.183
2038,1.0,0.9826
3649,1.0,0.1835
3544,1.0,0.18460000000000001
3841,1.0,1.0835
3534,1.0,0.18480000000000002
3569,1.0,0.2832
2283,1.0,0.4837
2514,1.0,0.9831000000000001
2862,1.0,0.082
3943,1.0,0.18580000000000002
3131,1.0,0.18320000000000003
3375,1.0,0.38270000000000004
3000,1.0,0.48310000000000003
2472,1.0,0.18430000000000002
3894,1.0,0.1845
2222,1.0,0.7843000000000001
3154,1.0,0.1831
3540,1.0,0.08310000000000001
2328,1.0,1.0841
2989,1.0,0.6825000000000001
3839,1.0,0.1809
2156,1.0,0.18460000000000001
2586,1.0,0.0845
3246,1.0,0.5845
3164,1.0,0.18180000000000002
2395,1.0,0.1835
2651,1.0,0.1839
3861,1.0,0.18330000000000002
3258,1.0,0.1854
3526,1.0,0.6843000000000001
2074,1.0,0.18460000000000001
3414,1.0,0.1821
2491,1.0,0.1834
2856,1.0,0.185
3470,1.0,0.1841
2748,1.0,0.1826
2506,1.0,0.1845
2677,1.0,0.9827
2881,1.0,0.2837
3925,1.0,0.1831
3552,1.0,0.5844
2950,1.0,0.9825
3440,1.0,0.1857
2870,1.0,0.1819
2130,1.0,0.1832
2656,1.0,0.1825
3588,1.0,0.183
3430,1.0,0.2842
2264,1.0,0.9852000000000001
2957,1.0,0.1847
2693,1.0,0.1835
3623,1.0,0.8821000000000001
3782,1.0,0.1834
3593,1.0,0.1832
3643,1.0,0.0848
3111,1.0,0.6818000000000001
3816,1.0,0.182
2519,1.0,0.6832000000000001
2127,1.0,0.18430000000000002
3775,1.0,0.18180000000000002
2848,1.0,0.983
2728,1.0,0.1837
2388,1.0,0.1832
3134,1.0,0.1855
2102,1.0,0.18460000000000001
2432,1.0,0.28300000000000003
2428,1.0,0.1831
3012,1.0,0.1847
2215,1.0,0.0821
2924,1.0,0.183
2252,1.0,0.1844
3206,1.0,0.6851
2403,1.0,0.18330000000000002
2863,1.0,0.1831
2645,1.0,0.18430000000000002
2640,1.0,0.1825
3228,1.0,0.1837
3125,1.0,0.1824
3755,1.0,0.1845
3101,1.0,0.0201
3842,1.0,0.0829
2236,1.0,0.5833
2955,1.0,0.182
3376,1.0,0.1844
3838,1.0,0.18530000000000002
2027,1.0,0.08410000000000001
2497,1.0,0.9826
3944,1.0,0.2827
3026,1.0,0.0002
2857,1.0,1.1002
3097,1.0,0.2828
2489,1.0,0.182
3835,1.0,0.28300000000000003
3573,1.0,0.0829
2831,1.0,0.1822
2365,1.0,0.18280000000000002
2158,1.0,0.1842
2321,1.0,0.1816
2016,1.0,0.184
2785,1.0,0.1839
2556,1.0,0.3829
2768,1.0,0.185
2607,1.0,0.1826
3150,1.0,0.884
2202,1.0,0.5835
3773,1.0,0.1841
3536,1.0,0.1829
3515,1.0,0.1827
2089,1.0,0.1821
3723,1.0,0.1829
2389,1.0,0.683
2733,1.0,0.182
2779,1.0,1.0828
3788,1.0,0.1827
3929,1.0,0.7837000000000001
2761,1.0,0.5847
2172,1.0,0.9845
2005,1.0,0.28300000000000003
2545,1.0,0.1832
2070,1.0,0.1842
2621,1.0,0.7829000000000002
2765,1.0,0.28290000000000004
3172,1.0,0.184
3350,1.0,0.1837
3057,1.0,0.1842
3019,1.0,0.0002
2035,1.0,0.1841
3728,1.0,0.8827
2282,1.0,0.1845
2905,1.0,0.5844
3193,1.0,0.7825000000000001
