ix,goal_cost,intv_cost
10585,0.902,1.3
18603,0.9369999766349792,1.0
14775,0.907,2.5
16403,0.9629999995231628,2.0
18098,0.9409999847412109,2.0
10988,0.9300000071525574,1.0
10954,0.908,1.2
13140,0.901,1.2
10872,0.9459999799728394,2.0
10300,0.9010000228881836,1.5
10621,0.9559999704360962,1.0
17905,0.9179999828338623,1.0
17571,0.9049999713897705,3.0
10571,0.907,1.4
12360,0.949999988079071,1.0
19354,0.9599999785423279,2.0
11895,0.9430000185966492,2.0
12837,0.968999981880188,3.0
17701,0.902,1.3
12549,0.9649999737739563,1.0
14120,0.91,1.1
18901,0.906000018119812,1.5
13906,0.905,1.5
12922,0.9010000228881836,1.0
11296,0.9610000252723694,2.0
13536,0.9589999914169312,1.0
16027,0.912,2.7
13119,0.9210000038146973,2.0
16176,0.9129999876022339,1.0
17120,0.9269999861717224,2.0
17886,0.9039999842643738,1.5
10181,0.909,1.1
11185,0.908,0.8
13661,0.9769999980926514,2.0
15013,0.9649999737739563,2.0
13995,0.9670000076293945,2.0
13792,0.904,1.8
15733,0.903,1.9
17624,0.968999981880188,3.0
16854,0.9729999899864197,2.0
15091,0.9070000052452087,1.5
10722,0.909,1.8
13970,0.903,1.2
10669,0.908,1.8
17867,0.9789999723434448,2.0
17764,0.903,2.3
12340,0.904,1.0
13220,0.9620000123977661,2.0
19519,0.9670000076293945,1.0
16891,0.9660000205039978,2.0
11436,0.9150000214576721,1.0
12344,0.907,1.1
18479,0.924,2.0
16242,0.909,2.4
17657,0.904,2.3
16989,0.9359999895095825,1.0
10594,0.912,1.4
11960,0.9660000205039978,2.0
16085,0.908,1.4
19708,0.9010000228881836,1.0
11079,0.911,1.6
16474,0.968999981880188,2.0
12957,0.901,2.0
15113,0.9649999737739563,2.0
17994,0.9319999814033508,2.0
16959,0.906,1.1
16593,0.9049999713897705,1.0
17830,0.9020000100135803,1.0
18639,0.904,1.7
14023,0.9259999990463257,1.0
12705,0.907,1.1
17467,0.9539999961853027,1.0
16775,0.904,1.1
15134,0.9070000052452087,1.0
14570,0.901,1.6
17003,0.9700000286102295,2.0
13600,0.902,1.7
12595,0.9179999828338623,2.0
13850,0.9369999766349792,1.0
17300,0.9819999933242798,2.0
12519,0.903,1.6
16501,0.9010000228881836,1.0
19647,0.9520000219345093,3.0
19443,0.901,2.1
11962,0.903,1.4
15754,0.9710000157356262,2.0
10963,0.914,1.2
17951,0.91,1.1
16768,0.903,1.3
16164,0.906,2.1
10990,0.914,2.0
17680,0.9089999794960022,1.0
12400,0.9419999718666077,2.0
14782,0.9340000152587891,3.0
15177,0.9679999947547913,2.0
12427,0.9629999995231628,2.0
10493,0.921999990940094,2.0
11198,0.9169999957084656,1.0
11616,0.906,1.4
16621,0.9100000262260437,1.0
14753,0.903,2.2
18768,0.9200000166893005,1.0
17476,0.9110000133514404,2.0
11167,0.9120000004768372,1.0
15543,0.9789999723434448,2.0
19187,0.908,1.0
18571,0.906,1.3
19727,0.901,1.7
19247,0.901,1.4
11877,0.9190000295639038,1.0
12981,0.903,1.9
15367,0.906,1.3
11189,0.913,2.4
14932,0.9070000052452087,1.0
14573,0.9520000219345093,2.0
16559,0.9020000100135803,1.0
18387,0.9419999718666077,2.0
13181,0.9679999947547913,2.0
16809,0.9639999866485596,1.0
18392,0.9350000023841858,1.0
12925,0.904,1.4
15567,0.9769999980926514,2.0
11245,0.906,1.3
16207,0.904,1.7
10458,0.903,1.3
13499,0.9649999737739563,2.0
15126,0.9449999928474426,2.0
17077,0.912,1.4
18892,0.9610000252723694,2.0
19116,0.905,1.2
10980,0.9700000286102295,2.0
12343,0.9549999833106995,2.0
16544,0.9679999947547913,2.0
15525,0.903,3.1
12571,0.9570000171661377,2.0
13383,0.9169999957084656,2.0
13298,0.9079999923706055,1.0
13393,0.9150000214576721,1.0
17590,0.9380000233650208,2.0
11298,0.905,1.6
14177,0.906,1.4
16634,0.9480000138282776,1.0
12368,0.9789999723434448,2.0
17123,0.9710000157356262,2.0
15469,0.979,2.0
16496,0.9340000152587891,2.0
14283,0.9710000157356262,2.0
13534,0.9580000042915344,2.0
12313,0.9359999895095825,1.0
12264,0.928,2.0
10845,0.9520000219345093,2.0
11769,0.9810000061988831,2.0
16500,0.905,2.0
16373,0.904,1.5
13468,0.9179999828338623,0.0
17194,0.9070000052452087,1.5
10384,0.9129999876022339,1.0
11765,0.904,1.3
16543,0.905,1.5
13803,0.9409999847412109,2.0
10652,0.911,1.3
12476,0.9589999914169312,1.0
10278,0.905,1.3
16625,0.949999988079071,1.0
15029,0.908,1.6
14579,0.902,1.9
15350,0.9079999923706055,1.5
19233,0.9649999737739563,0.0
12215,0.9860000014305115,1.0
15490,0.9039999842643738,1.5
17452,0.9390000104904175,2.0
11703,0.901,2.1
10884,0.902,1.1
16320,0.902,2.9
18807,0.9139999747276306,0.0
19548,0.9860000014305115,2.0
12348,0.903,1.3
12451,0.9449999928474426,2.0
13376,0.9440000057220459,2.0
18653,0.908,3.1
15782,0.901,3.7
18974,0.902,0.3
13574,0.912,1.6
15589,0.906000018119812,1.5
10820,0.9760000109672546,2.0
10394,0.902,1.3
17423,0.91,1.8
15149,0.9390000104904175,2.0
19743,0.925000011920929,1.0
13307,0.901,1.3
18694,0.902999997138977,1.5
10442,0.925000011920929,2.0
12306,0.908,1.8
11663,0.909,1.3
14815,0.9879999756813049,0.0
11083,0.904,1.4
19903,0.9679999947547913,2.0
13039,0.9729999899864197,3.0
13844,0.9350000023841858,1.0
10046,0.9070000052452087,1.0
