ix,goal_cost,intv_cost
2475,0.781,1.2
3176,0.772,2.9
2582,0.757,2.4
2682,0.768,2.6
3275,0.772,0.9
2384,0.757,1.4000000000000001
2901,0.771,1.7
2813,0.768,0.8
2999,0.754,2.9000000000000004
2134,0.779,1.1
2534,0.778,1.3
2561,0.762,2.2
3008,0.756,1.7
2586,0.778,0.8
3583,0.782,0.7
2295,0.765,3.9000000000000004
3909,0.753,2.4
3078,0.765,4.6
2100,0.752,0.6
3415,0.769,2.2
2847,0.787,1.2
2674,0.754,3.9000000000000004
2923,0.754,1.4
3035,0.763,6.199999999999999
3920,0.7770000100135803,0.5
3334,0.753,4.6
2883,0.767,1.5
3025,0.759,1.9
3519,0.759,1.3
2309,0.765,0.7
3162,0.7509999871253967,4.0
3492,0.7760000228881836,0.5
2241,0.753,3.0
2578,0.757,1.7
2321,0.755,1.8
2594,0.757,0.7
2655,0.784,1.3
2704,0.769,3.6
3299,0.781,1.6
3625,0.753,5.199999999999999
3885,0.755,2.5
2313,0.757,2.6
3797,0.794,1.4
2530,0.7639999985694885,1.0
3820,0.771,0.9
2708,0.775,0.8
3385,0.753,0.9
3950,0.763,0.5
3165,0.7770000100135803,1.0
3041,0.765,5.1000000000000005
3358,0.786,1.7
3788,0.771,2.1
3154,0.754,0.9
2153,0.758,1.3
3243,0.778,0.9
3593,0.757,0.7
3410,0.751,1.1
2006,0.754,2.1
3409,0.755,4.1
3975,0.755,5.7
3857,0.761,1.5
3205,0.77,2.2
2066,0.762,4.1
2144,0.776,1.3
2370,0.774,4.0
2120,0.755,1.3
3147,0.754,2.2
2814,0.764,1.2
2970,0.769,1.3
3911,0.779,0.8
2437,0.768,2.3
3569,0.758,0.8
3989,0.759,1.5
2258,0.775,1.2
3955,0.751,0.9
2679,0.761,1.1
2084,0.778,1.8
2051,0.768,3.5
2104,0.775,1.4
3014,0.762,1.0
3127,0.759,1.5
2781,0.768,0.7
2678,0.753000020980835,1.5
3843,0.771,1.0
3327,0.777,2.4
2361,0.781,2.2
3932,0.765,2.1
3657,0.763,3.8
2726,0.761,3.7
2331,0.752,7.9
2299,0.759,0.6
2094,0.752,4.0
2216,0.776,1.1
3938,0.792,1.6
3762,0.761,3.4000000000000004
3469,0.765,1.2
3455,0.782,0.8
2445,0.761,1.3
2274,0.776,2.2
2957,0.7639999985694885,0.5
3208,0.761,1.8
2435,0.762,2.2
2828,0.756,1.5
2917,0.756,1.4
3782,0.763,0.5
2980,0.756,3.6999999999999997
3986,0.763,2.2
3063,0.755,2.1
3692,0.765,3.9000000000000004
2667,0.752,2.6
3536,0.766,1.0
3364,0.761,2.5999999999999996
3682,0.764,2.7
2631,0.773,1.7
2428,0.763,4.9
2011,0.772,0.8
3783,0.764,4.5
2079,0.76,6.9
2639,0.774,3.6
3611,0.769,1.7999999999999998
2763,0.808,2.1
2221,0.7519999742507935,0.5
2542,0.774,0.6
2382,0.752,2.2
2376,0.756,1.1
2916,0.76,0.9
2899,0.767,3.4000000000000004
3939,0.755,2.6
2946,0.759,0.6
2526,0.764,1.0
3454,0.752,3.7
2844,0.777,1.2
2085,0.766,1.1
3837,0.771,0.6
2972,0.753,1.7
3155,0.772,3.0
3336,0.789,1.6
3713,0.761,2.8
2512,0.761,3.3000000000000003
3190,0.766,3.4
2805,0.786,1.4
3137,0.77,1.9
2506,0.753,3.6
3111,0.787,0.9
2072,0.755,1.4
3343,0.752,3.0
3914,0.774,0.9
2327,0.762,3.9000000000000004
3961,0.78,1.4
2647,0.751,1.3
2645,0.759,1.3
2336,0.769,4.7
3853,0.7749999761581421,0.5
3109,0.7549999952316284,1.0
2775,0.776,0.9
3347,0.774,1.5
3817,0.8050000071525574,1.0
3226,0.76,2.3000000000000003
2660,0.752,3.1
3656,0.765999972820282,1.5
2151,0.792,3.1
3778,0.7689999938011169,2.0
2806,0.78,0.9
3442,0.769,1.6
3207,0.7549999952316284,5.0
2762,0.759,1.5
2598,0.753,3.1
2626,0.7590000033378601,6.0
3768,0.7509999871253967,0.5
3842,0.751,0.7
2387,0.771,0.7
2919,0.759,4.4
3771,0.7739999890327454,1.5
3246,0.779,1.1
2227,0.77,1.1
2755,0.791,1.2
3350,0.761,3.5
2064,0.756,1.8
2866,0.759,1.6
2275,0.76,1.6
2287,0.751,4.4
3787,0.769,1.9
2772,0.759,1.9000000000000001
2119,0.762,1.7000000000000002
2713,0.755,5.3
2815,0.7730000019073486,1.0
3659,0.754,1.1
2892,0.758,2.0
3571,0.805,1.1
2888,0.772,1.3
3032,0.761,0.9
3139,0.756,1.3
2433,0.773,2.0
2565,0.772,1.0
3309,0.78,0.6
2270,0.769,0.6
3516,0.761,0.4
3667,0.753,2.3
3033,0.759,4.5
3090,0.76,0.8
