,x1,x2,x3
2084,0.0,-0.0,0.2
2102,0.2,0.0,3.5
3979,-0.1,0.1,4.7
3345,-0.0,0.1,1.6
2708,0.3,1.7,-0.0
3498,-0.0,-0.0,0.3
3060,0.3,-0.0,3.8
3882,0.0,-0.0,1.5
3613,0.0,0.0,3.7
2008,-0.0,-0.0,2.0
3276,0.7,0.0,0.0
3260,0.1,-0.0,1.8
3130,0.0,0.0,4.1
2582,-0.0,0.0,4.5
3414,-0.1,-0.0,5.0
2409,-0.0,-0.0,1.4
2379,-0.0,0.0,5.2
3190,0.7,0.0,-0.0
3146,0.5,1.1,0.0
3617,-0.0,0.0,5.0
3787,0.0,0.0,4.7
3326,0.0,-0.0,0.9
2532,0.8,-0.1,4.2
2819,-0.0,-0.0,2.0
2403,0.0,-0.0,5.5
3007,1.0,-0.0,-0.0
2348,-0.0,-0.0,0.6
2196,-0.0,-0.0,2.1
2838,0.1,-0.0,0.7
2465,-0.0,0.0,2.3
2973,0.0,-0.0,0.9
2107,-0.0,0.0,0.1
3759,1.7,-0.0,6.2
3386,0.1,-0.0,1.1
2427,1.1,0.0,2.7
3353,0.4,-0.0,0.0
2721,0.0,0.0,0.5
3385,0.2,0.0,2.1
3360,0.7,0.0,-0.0
3558,-0.0,-0.0,4.0
3306,0.1,-0.0,0.5
2339,0.2,1.1,0.0
2413,0.6,-0.0,-0.0
3159,-0.0,-0.0,5.4
3921,0.2,0.1,3.8
3647,-0.0,-0.0,1.6
3923,0.0,0.0,4.0
3852,0.0,-0.0,0.6
2258,0.1,0.9,0.0
2648,0.4,0.0,0.0
2851,0.4,1.6,-0.0
2384,1.1,-0.0,-0.0
2177,-0.0,0.0,3.3
3188,-0.0,0.0,2.0
2505,1.2,-0.0,0.0
2624,0.1,0.0,0.0
3745,0.9,-0.0,0.0
2728,-0.0,0.0,1.2
3169,0.0,-0.0,2.3
2983,0.0,0.2,2.1
3445,0.9,-0.0,6.2
3564,0.1,-0.0,-0.0
3886,0.0,0.0,0.5
3936,0.0,-0.0,3.9
2459,-0.0,0.0,1.8
3508,0.4,-0.0,-0.0
3664,1.4,3.1,0.0
3770,0.0,-0.0,3.1
2268,0.1,-0.0,3.1
3017,0.7,-0.0,-0.0
3756,-0.0,0.0,2.2
2519,-0.0,-0.0,3.1
3357,-0.0,0.0,3.9
2537,0.0,0.0,3.4
3067,-0.0,0.2,0.0
3415,0.8,0.0,0.0
3421,0.2,-0.0,3.1
2020,0.0,0.0,2.8
3679,0.8,-0.0,0.0
2323,1.1,-0.0,0.0
3939,0.1,-0.0,5.4
2931,0.1,-0.0,0.7
2787,0.1,0.0,4.6
3178,0.2,0.0,-0.0
2674,-0.0,0.0,2.8
2181,-0.0,-0.0,2.9
2119,0.4,0.9,0.0
2749,0.5,0.0,-0.0
3480,0.0,0.0,0.1
3461,0.8,-0.0,-0.0
2416,-0.0,-0.0,4.7
2568,0.3,1.8,0.0
2626,1.2,0.0,-0.0
2226,0.0,-0.1,2.5
3044,-0.0,0.0,3.4
2019,1.8,-0.0,0.0
2485,0.0,-0.0,0.4
3634,-0.0,0.0,2.5
3520,-0.0,-0.0,1.3
2717,0.1,0.0,3.1
2933,1.0,-0.0,0.0
2656,-0.0,-0.0,3.6
2914,0.8,-0.0,0.0
2503,-0.0,-0.0,4.2
3983,0.0,0.1,2.4
3392,0.9,1.2,0.0
3270,0.0,-0.0,6.1
