,x1,x2,x3
2156,0.2,1.3,0.0
2945,1.2,2.1,-0.0
3211,0.7,2.9,0.0
3925,1.0,2.2,-0.0
2207,1.4,-0.0,2.0
2863,1.1,-0.0,0.0
2355,0.9,3.1,0.0
3332,2.3,0.0,0.0
3144,1.2,1.2,-0.0
2852,0.8,-0.0,-0.0
3445,1.6,0.0,0.0
2585,2.1,0.0,0.0
3960,1.4,0.8,0.0
2812,1.3,2.1,3.3
2953,0.9,0.0,-0.0
3600,1.1,-0.0,-0.0
2323,1.8,3.3,5.1
3521,2.3,0.0,0.0
3644,1.2,0.0,2.5
2357,0.9,0.0,0.0
3944,0.4,3.4,-0.0
2181,0.9,1.6,2.6
2974,2.4,0.0,2.0
2830,2.5,2.2,4.7
2216,0.8,0.0,-0.0
2449,2.3,2.8,5.2
3494,2.1,1.4,0.0
2844,1.2,0.0,0.0
3060,1.4,-0.0,-0.0
3930,1.5,2.6,-0.0
2396,1.6,-0.0,-0.0
3814,0.9,3.3,-0.0
3281,1.2,-0.0,-0.0
3863,1.0,-0.0,-0.0
2370,1.4,-0.0,-0.0
3739,1.3,-0.0,-0.0
3717,0.9,0.0,0.0
3291,1.2,0.0,-0.0
2369,1.1,-0.0,0.0
3921,1.6,-0.0,0.0
3679,1.4,0.0,-0.0
3642,2.3,-0.0,4.5
2605,1.5,0.0,3.3
2136,2.6,4.1,6.9
3367,1.9,-0.0,4.1
3269,1.0,3.3,0.0
2229,1.6,0.0,2.6
2345,2.0,-0.0,3.5
2493,1.8,2.0,3.6
2489,2.0,4.1,6.7
2267,1.2,2.5,4.2
