ix,goal_cost,intv_cost
3545,1.0,1.4
2163,1.0,1.2
3355,1.0,1.1
2867,1.0,0.4
3154,1.0,4.0
3734,1.0,2.6
2166,1.0,3.0
3640,1.0,3.5
2283,1.0,4.8
2377,1.0,0.6
2976,1.0,6.699999999999999
3598,1.0,2.0
2288,1.0,3.1
2894,1.0,2.7
3264,1.0,4.3
2572,1.0,4.9
2898,1.0,5.5
2833,1.0,3.0
2713,1.0,3.3000000000000003
2037,1.0,4.4
2900,1.0,2.9
2465,1.0,4.699999999999999
2943,1.0,2.2
3971,1.0,2.8
2361,1.0,0.8
3336,1.0,5.4
2390,1.0,3.9
2035,1.0,3.2
3098,1.0,3.8
3896,1.0,0.9
3430,1.0,4.6000000000000005
3085,1.0,2.0
2526,1.0,5.3
2940,1.0,1.8
3905,1.0,0.30000000000000004
3423,1.0,1.1
2205,1.0,1.4
3380,1.0,7.299999999999999
2577,1.0,1.4000000000000001
2379,1.0,4.3999999999999995
3394,1.0,1.2
3692,1.0,3.9
2450,1.0,0.9
3957,1.0,4.8999999999999995
3852,1.0,0.4
3970,1.0,0.7999999999999999
2442,1.0,0.3
2561,1.0,2.5
3212,1.0,3.9
3625,1.0,0.9
2026,1.0,0.30000000000000004
3302,1.0,3.6
2688,1.0,0.4
2327,1.0,2.6
3030,1.0,1.7
3463,1.0,1.6
2174,1.0,3.1
2534,1.0,2.2
2364,1.0,3.6
3240,1.0,0.8
3643,1.0,3.5
3178,1.0,0.3
3565,1.0,1.9
2939,1.0,3.1
2115,1.0,2.3
2917,1.0,2.8
2475,1.0,4.3999999999999995
3667,1.0,1.5
2808,1.0,0.9
3721,1.0,6.6000000000000005
3315,1.0,4.2
3728,1.0,0.9
3256,1.0,2.8
2464,1.0,3.6
3562,1.0,1.6
2177,1.0,7.1
3488,1.0,5.3999999999999995
3426,1.0,5.6
3935,1.0,0.2
3466,1.0,3.5
2117,1.0,2.4
3478,1.0,0.3
3515,1.0,5.1
3828,1.0,0.4
2491,1.0,0.8
3077,1.0,0.5
2303,1.0,4.8
2235,1.0,2.5
2343,1.0,3.2
2463,1.0,1.8
3157,1.0,0.9
2573,1.0,4.9
2633,1.0,3.3
2187,1.0,0.4
2179,1.0,3.8
2818,1.0,0.9
3110,1.0,2.1
2766,1.0,3.7
2585,1.0,0.4
3818,1.0,3.0999999999999996
3125,1.0,2.6
2171,1.0,3.6
2119,1.0,0.5
3558,1.0,0.7
3242,1.0,3.9
2923,1.0,4.9
3032,1.0,3.2
3119,1.0,2.0
2621,1.0,2.8
2206,1.0,1.3
3761,1.0,0.7
3608,1.0,4.3999999999999995
3112,1.0,4.0
3358,1.0,3.1
3742,1.0,0.7
2642,1.0,3.6
3806,1.0,8.499999999999998
2403,1.0,0.2
2250,1.0,3.8
3484,1.0,3.0
3316,1.0,5.1
3591,1.0,2.6
2233,1.0,0.5
2997,1.0,0.8
3390,1.0,1.6
2901,1.0,0.5
2588,1.0,5.5
2172,1.0,3.5
2266,1.0,2.4
2844,1.0,3.6
3933,1.0,1.6
2216,1.0,1.3
2209,1.0,0.9
2724,1.0,4.0
3547,1.0,1.4
2031,1.0,2.0
3378,1.0,5.1
3546,1.0,0.6
2854,1.0,1.9
2732,1.0,1.0
3352,1.0,0.1
2814,1.0,0.6
2514,1.0,1.4
3261,1.0,4.8999999999999995
2059,1.0,1.0
2404,1.0,0.2
2433,1.0,2.5
3205,1.0,2.0
2148,1.0,6.199999999999999
3809,1.0,3.7
2515,1.0,0.1
3192,1.0,0.6
2024,1.0,2.5
3745,1.0,2.0
2941,1.0,3.3
3648,1.0,2.1
3340,1.0,3.9
2258,1.0,1.4
2788,1.0,0.2
3600,1.0,2.4000000000000004
2556,1.0,8.399999999999999
3287,1.0,6.5
3262,1.0,3.5
3689,1.0,2.1
3062,1.0,0.8
2911,1.0,2.0
2801,1.0,5.2
3890,1.0,3.9
2548,1.0,4.8999999999999995
2152,1.0,5.5
2445,1.0,1.4
2499,1.0,3.6
2987,1.0,2.1
3018,1.0,3.3000000000000003
3398,1.0,2.3000000000000003
3138,1.0,3.9000000000000004
3509,1.0,4.3
2945,1.0,0.4
3136,1.0,0.7
2167,1.0,0.6
3502,1.0,2.2
3632,1.0,0.3
2858,1.0,6.6
2230,1.0,1.9
2159,1.0,3.6
3612,1.0,2.5
3909,1.0,2.7
2889,1.0,1.7000000000000002
2676,1.0,4.7
3907,1.0,0.4
3404,1.0,0.9
3778,1.0,4.1
3072,1.0,6.4
2952,1.0,4.4
3523,1.0,7.8
3176,1.0,2.0
3403,1.0,3.3000000000000003
2376,1.0,5.7
3714,1.0,0.7
2711,1.0,3.5
