,h_post,h_post_individualized
2750,0.01029504034462034,1.0
3041,0.00038642733675149486,1.0
2530,0.9597206587766582,1.0
2885,3.1666446483781504e-05,0.18905584514141083
2506,0.03000008500538584,1.0
3043,0.7263191673544379,1.0
2761,3.9259641996780605e-05,1.0
2640,0.935303581937062,1.0
2730,0.3364786623067005,1.0
3538,1.1778048973336432e-06,0.008123776875436306
3829,0.0027177535977568326,1.0
3066,0.001081627983420429,1.0
2609,0.00017273107125089307,0.2896641790866852
3844,0.4063040836792424,1.0
2440,0.044398821500972095,1.0
2188,5.621128541113443e-05,1.0
3504,0.001315015339348267,0.6101423501968384
2268,0.06694152270021468,1.0
3298,0.46326101647279677,1.0
3075,0.004107007339382235,0.6764056086540222
2649,0.08298191239918187,1.0
3976,0.32348316275992234,1.0
2013,0.4361412044090847,1.0
3683,0.12676996444120442,0.8475353121757507
2378,0.05247825100021553,1.0
3739,0.024794811504793388,1.0
2209,0.015365119236548012,1.0
2851,0.9613811369014673,1.0
3328,8.190582594477572e-06,1.0
2852,0.004092405190279792,1.0
2171,2.1137648971065072e-07,0.013066809624433517
2684,0.011742186385525268,1.0
3758,0.027722194405711647,1.0
2007,0.006971319354928943,1.0
2090,0.010672839284162862,1.0
3486,0.34288141340994305,1.0
2355,0.021458457934844008,0.5027458667755127
3496,0.0020445486046137165,1.0
2009,0.00022809109500251511,1.0
2941,0.1004033498242058,0.7445635795593262
3270,0.1571631157248365,1.0
3312,3.895599213338183e-06,0.2616097033023834
2472,0.00970220304319004,1.0
3289,0.071756576216169,1.0
2347,0.015594790412068162,1.0
2629,0.1291484726984788,1.0
3052,0.024458479084756592,1.0
2196,0.00017741032226979624,1.0
3455,0.006366734440143048,1.0
3193,0.643445912454186,1.0
2294,0.1167027055068234,1.0
3692,0.05905902797524458,1.0
2190,0.09976442723826338,1.0
3377,2.3189387687002336e-06,1.0
3071,0.020356507923444307,1.0
2663,0.4134061930834201,1.0
3703,0.8233649725096899,1.0
3191,0.002300448099906279,0.6409034132957458
3461,0.00883412848068943,1.0
2137,0.0037887379457200786,0.6220230460166931
3552,0.6033172118376258,1.0
2920,0.01956239719726457,1.0
2700,0.0429262377084917,1.0
2431,0.04369688152622254,1.0
3832,0.8633008134087056,1.0
3998,0.3006247501354302,1.0
2585,0.0010733108771304376,1.0
3545,0.06084330528900745,0.7452811598777771
3148,0.003552019483695558,1.0
2680,0.14275321492380488,1.0
3735,0.082826206133784,1.0
3883,0.21385123645160406,0.953385055065155
2197,0.9752279736153834,1.0
2030,0.13758406169314433,0.868177592754364
3180,0.0023306196811642504,1.0
2274,8.140979555377265e-07,0.10527393221855164
3258,0.33277061871825653,1.0
3977,0.0011863083204041113,1.0
3550,0.045063395538430265,1.0
2394,0.004079848618923667,0.6708210110664368
3283,0.07194733253933137,1.0
3176,9.246953977676627e-07,1.0
2889,0.0031932649100680954,1.0
2881,0.02277754741380463,1.0
2687,0.2598068465285559,1.0
3133,0.00016602693475569217,1.0
2887,0.13791243796008154,0.8823831677436829
2262,9.077117919799274e-06,1.0
2200,5.85648813551673e-05,0.24752061069011688
2305,0.07319784365998439,1.0
3709,2.3319058110373577e-05,0.05414974316954613
2313,0.005301514703029402,1.0
3725,1.7612493547283462e-07,0.02684261091053486
3448,0.0014584745534762318,0.6638916730880737
2126,9.519982138653162e-05,0.13325047492980957
2850,0.0008963940844406946,1.0
3610,0.07018158620067073,1.0
3779,3.993491042134454e-05,0.2835790514945984
3778,0.12484712546316457,0.8379356861114502
3621,0.0007458327662444439,1.0
2742,0.3133577310535283,0.9850364327430725
2657,0.0077795724176699,1.0
3379,0.316993945234296,0.9854706525802612
2362,0.0011021258448591592,0.42122024297714233
2408,0.20982590662437617,1.0
3338,0.0001288311233519446,1.0
3782,0.023359310169763937,1.0
2345,0.5974096390209417,1.0
2340,0.005912025559933012,1.0
2356,0.07547231037984603,1.0
2465,0.2034566958700178,1.0
3858,1.8495475845084925e-05,0.16607223451137543
2353,0.00019776805543452838,1.0
3253,0.0002689739888510787,1.0
2334,0.00024006332942284054,0.5275578498840332
2619,4.1168620971987816e-05,0.02426965907216072
2848,0.20724046733899879,1.0
3958,0.204189938208667,1.0
2698,0.21681719884705788,1.0
2686,1.27554569480008e-08,0.0026489023584872484
2824,0.002091710594088618,1.0
2056,0.0001426672726253222,1.0
3108,0.8272732471746364,1.0
2976,0.0019208892458707826,1.0
2329,0.04408758920870787,1.0
2019,0.006983331925316405,0.6823678612709045
3677,0.003939343946372827,0.651695966720581
3569,0.004061668495970173,1.0
2786,1.8335953058812807e-06,0.07279793918132782
3686,1.9626347747942562e-06,0.09286542981863022
2918,0.007761209719246607,0.7345829606056213
2946,0.10571936831326408,0.760012686252594
2130,0.0003564077932007623,1.0
2020,9.611563552170366e-05,1.0
3151,0.12859950813182153,1.0
3277,0.7218058120986587,1.0
2791,0.15117502058983298,0.8995575308799744
3051,0.8200249000684806,1.0
2555,0.01666919718091386,1.0
2052,0.1300196602682654,0.8534947037696838
3970,0.0007966511297338105,0.6004406213760376
3011,0.003621173683779398,1.0
3112,0.04226559368477896,1.0
3965,0.00013559667758055485,1.0
3625,0.021905797677923226,0.05123832821846008
2096,0.07562223299636213,1.0
3641,0.11400421898542927,0.7830386161804199
2743,0.13193330102001796,1.0
2738,0.007089224509273065,0.6889414191246033
3451,0.0008587325722291674,1.0
3756,0.0009625201865376639,1.0
3123,0.45983312548352323,1.0
2856,9.67466971969966e-07,1.0
3114,0.14125236374305639,1.0
3676,1.6757545842350945e-06,0.028857940807938576
3868,0.00026836431393010673,1.0
2016,0.2356521288989301,0.9618092775344849
2991,0.01512900442118868,1.0
2223,7.352937629620266e-05,0.010659552179276943
2184,9.464351346851741e-06,1.0
2719,4.582400516831607e-05,0.07688316702842712
2773,0.004695726239214974,1.0
3065,0.021240764664443176,1.0
2650,0.00038730466351743304,1.0
2570,1.2221343701916068e-06,0.0882914811372757
2244,0.42173268592704605,1.0
2453,0.8312455183430703,1.0
3384,0.08298969066506662,1.0
3613,0.000246956676135655,1.0
3117,0.0005884024087224212,1.0
3374,0.07519262412013214,1.0
2510,0.0015359140881178817,1.0
2290,0.13502464288944885,0.8591297268867493
2181,0.000590958098233094,0.43544602394104004
2254,0.006524793835457509,1.0
3822,0.16232464096898275,0.9100853800773621
3036,2.843623401859079e-07,0.02288139797747135
2099,0.007072714848718442,0.6885513067245483
3304,0.3150618223168787,1.0
3954,1.0557029970496614e-06,0.060566648840904236
3601,0.00037387871167606006,1.0
2237,0.07379278777447422,1.0
3544,0.17768865330401312,1.0
3047,0.0001348524842410016,0.43150052428245544
3647,0.8910030569097983,1.0
3464,0.0005682681061772396,0.25076010823249817
2613,0.9002209952250138,1.0
2902,0.02126696346903443,0.722827136516571
3271,0.026258256031887847,1.0
3082,2.2178843671482394e-05,0.03143584728240967
2866,0.4094481371746781,1.0
2788,5.997287461774859e-05,0.21908484399318695
2097,0.00059411551061427,1.0
2333,0.01586678453696897,1.0
2521,0.004780853244578682,1.0
3015,0.09364713398890191,0.6711898446083069
3207,0.00959962992505147,1.0
3614,0.11488790466666758,0.8051151037216187
2771,0.07969623819921638,1.0
2259,0.057722186575544114,0.7167694568634033
