,x1,x2,x3
3097,0.3,2.1,2.3
2855,1.2,0.0,0.0
2316,0.1,2.5,-0.0
2258,1.7,-0.0,1.6
3329,0.8,2.8,4.2
3686,1.1,0.0,0.0
3078,1.8,1.5,3.6
3403,0.6,-0.0,-0.0
3789,1.0,-0.0,0.0
2906,0.8,-0.0,-0.0
2172,1.6,0.0,3.0
2876,0.8,0.0,0.0
2517,1.0,-0.0,0.0
3396,0.6,1.4,-0.0
3034,2.0,0.0,3.4
2966,1.0,2.3,0.0
2176,1.1,-0.0,-0.0
3536,1.3,4.1,5.2
3244,0.2,3.4,-0.0
3929,1.1,-0.0,-0.0
2096,0.9,0.0,5.1
3200,0.7,4.2,4.2
2140,2.3,-0.0,2.7
3902,1.2,-0.0,-0.0
3133,1.3,0.0,0.0
3823,0.8,1.3,2.1
2933,0.7,-0.0,-0.0
3881,1.0,3.3,5.5
3487,0.5,1.7,0.0
2783,2.1,-0.0,1.4
2320,0.7,0.0,0.0
3373,1.1,-0.0,0.0
2045,2.0,-0.0,2.1
3838,0.9,0.0,0.0
2146,0.9,-0.0,1.4
2021,0.2,1.9,3.1
3893,1.0,0.0,0.0
3644,0.8,0.0,2.0
2169,1.2,0.0,-0.0
3798,0.8,3.1,-0.0
2837,0.9,3.8,5.1
3979,0.3,2.3,4.2
3069,0.7,0.0,0.0
2275,2.8,1.8,7.6
2337,0.1,2.6,2.6
3281,1.2,2.1,3.6
3581,1.0,-0.0,-0.0
2210,0.8,1.9,0.0
3495,2.2,-0.0,-0.0
3977,0.7,2.6,-0.0
3128,1.6,-0.0,0.0
2953,0.6,-0.0,0.0
3270,1.8,0.0,3.2
2233,0.8,0.0,-0.0
3618,0.9,3.1,0.0
3401,2.1,1.7,3.8
3547,1.0,2.6,3.6
3485,1.5,-0.0,0.0
3386,0.7,0.9,1.5
2263,2.4,-0.0,-0.0
2064,1.1,0.0,1.9
3872,0.1,1.1,1.3
3267,0.8,-0.0,0.0
2180,1.6,0.0,0.0
2665,1.6,0.0,-0.0
2290,2.1,2.6,4.6
2129,2.1,-0.0,2.5
2869,1.4,0.0,0.0
3988,1.0,2.7,4.2
2119,1.2,3.1,4.2
3582,1.1,2.1,3.1
3586,0.8,0.0,0.9
3822,0.8,0.0,0.0
2062,1.9,0.0,-0.0
3856,1.3,-0.0,-0.0
3945,0.0,4.1,0.0
2278,1.1,2.8,-0.0
2084,2.4,-0.0,4.8
2065,1.0,-0.0,-0.0
3226,2.8,-0.0,5.3
2400,2.2,4.7,6.1
3120,2.2,0.0,0.2
2137,1.0,2.0,0.0
3136,1.6,-0.0,-0.0
3703,0.9,2.3,-0.0
3854,0.9,-0.0,0.0
3718,0.6,0.0,0.0
3969,1.4,2.6,0.0
3772,1.6,0.0,0.0
2711,1.2,5.2,2.1
3054,0.5,2.6,3.3
3450,0.7,0.9,-0.0
2836,1.3,3.2,4.1
