,h_post,h_post_individualized
2694,0.5188076451120778,
3022,0.5534194545870639,
2889,0.5173831529639937,
2819,0.5166001941708318,
3469,0.5075553147736318,
3063,0.5259258640416635,
2025,0.5235507242688803,
3192,0.5185793275617674,
3838,0.5238520593415747,
2645,0.5033288799756244,
2548,0.5165711684108583,
2622,0.5270808894790857,
2261,0.5202664245485131,
2625,0.5260058304219358,
2062,0.5210673344117318,
3445,0.5088027025668637,
2750,0.5158216744628129,
3031,0.5082777014377378,
2226,0.505565877837817,
2154,0.5254425523339133,
3895,0.5409893727079378,
2056,0.5179473647244995,
2102,0.5180243118051715,
3187,0.505879241540212,
2031,0.5050006895737346,
2408,0.5183097433559546,
3846,0.5031119824922445,
3060,0.5101662037298301,
2431,0.527447146299202,
2451,0.5039019370768182,
2601,0.525011738723565,
3849,0.5240354473413987,
2385,0.5066092394419084,
2143,0.5040259509175996,
2741,0.506323886139779,
2190,0.5168562159598719,
3635,0.7612327303004142,
3350,0.5411456181488871,
2175,0.501364976297045,
3822,0.5122976533115716,
3329,0.759943479955775,
3856,0.517423838338955,
3132,0.5189006392243214,
3605,0.5291489723718864,
3079,0.5103866100113919,
3041,0.519099460883983,
2232,0.5089326075518366,
2314,0.5391906392130366,
2612,0.508166553185955,
3873,0.5126274401400202,
3776,0.5193549865247353,
2905,0.5156142031307861,
2018,0.5090199355903597,
3881,0.5060722874092465,
3729,0.5157728438679889,
3506,0.535664320730339,
3584,0.547390871715057,
3292,0.5012923183930571,
3619,0.5015718948376733,
2225,0.5102184611280365,
2808,0.5094909935288161,
2582,0.5147553970641846,
3018,0.512060827960792,
2755,0.5164751400806026,
2688,0.5218639717643497,
2860,0.5060240106537625,
2906,0.5140893514396332,
2720,0.5092300989292077,
3140,0.50899749169605,
3316,0.5129814273841847,
3490,0.5163608299121755,
2574,0.5059871364979713,
3649,0.5098843848036094,
3568,0.5138177934763964,
2850,0.5198325052212747,
3106,0.593600011927499,
2880,0.5182564574971527,
2346,0.5079275827851837,
2112,0.5247337057777395,
3205,0.5102386318013276,
3607,0.502573952334262,
2847,0.5539033284481291,
3542,0.5142530785335029,
2545,0.5228731275588144,
2279,0.5145773641095828,
3672,0.5187156016253635,
3059,0.5241464784124378,
2238,0.5025671318127108,
2111,0.5103797211383057,
3531,0.5022894993329846,
2374,0.5183009148059698,
2558,0.5851149335823053,
2159,0.5253096481368736,
3023,0.5035436607962562,
3533,0.5171914269717645,
3601,0.7584800942301695,
3686,0.5104673654939413,
3790,0.5247430885874657,
3008,0.5045567590800986,
2734,0.5109975121624528,
2641,0.512904748395058,
2903,0.521275296478469,
3573,0.7666826277321352,
2798,0.5046387734166395,
2809,0.5019255833561845,
3916,0.5070084014661419,
2571,0.5150030638817328,
2268,0.5156449927392125,
3249,0.5483990587984833,
3992,0.7505329948322251,
2351,0.5135228218397696,
3443,0.5270074087814024,
3544,0.518928095744034,
3335,0.5040990758623676,
2453,0.5388170388893013,
3425,0.5207596462898746,
3876,0.5146774444255523,
2272,0.5111914028375821,
3767,0.504771374997407,
2711,0.5212451645759825,
2302,0.5232945925786702,
3932,0.5195584296199778,
3184,0.5172161453111644,
3177,0.5111624094879389,
3051,0.5166641430417303,
2579,0.5150557522042956,
2324,0.5119621247108019,
3114,0.7501046707281771,
2358,0.5135761546877264,
2132,0.5126006592026359,
3055,0.5177252629793752,
2416,0.542418822141529,
3678,0.5002070983155816,
2410,0.5158590989234373,
3048,0.512232192173218,
2000,0.5199390563752351,
3637,0.5116731443914074,
3138,0.5189132660619311,
2383,0.5035885612955417,
3100,0.514243392656482,
2726,0.5046355273110424,
3179,0.5053977424151337,
2945,0.5235075455065413,
3786,0.522360967878184,
3168,0.505127278607933,
2446,0.5178055430651292,
2867,0.7571208100966479,
2149,0.5148185781391598,
3461,0.5480185515673529,
2743,0.5205869798055381,
2613,0.5062266257257656,
3933,0.526761050508442,
2080,0.5024225473048232,
3659,0.5073416388449886,
2931,0.7813384869052213,
2797,0.5482221572661032,
3039,0.5094090165743833,
3751,0.503682514769541,
3276,0.5224969338573774,
2414,0.5203607618044296,
3999,0.5530671445474388,
2539,0.5198659011801818,
3213,0.5007474282017026,
3110,0.5012098558898292,
2376,0.5105913158634933,
3914,0.50697389238656,
2461,0.5113925751152077,
2145,0.7637477388543783,
2957,0.5125744821618747,
2839,0.5306981767331961,
3889,0.5140142916945537,
3810,0.5023275174968159,
2865,0.5796405824715205,
2306,0.6103171822834458,
3859,0.5099858528751072,
2523,0.508679458718536,
3845,0.5007888736437571,
2120,0.5203461282484638,
2690,0.5210033533790988,
3085,0.5077976120956884,
3056,0.5072221118455144,
3432,0.7710446129493363,
2655,0.5083401324917898,
3591,0.517860824390338,
3101,0.5181028830096718,
2115,0.5001141879155883,
3509,0.5061995780199942,
3757,0.5041610832793664,
3243,0.5095745842026492,
3035,0.5200289782532638,
3154,0.5096583645393024,
2152,0.58070922176581,
3062,0.5053388946676086,
3347,0.5098483443622878,
3964,0.5012327303161727,
2241,0.5118375530757754,
3995,0.5199481476275046,
2090,0.5236955888136386,
2061,0.5215460178563109,
2320,0.5265337811228292,
