,x1,x2,x3
2773,0.0,0.0,0.7
2193,0.0,-0.0,2.5
2467,0.0,-0.0,0.7
2248,-0.0,0.0,1.8
2829,-0.0,-0.0,0.4
2904,0.0,-0.0,4.5
3496,-0.0,-0.0,4.0
2123,0.0,0.0,1.9
3101,0.0,-0.0,3.0
2000,-0.0,0.0,1.1
3902,0.0,0.0,0.7
3267,-0.0,0.0,1.9
2943,0.0,-0.0,1.4
2649,-0.0,0.0,1.6
3311,-0.0,-0.0,3.1
3135,-0.0,0.2,4.8
2660,0.1,0.0,3.8
2869,0.0,-0.0,2.4
2629,0.0,0.6,3.1
2695,0.0,0.0,1.4
2535,-0.0,0.1,0.7
2120,0.0,0.0,1.4
3871,0.0,0.0,0.5
2597,-0.0,0.0,1.3
2242,-0.0,0.0,2.5
3517,0.0,0.0,0.4
3798,0.1,0.0,2.3
3542,0.1,0.0,3.1
3723,0.0,0.0,1.7
3636,0.0,0.0,1.6
2549,-0.0,0.1,2.4
2425,0.0,-0.0,1.0
3591,-0.0,-0.0,5.7
2524,0.0,0.4,2.5
2132,0.0,0.1,3.1
3645,0.0,-0.0,1.2
2405,-0.0,0.0,1.8
2809,-0.0,0.0,0.3
2961,0.4,0.1,3.0
3244,-0.1,0.0,0.9
2647,-0.0,0.0,3.1
3987,0.0,-0.0,0.6
2182,-0.0,0.1,1.9
3449,0.1,-0.0,0.7
2416,0.3,0.1,7.1
3114,0.0,0.0,1.1
2641,-0.0,0.0,2.9
3714,0.4,1.4,5.7
3943,-0.0,0.0,4.5
2738,-0.0,-0.1,4.1
3846,-0.0,-0.0,3.1
2565,0.0,0.0,2.2
3751,0.0,0.0,3.3
2752,0.0,0.0,5.4
3497,-0.0,0.1,2.3
3435,-0.0,0.0,2.8
2110,0.0,-0.1,3.8
2610,-0.0,-0.0,2.1
2527,-0.0,0.0,2.1
3717,0.1,0.0,0.8
2371,0.0,-0.0,4.2
3789,-0.0,0.0,0.3
3622,0.0,0.2,4.7
2530,0.1,0.0,5.1
2755,0.0,0.0,2.7
3022,0.2,0.0,3.3
2638,-0.0,0.0,0.3
2086,0.1,0.0,3.6
2792,0.0,0.0,0.3
3378,-0.1,0.0,2.9
3224,-0.0,-0.0,2.7
3315,-0.1,0.0,4.1
2227,-0.0,-0.0,1.8
2701,-0.0,-0.0,1.0
2607,0.0,-0.0,1.0
3020,-0.0,-0.0,0.7
3452,-0.0,-0.0,1.3
2306,0.0,-0.0,8.5
3564,-0.0,0.0,1.1
2781,-0.0,0.0,3.9
2928,-0.0,0.0,2.0
2550,0.0,-0.0,3.3
3210,0.0,-0.1,2.4
2677,0.0,0.0,3.3
2762,0.0,0.0,4.3
3744,0.0,-0.0,0.1
