ix,goal_cost,intv_cost
3106,1.0,0.5
3014,1.0,1.8
3654,1.0,0.6000000000000001
3070,1.0,5.9
2985,1.0,6.5
3065,1.0,2.7
3053,1.0,0.4
2477,1.0,4.699999999999999
3675,1.0,6.3
2086,1.0,1.9
3909,1.0,0.6
2483,1.0,5.6000000000000005
3998,1.0,2.3
2875,1.0,1.4
3701,1.0,1.2
2408,1.0,2.8
3244,1.0,7.699999999999999
2694,1.0,1.3
3284,1.0,3.5
3688,1.0,0.7
2866,1.0,1.0
3011,1.0,2.7
2331,1.0,4.2
3769,1.0,4.4
3333,1.0,2.8
3281,1.0,2.4
3471,1.0,4.7
3254,1.0,3.5
2843,1.0,2.5
3572,1.0,1.6
3988,1.0,3.7
2830,1.0,0.7
2979,1.0,2.0
3614,1.0,3.1
3549,1.0,3.9
3359,1.0,1.6
3679,1.0,3.0
3116,1.0,4.300000000000001
2907,1.0,2.4000000000000004
3307,1.0,4.7
3231,1.0,0.8
3368,1.0,2.3
3807,1.0,0.30000000000000004
3966,1.0,1.5
3897,1.0,3.4
2421,1.0,0.9
2926,1.0,2.8
2241,1.0,3.8999999999999995
2228,1.0,0.1
3322,1.0,1.3
3626,1.0,3.1
2058,1.0,0.8
3531,1.0,2.0
2021,1.0,6.0
3292,1.0,1.4000000000000001
2514,1.0,0.5
2727,1.0,1.1
3406,1.0,1.4
3987,1.0,1.6
2278,1.0,2.7
3205,1.0,0.2
3446,1.0,0.7000000000000001
2280,1.0,3.0
2708,1.0,6.1000000000000005
2877,1.0,4.6
3503,1.0,0.2
2305,1.0,0.5
2092,1.0,0.7
2808,1.0,3.4
2151,1.0,9.7
3832,1.0,3.7
3915,1.0,2.0
2717,1.0,3.2
3428,1.0,2.4000000000000004
3370,1.0,1.4
3437,1.0,0.5
2479,1.0,2.3000000000000003
2671,1.0,2.6
3171,1.0,6.3
3874,1.0,1.1
2886,1.0,1.1
2489,1.0,1.5
3589,1.0,1.5
2657,1.0,0.6
3257,1.0,1.6
2593,1.0,3.2
2854,1.0,0.2
3775,1.0,1.5
2447,1.0,0.5
3634,1.0,1.5
3532,1.0,4.1
2438,1.0,3.2
3599,1.0,3.6
3557,1.0,0.7000000000000001
2569,1.0,1.5
2629,1.0,2.0999999999999996
3230,1.0,2.3
2654,1.0,1.8
2392,1.0,6.699999999999999
2636,1.0,1.9
3926,1.0,6.0
2259,1.0,1.0
3157,1.0,1.6
2420,1.0,6.5
2736,1.0,0.6000000000000001
3237,1.0,1.2999999999999998
3823,1.0,6.2
3889,1.0,2.6
2510,1.0,1.6
2571,1.0,2.0
3848,1.0,0.30000000000000004
2384,1.0,1.5
3642,1.0,2.0
2942,1.0,1.7000000000000002
3048,1.0,8.7
2826,1.0,1.2
2064,1.0,10.8
2711,1.0,5.5
3840,1.0,2.2
2678,1.0,3.0
2169,1.0,10.1
3188,1.0,7.7
2778,1.0,2.7
3409,1.0,3.8
3916,1.0,2.8
2348,1.0,3.9000000000000004
3415,1.0,5.3
3530,1.0,1.8
2090,1.0,1.0
3131,1.0,1.5999999999999999
2269,1.0,1.2999999999999998
3010,1.0,2.4
3982,1.0,2.3
2586,1.0,5.1
3035,1.0,3.2
3977,1.0,1.3
3051,1.0,0.30000000000000004
3137,1.0,0.2
2832,1.0,7.2
2047,1.0,2.1
3763,1.0,2.9
3173,1.0,2.3
3093,1.0,4.4
3286,1.0,2.0
3002,1.0,2.5
2519,1.0,1.9
2632,1.0,2.4000000000000004
3643,1.0,5.1
2389,1.0,0.8
2696,1.0,3.0
3919,1.0,0.2
2395,1.0,6.6
2360,1.0,7.1
3310,1.0,5.5
3107,1.0,3.1
3283,1.0,6.0
3539,1.0,1.6
3971,1.0,5.4
3796,1.0,6.199999999999999
3399,1.0,4.199999999999999
3905,1.0,5.8
3608,1.0,5.4
3569,1.0,3.5
3304,1.0,1.4
3857,1.0,4.699999999999999
3454,1.0,8.3
3253,1.0,4.1
3160,1.0,2.0999999999999996
2413,1.0,2.0
2764,1.0,6.5
3650,1.0,2.7
3992,1.0,1.2
3367,1.0,1.0
2664,1.0,1.3
2637,1.0,1.6
3355,1.0,0.2
3818,1.0,2.9
2758,1.0,6.699999999999999
2029,1.0,1.8
3455,1.0,0.5
3698,1.0,1.4
3477,1.0,1.7999999999999998
2229,1.0,2.9
2621,1.0,0.5
2645,1.0,6.0
2265,1.0,0.8999999999999999
2173,1.0,1.4
2372,1.0,0.8
2658,1.0,6.3
3792,1.0,2.9
2184,1.0,5.5
3176,1.0,5.8
2025,1.0,1.2999999999999998
2547,1.0,3.2
3664,1.0,2.8
3038,1.0,1.2
2274,1.0,5.0
3871,1.0,4.6
2133,1.0,2.5
2860,1.0,2.3000000000000003
