ix,goal_cost,intv_cost
3280,0.82,0.6
3820,0.82,1.0
3900,0.754,3.5
3874,0.766,0.8
3176,0.758,0.7
3124,0.756,1.8
3093,0.796,1.8
2701,0.802,2.2
3595,0.762,1.9
2804,0.796,1.5
2443,0.8080000281333923,2.0
3156,0.932,0.9
2837,0.7540000081062317,5.5
2108,0.768,4.2
3244,0.752,0.4
2003,0.77,0.6
3895,0.76,3.2
2154,0.786,2.1
2864,0.776,0.1
2235,0.7559999823570251,2.5
2617,0.8,1.9
3004,0.765999972820282,4.5
3834,0.756,5.1
3376,0.752,2.4
3558,0.7879999876022339,1.5
2910,0.8080000281333923,0.5
2090,0.764,5.6
2897,0.778,2.4
3265,0.776,0.1
2196,0.762,4.1
3908,0.77,1.2
3412,0.794,1.9
2930,0.814,2.3
3168,0.754,7.5
2555,0.7680000066757202,0.5
2368,0.764,6.4
3009,0.776,1.2
3833,0.754,4.3
3948,0.7720000147819519,1.0
2906,0.76,0.7
2072,0.796,0.1
2310,0.774,2.6
2657,0.7799999713897705,1.0
3469,0.7900000214576721,1.0
3414,0.756,3.5
2449,0.77,1.0
2591,0.7599999904632568,5.0
2769,0.754,1.2
2616,0.794,1.4
3248,0.764,3.9
3877,0.78,2.1
2606,0.768,0.1
3722,0.786,1.3
3423,0.816,2.1
2470,0.782,1.7
3480,0.758,1.8
2565,0.788,0.9
2838,0.794,1.7
3041,0.784,1.9
3531,0.78,0.8
2152,0.756,1.5
2735,0.81,1.4
3462,0.81,0.9
2189,0.794,1.1
3195,0.776,1.8
2539,0.786,3.3
3303,0.754,2.5
2176,0.752,1.8
2728,0.786,1.9
2839,0.782,1.1
3284,0.758,3.8
2544,0.762,2.4
2066,0.808,1.7
2658,0.82,0.1
2251,0.756,0.1
2635,0.756,0.7
2836,0.7940000295639038,0.5
3702,0.766,2.2
3058,0.788,3.0
3273,0.76,2.5
2758,0.768,0.9
3587,0.754,1.3
2529,0.776,1.5
2004,0.76,1.2
2963,0.79,0.30000000000000004
3743,0.77,1.7000000000000002
2697,0.754,1.3
3160,0.766,6.7
2520,0.776,2.3
3087,0.77,2.3
3067,0.796,1.2
2375,0.79,2.2
2478,0.752,1.6
3164,0.756,1.3
2232,0.765999972820282,4.0
3636,0.828,2.6
3883,0.754,0.4
3860,0.79,3.0
3980,0.762,4.6
3117,0.804,1.1
3336,0.8140000104904175,1.0
3850,0.752,7.199999999999999
2093,0.752,1.1
3467,0.778,1.1
3389,0.788,0.1
2473,0.794,2.2
3337,0.776,1.1
3126,0.762,3.4
3429,0.77,2.9
3889,0.762,3.5
2582,0.764,1.7
3627,0.752,6.4
2035,0.754,2.2
3928,0.752,0.6000000000000001
2977,0.754,1.7
3986,0.778,1.6
2861,0.796,0.1
3987,0.764,2.9
2569,0.754,1.6
3541,0.784,3.9000000000000004
2206,0.77,1.2
3229,0.768,1.7
2780,0.778,0.2
3207,0.754,6.8
2016,0.78,0.3
3086,0.758,0.30000000000000004
2490,0.764,1.2999999999999998
2220,0.762,0.7999999999999999
3444,0.78,3.4
3525,0.765999972820282,4.5
2417,0.792,1.6
3385,0.782,0.2
2433,0.758,1.7
2109,0.786,0.7
3100,0.792,1.3
3520,0.796,1.4
3390,0.8,1.3
3296,0.764,1.7
3766,0.754,3.0
2880,0.756,1.1
2585,0.778,2.5
3096,0.77,0.4
2888,0.774,2.3000000000000003
3621,0.76,1.7000000000000002
3679,0.81,1.4
3321,0.796,1.4
2135,0.804,1.2
2583,0.758,1.2
2261,0.794,2.3
2462,0.8240000009536743,1.5
3846,0.782,1.6
3095,0.782,1.1
2730,0.78,8.3
2323,0.77,1.1
2611,0.766,0.7
2995,0.754,0.5
2483,0.764,1.2
2370,0.8080000281333923,1.0
3512,0.786,0.6
3677,0.786,0.8
2250,0.778,0.9
3474,0.758,2.3
2699,0.7599999904632568,1.0
3654,0.754,1.9000000000000001
3896,0.768,3.1
2774,0.796,1.2
2320,0.818,2.0
2181,0.786,4.0
3976,0.788,2.3
3094,0.762,4.9
2146,0.764,0.4
2940,0.772,0.8
3522,0.932,0.1
2086,0.81,0.1
2431,0.796,1.8
2491,0.784,1.3
3306,0.792,1.7
3566,0.764,3.3000000000000003
3246,0.754,3.9
2391,0.758,2.1
3617,0.792,1.8
2581,0.766,0.6
2953,0.854,1.2
2355,0.762,0.4
2001,0.754,0.9
2488,0.7799999713897705,2.5
3503,0.79,0.6
3872,0.768,1.5
3458,0.778,0.2
3132,0.762,4.0
2280,0.774,3.5
3689,0.792,2.4
3902,0.8,1.6
3340,0.754,3.2
3362,0.758,0.3
3097,0.774,1.7
3147,0.802,0.8
2852,0.754,1.7000000000000002
3018,0.808,1.2
2873,0.756,0.8
