ix,goal_cost,intv_cost
11114,1.0,0.1
15820,1.0,0.4
11793,1.0,0.7
17734,1.0,0.4
15783,1.0,0.7
11807,1.0,0.2
10834,1.0,0.7
10021,1.0,0.4
10156,1.0,0.6
12864,1.0,0.6
10865,1.0,1.0
15717,1.0,0.8
19450,1.0,0.6
14413,1.0,0.1
19084,1.0,0.5
15621,1.0,0.4
11808,1.0,1.0
11949,1.0,0.5
18887,1.0,0.5
12962,1.0,0.7
16145,1.0,0.7
18728,1.0,0.3
14006,1.0,0.9
13678,1.0,0.4
15158,1.0,0.9
13760,1.0,0.8
14308,1.0,1.0
11623,1.0,0.6
18481,1.0,0.6
16060,1.0,0.9
11122,1.0,0.4
15045,1.0,0.8
14575,1.0,0.3
14689,1.0,0.8
15533,1.0,1.0
12638,1.0,0.7
19198,1.0,1.0
10322,1.0,0.7
19270,1.0,0.1
13539,1.0,0.8
10984,1.0,0.6
11625,1.0,0.9
18458,1.0,0.9
17441,1.0,0.9
16180,1.0,0.5
13333,1.0,0.2
16354,1.0,0.9
13685,1.0,0.8
16613,1.0,0.6
15818,1.0,0.2
15454,1.0,0.8
18511,1.0,1.0
13040,1.0,1.0
10432,1.0,1.0
12006,1.0,0.8
19254,1.0,0.4
18584,1.0,0.4
18606,1.0,0.5
17898,1.0,0.2
18751,1.0,0.7
11859,1.0,0.8
18209,1.0,0.4
14528,1.0,0.8
12551,1.0,0.6
19787,1.0,0.5
18032,1.0,1.0
11322,1.0,1.0
12341,1.0,1.0
19230,1.0,0.9
14388,1.0,1.0
18949,1.0,0.5
19075,1.0,0.7
10472,1.0,0.3
12944,1.0,0.7
12974,1.0,0.5
17065,1.0,0.6
12651,1.0,0.7
18391,1.0,0.8
14473,1.0,0.3
12919,1.0,0.8
19840,1.0,0.4
18561,1.0,0.5
17333,1.0,0.3
12938,1.0,0.3
13287,1.0,0.4
16390,1.0,0.6
18639,1.0,0.5
14947,1.0,0.2
11881,1.0,0.8
12756,1.0,0.2
18919,1.0,0.1
17297,1.0,0.4
18259,1.0,0.4
14791,1.0,0.9
11577,1.0,0.2
15667,1.0,0.3
14604,1.0,0.7
18364,1.0,0.2
14698,1.0,0.2
18354,1.0,0.5
13714,1.0,0.8
11488,1.0,0.3
15994,1.0,0.6
19875,1.0,0.5
16510,1.0,0.7
14275,1.0,0.6
14679,1.0,0.8
12425,1.0,0.2
17880,1.0,0.1
12057,1.0,0.1
16759,1.0,0.2
13351,1.0,0.1
13598,1.0,0.6
13653,1.0,0.4
19810,1.0,0.9
17614,1.0,1.0
10926,1.0,1.0
11802,1.0,0.8
16960,1.0,0.2
12630,1.0,0.5
19472,1.0,0.1
10894,1.0,0.4
11824,1.0,0.6
15891,1.0,0.2
11402,1.0,0.3
13839,1.0,0.7
17073,1.0,0.4
11483,1.0,0.7
18026,1.0,0.8
13395,1.0,0.3
19211,1.0,0.1
15535,1.0,0.4
11112,1.0,0.1
17628,1.0,0.9
14130,1.0,1.0
19784,1.0,0.6
13196,1.0,0.4
14496,1.0,0.4
18845,1.0,0.5
14587,1.0,0.3
12753,1.0,0.6
12248,1.0,0.9
15963,1.0,0.9
17309,1.0,0.4
19024,1.0,0.1
12943,1.0,1.0
10494,1.0,0.1
15958,1.0,0.6
11242,1.0,0.9
19490,1.0,0.3
16261,1.0,0.3
11747,1.0,0.4
17502,1.0,1.0
18260,1.0,0.5
10256,1.0,0.5
15755,1.0,0.1
14063,1.0,0.5
18112,1.0,1.0
10490,1.0,0.3
10230,1.0,0.9
12358,1.0,0.6
14186,1.0,0.6
12489,1.0,0.4
17903,1.0,0.5
14932,1.0,0.2
13762,1.0,0.6
18696,1.0,0.6
15267,1.0,0.8
16009,1.0,1.0
12692,1.0,1.0
13035,1.0,0.8
17678,1.0,0.8
11740,1.0,0.5
19785,1.0,0.6
13326,1.0,0.6
19896,1.0,0.9
11192,1.0,0.5
16136,1.0,0.3
11997,1.0,0.8
15540,1.0,0.8
17150,1.0,1.0
11918,1.0,0.4
14893,1.0,0.7
13468,1.0,0.8
17319,1.0,1.0
11172,1.0,0.8
12243,1.0,0.1
10673,1.0,0.7
12346,1.0,0.2
18451,1.0,0.6
17129,1.0,0.4
10311,1.0,0.8
10778,1.0,0.1
10436,1.0,0.9
11967,1.0,0.6
13441,1.0,0.9
11800,1.0,0.3
18296,1.0,0.4
16213,1.0,1.0
11216,1.0,0.1
