,x1,x2,x3
2302,-0.0,0.0,1.4
2068,-0.1,-0.0,6.2
2105,-0.0,0.0,0.7
2230,-0.0,0.1,5.5
2458,-0.0,-0.0,0.4
3828,-0.0,-0.0,3.3
3042,-0.0,-0.0,1.6
2054,-0.0,0.0,0.2
3375,0.0,0.0,4.7
2888,-0.0,-0.0,1.2
2266,-0.1,0.1,2.8
3192,0.0,-0.0,1.2
3496,0.0,0.0,2.9
3769,0.0,0.0,1.1
2148,1.0,4.1,-0.0
2399,-0.0,-0.0,2.0
2228,-0.0,-0.0,2.7
3283,0.0,-0.0,4.8
2372,-0.0,0.0,2.4
3818,-0.0,0.1,3.8
3195,0.0,0.0,2.9
2942,0.0,0.0,3.3
3100,0.0,-0.0,3.1
3492,-0.0,-0.0,0.9
3963,-0.0,-0.0,0.3
2048,0.1,0.0,4.4
2504,-0.0,0.0,0.2
2179,0.0,-0.0,0.7
3238,0.0,0.0,4.2
2015,-0.0,-0.0,0.5
3992,0.0,0.1,3.5
3945,-0.0,0.0,3.6
3347,0.7,3.0,-0.0
3385,0.0,0.0,1.9
3900,0.0,-0.0,2.5
2034,0.0,0.1,0.0
3569,0.0,-0.0,1.7
2644,-0.0,0.0,1.1
2893,0.0,0.1,1.6
3755,-0.1,0.1,1.0
2012,0.0,-0.0,2.1
3573,0.0,-0.1,1.5
2363,-0.0,-0.0,0.8
2008,-0.0,0.2,1.6
2549,0.0,0.0,2.6
3897,0.0,-0.0,5.6
2856,0.1,0.2,2.4
3485,0.6,0.0,-0.0
3534,0.0,-0.1,2.1
2518,0.0,0.1,0.6
2053,-0.0,-0.0,5.9
2668,-0.0,-0.0,4.1
3766,-0.0,2.8,0.0
2752,-0.0,0.0,5.4
2617,-0.0,1.1,0.0
3154,-0.0,0.4,6.2
2362,0.0,-0.0,0.9
2104,0.3,0.0,1.0
3921,1.4,0.6,0.0
3279,-0.0,0.0,0.6
3760,-0.0,-0.0,1.2
2573,0.0,-0.1,0.0
2551,0.0,0.0,0.5
3144,-0.0,-0.0,1.0
2642,0.0,0.0,1.3
2777,0.0,0.0,1.5
3810,0.0,0.0,4.8
3812,0.0,-0.0,0.6
3339,-0.0,0.1,0.7
2806,0.0,-0.0,1.3
3980,0.0,0.1,2.2
3310,-0.0,0.0,5.0
3666,-0.0,0.0,1.3
3906,-0.0,-0.0,3.0
3519,-0.0,0.1,5.3
2030,0.0,0.0,1.7
2004,-0.0,-0.1,0.8
3645,0.0,0.0,4.5
3191,-0.0,-0.0,3.0
2638,0.0,-0.1,3.2
3309,0.0,0.0,3.0
2575,-0.0,-0.0,0.3
3545,-0.0,-0.0,2.1
3122,0.0,0.0,4.7
2566,0.0,-0.0,0.2
2521,-0.0,0.1,0.0
3744,0.0,0.0,4.0
2145,0.0,0.5,7.5
2202,0.1,0.0,4.6
2124,0.0,0.0,1.5
3247,-0.0,-0.1,2.7
3413,-0.0,0.0,2.3
