ix,goal_cost,intv_cost
3145,1.0,3.2
2485,1.0,1.7
3357,1.0,2.9
3474,1.0,0.30000000000000004
3446,1.0,1.4
2322,1.0,0.9
3225,1.0,1.0
3536,0.85,1.5
2519,1.0,5.5
2112,1.0,1.8
2542,1.0,0.4
2791,1.0,1.8
3449,1.0,1.7000000000000002
3130,1.0,4.8
2880,1.0,0.9
2909,1.0,1.8
2211,1.0,3.4
2317,0.768,2.9
2634,1.0,0.8999999999999999
3005,0.836,4.3999999999999995
3508,0.87,6.699999999999999
2590,1.0,0.3
3487,1.0,1.0
2901,1.0,3.9
3634,1.0,2.2
2278,1.0,3.5
2403,1.0,0.9
2269,1.0,1.6
3836,1.0,3.2
3804,1.0,0.8
2047,1.0,1.0
3007,1.0,1.3
2422,1.0,4.6
2316,1.0,0.4
3796,1.0,1.1
3847,1.0,2.2
2919,0.754,0.3
3819,1.0,1.7000000000000002
3248,1.0,2.6
3199,1.0,0.3
2133,1.0,2.0
2003,0.896,3.9
3138,1.0,0.5
2247,1.0,3.4
3088,1.0,1.9
3800,1.0,0.6
3886,1.0,6.1
2587,1.0,0.9
2693,1.0,3.1
2616,1.0,5.1
2940,1.0,0.9
3393,1.0,2.4
3659,1.0,0.4
3158,1.0,5.1
2312,1.0,2.5
2481,1.0,1.5
2111,1.0,5.3
2265,1.0,2.0
3140,1.0,5.5
2879,1.0,0.1
2989,1.0,2.7
3123,1.0,0.4
2583,1.0,0.30000000000000004
2149,1.0,3.2
2049,1.0,2.1
2669,1.0,2.2
3316,1.0,8.8
2166,0.858,0.1
2184,1.0,2.3
3676,1.0,0.5
2990,1.0,2.7
3359,1.0,3.1
2508,1.0,2.9
2499,1.0,1.1
3988,1.0,0.1
3550,1.0,3.9
3417,1.0,0.4
3205,1.0,0.6
3802,1.0,1.4
2460,1.0,0.3
2440,1.0,3.1
2857,1.0,0.6
2218,1.0,4.0
3754,1.0,1.7
3843,0.82,2.2
2099,1.0,3.8
2410,1.0,2.0
3362,1.0,0.3
3972,0.78,0.1
3269,1.0,0.7
2484,1.0,3.5
3950,1.0,2.4
3445,1.0,3.8
3297,1.0,0.8
3697,1.0,1.8000000000000003
2058,1.0,1.5
3694,1.0,3.3000000000000003
2398,1.0,3.4
3624,1.0,3.6
3557,0.806,1.9000000000000001
2319,1.0,0.1
2488,1.0,0.7999999999999999
2705,1.0,1.0
3425,1.0,0.4
3174,1.0,2.8
3459,1.0,0.6
2673,1.0,4.1
2240,1.0,1.1
2302,1.0,1.4
2068,0.94,6.3
2105,1.0,0.7
2230,1.0,5.6
2458,1.0,0.4
3828,1.0,3.3
3042,1.0,1.6
2054,1.0,0.2
3375,1.0,4.7
2888,1.0,1.2
2266,1.0,3.0
3192,1.0,1.2
3496,1.0,2.9
3769,1.0,1.1
2148,0.772,5.1
2399,1.0,2.0
2228,1.0,2.7
3283,1.0,4.8
2372,1.0,2.4
3818,1.0,3.9
3195,1.0,2.9
2942,1.0,3.3
3100,1.0,3.1
3492,1.0,0.9
3963,1.0,0.3
2048,0.98,4.5
2504,1.0,0.2
2179,1.0,0.7
3238,1.0,4.2
2015,1.0,0.5
3992,1.0,3.6
3945,1.0,3.6
3347,0.776,3.7
3385,1.0,1.9
3900,1.0,2.5
2034,0.862,0.1
3569,1.0,1.7
2644,1.0,1.1
2893,1.0,1.7000000000000002
3755,1.0,1.2000000000000002
2012,1.0,2.1
3573,1.0,1.6
2363,1.0,0.8
2008,1.0,1.8
2549,1.0,2.6
3897,1.0,5.6
2856,1.0,2.7
3485,0.798,0.6
3534,1.0,2.2
2518,1.0,0.7
2053,1.0,5.9
2668,1.0,4.1
3766,0.78,2.8
2752,1.0,5.4
2617,0.754,1.1
3154,1.0,6.6000000000000005
2362,1.0,0.9
2104,0.792,1.3
3921,0.812,2.0
3279,1.0,0.6
3760,1.0,1.2
2573,0.998,0.1
2551,1.0,0.5
3144,1.0,1.0
2642,1.0,1.3
2777,1.0,1.5
3810,1.0,4.8
3812,1.0,0.6
3339,1.0,0.7999999999999999
2806,1.0,1.3
3980,1.0,2.3000000000000003
3310,1.0,5.0
3666,1.0,1.3
3906,1.0,3.0
3519,1.0,5.3999999999999995
2030,1.0,1.7
2004,1.0,0.9
3645,1.0,4.5
3191,1.0,3.0
2638,1.0,3.3000000000000003
3309,1.0,3.0
2575,1.0,0.3
3545,1.0,2.1
3122,1.0,4.7
2566,1.0,0.2
2521,0.856,0.1
3744,1.0,4.0
2145,1.0,8.0
2202,0.814,4.699999999999999
2124,1.0,1.5
3247,1.0,2.8000000000000003
3413,1.0,2.3
