ix,goal_cost,intv_cost
17605,1.0,0.1
14663,1.0,0.8
17823,1.0,0.4
17821,1.0,0.5
13233,1.0,0.7
19368,1.0,0.4
12599,1.0,0.8
18328,1.0,0.7
12701,1.0,0.1
19569,1.0,0.6
10331,1.0,0.4
13743,1.0,0.8
12987,1.0,0.2
11174,1.0,0.2
11545,1.0,0.1
12903,1.0,0.1
17372,1.0,0.1
16472,1.0,0.6
19275,1.0,0.7
18415,1.0,0.8
10286,1.0,0.5
13947,1.0,0.1
11824,1.0,0.6
13937,1.0,0.1
10631,1.0,0.3
17334,1.0,0.2
16537,1.0,0.5
13753,1.0,0.8
11443,1.0,0.2
11947,1.0,0.9
18852,1.0,1.0
16612,1.0,0.1
16094,1.0,0.5
12631,1.0,0.2
17565,1.0,0.3
13384,1.0,0.3
11756,1.0,0.7
10492,1.0,0.3
14741,1.0,0.5
10653,1.0,0.6
11127,1.0,0.9
11553,1.0,0.5
10547,1.0,0.2
15348,1.0,0.7
17418,1.0,0.2
18286,1.0,0.9
19310,1.0,0.3
13206,1.0,1.0
18334,1.0,0.3
17293,1.0,0.5
12402,1.0,0.7999999999999999
19871,1.0,0.3
15240,1.0,0.8
10395,1.0,1.0
16887,1.0,1.0
13778,1.0,0.6
13369,1.0,0.6
15156,1.0,0.9
10897,1.0,0.4
10526,1.0,0.5
16728,1.0,0.6
10410,1.0,0.2
19985,1.0,0.6
10386,1.0,0.6
15904,1.0,0.4
19343,1.0,1.0
12022,1.0,0.9
19237,1.0,0.9
10183,1.0,0.2
19668,1.0,0.5
19037,1.0,0.8
14744,1.0,0.7999999999999999
16965,1.0,0.8
12743,1.0,0.2
19578,1.0,0.6
15411,1.0,0.8
14885,1.0,1.0
19335,1.0,0.2
11949,1.0,0.30000000000000004
18341,1.0,0.3
16294,1.0,0.2
17373,1.0,0.1
10571,1.0,0.4
14993,1.0,1.0
19799,1.0,0.7
10083,1.0,0.9
18609,1.0,0.8
16856,1.0,0.6
16362,1.0,0.8
15516,1.0,0.9
14629,1.0,0.5
11310,1.0,0.3
11436,1.0,0.6
16309,1.0,0.1
17141,1.0,1.0
19454,1.0,0.4
14026,1.0,0.5
17360,1.0,0.3
14207,1.0,1.0
19592,1.0,0.6
11956,1.0,0.5
16400,1.0,1.0
11204,1.0,0.3
13857,1.0,0.1
18538,1.0,0.8
14109,1.0,0.9
12530,1.0,0.7
13478,1.0,0.8
16102,1.0,0.9
18796,1.0,0.7
16343,1.0,0.5
13348,1.0,0.7
15569,1.0,0.6
16341,1.0,0.30000000000000004
19478,1.0,1.0
14045,1.0,0.8
12161,1.0,0.9
13639,1.0,0.3
10323,1.0,0.5
17189,1.0,0.4
10474,1.0,0.6
17002,1.0,0.6
18093,1.0,0.8
16565,1.0,0.6
12580,1.0,1.0
18455,1.0,1.0
12437,1.0,0.1
18419,1.0,0.2
14721,1.0,0.8
19000,1.0,0.5
11658,1.0,0.5
18879,1.0,0.3
12552,1.0,0.4
17183,1.0,0.5
15199,1.0,0.7999999999999999
18491,1.0,0.6
13867,1.0,1.0
16594,1.0,0.7
15401,1.0,0.6
16091,1.0,0.9
10759,1.0,0.8
15778,1.0,0.7
18614,1.0,1.0
16921,1.0,0.4
11225,1.0,1.0
18026,1.0,0.6
17521,1.0,1.1
17906,1.0,0.9
17528,1.0,0.1
10491,1.0,0.8
15691,1.0,0.1
14772,1.0,0.5
15437,1.0,0.9
18864,1.0,0.8
16979,1.0,0.2
17672,1.0,0.3
10751,1.0,0.4
12200,1.0,0.6
15860,1.0,0.9
18632,1.0,0.5
16209,1.0,0.8
19089,1.0,0.5
18182,1.0,0.30000000000000004
10538,1.0,0.4
10846,1.0,0.1
12043,1.0,0.3
18188,1.0,0.7
13879,1.0,0.9
16304,1.0,0.3
12446,1.0,0.9
13950,1.0,0.7999999999999999
12450,1.0,0.4
15071,1.0,1.0
11935,1.0,0.5
11781,1.0,0.5
14777,1.0,0.9
14850,1.0,1.0
14826,1.0,0.9
18053,1.0,0.7
16371,1.0,0.8
13665,1.0,0.9
14516,1.0,0.8
19839,1.0,0.2
18785,1.0,0.7
18083,1.0,0.8
11950,1.0,1.0
19463,1.0,0.4
16523,1.0,0.9
12134,1.0,0.6
11159,1.0,0.3
10367,1.0,0.3
16266,1.0,0.9
10449,1.0,0.1
12073,1.0,0.3
14184,1.0,0.6
18056,1.0,0.3
13107,1.0,0.4
11177,1.0,0.9
19150,1.0,0.4
10916,1.0,0.2
