,x1,x2,x3
2695,-0.0,0.0,3.4
3355,-0.0,0.0,1.3
3791,0.0,-0.0,1.9
3875,-0.0,0.0,4.6
3256,-0.0,-0.0,1.2
3647,-0.1,-0.1,2.7
2098,-0.0,0.0,5.6
3758,-0.0,0.0,1.9
2415,0.4,0.5,-0.0
2930,-0.0,0.0,4.8
3902,0.0,0.0,4.7
2797,-0.0,-0.0,3.0
3899,-0.0,-0.0,2.4
2444,1.5,0.9,0.0
3295,-0.0,-0.0,4.5
3351,-0.0,0.0,0.1
3155,0.0,0.1,3.1
2872,0.0,0.1,6.0
3511,-0.0,0.0,1.8
2389,0.8,-0.0,-0.0
3352,0.0,0.1,4.4
2646,-0.0,0.0,4.7
3742,0.1,0.0,0.0
2614,-0.0,-0.0,3.8
3768,-0.0,-0.0,3.0
3556,-0.0,0.0,2.7
2436,1.1,0.0,0.0
2126,-0.0,0.0,5.2
2950,0.0,0.0,6.6
3373,0.0,-0.0,1.4
2582,-0.0,-0.0,2.2
2733,0.0,0.0,1.0
3143,0.0,-0.0,0.1
2009,0.0,0.0,2.4
2978,-0.0,0.0,1.9
2683,0.0,0.0,1.3
2945,0.0,-0.0,2.6
2570,-0.0,0.1,2.4
2046,0.0,0.0,2.4
2559,-0.0,0.0,5.3
3911,0.0,0.0,4.4
2073,-0.1,0.0,2.2
3281,0.4,0.3,0.0
3361,0.0,-0.0,1.5
3815,-0.0,-0.1,2.9
2753,-0.1,0.0,0.5
2538,-0.0,0.0,2.7
2661,-0.0,-0.0,1.7
3806,-0.1,-0.1,3.9
2237,-0.0,0.0,1.3
3240,-0.0,0.1,1.8
3488,0.0,-0.0,1.0
3175,0.0,0.0,2.0
2022,-0.0,0.0,0.6
2223,0.0,-0.0,0.8
3726,0.0,-0.0,0.4
2949,-0.0,-0.1,2.7
2136,0.0,-0.0,0.6
2109,-0.0,-0.1,1.2
3432,0.0,0.0,1.4
3268,-0.0,0.0,1.8
2637,0.0,-0.0,1.3
2542,0.0,0.0,4.9
2775,0.0,-0.0,5.0
3992,-0.0,0.0,0.2
2830,0.0,-0.0,2.4
3760,0.0,0.0,4.6
3843,-0.0,-0.0,0.1
2490,-0.0,-0.0,1.7
3054,0.0,-0.0,1.8
2446,-0.0,0.0,0.5
3963,0.0,-0.0,2.5
2151,-0.0,-0.1,3.6
2905,0.0,0.0,0.7
3981,-0.1,0.0,6.1
3285,0.2,1.6,0.0
3830,0.0,-0.0,0.4
3842,0.0,0.1,2.9
2177,0.0,-0.0,2.0
2236,0.0,0.0,0.8
2604,-0.0,0.0,0.4
2219,0.1,-0.0,5.2
2799,0.0,0.0,0.3
2737,-0.1,-0.0,0.0
3016,0.0,-0.0,2.2
3464,1.6,-0.0,-0.0
2894,0.0,0.0,3.7
2411,-0.0,-0.0,1.6
3564,0.0,-0.0,2.2
2520,-0.0,-0.0,1.4
3212,0.3,2.6,0.0
2524,-0.1,-0.0,4.5
2620,-0.0,-0.0,0.5
2629,0.0,-0.0,2.4
2954,-0.1,-0.0,1.2
3102,-0.0,0.4,-0.0
3130,-0.0,0.0,3.5
3800,-0.0,0.0,0.4
