ix,goal_cost,intv_cost
19364,1.0,0.5
13653,1.0,0.3
12399,1.0,0.8
14582,1.0,0.2
15846,1.0,1.0
12091,1.0,0.4
18346,1.0,0.9
11355,1.0,0.1
19970,1.0,0.8
12079,1.0,0.6
17984,1.0,0.3
16185,1.0,1.0
12192,1.0,0.6
12798,1.0,0.7
17602,1.0,0.2
11331,1.0,0.3
19673,1.0,0.1
11319,1.0,0.7999999999999999
16571,1.0,0.5
17492,1.0,0.4
10593,1.0,0.9
15345,1.0,1.0
16688,1.0,0.3
11448,1.0,0.8
14560,1.0,0.4
14345,1.0,0.4
16745,1.0,0.4
13150,1.0,1.0
16297,1.0,0.5
14745,1.0,1.0
10961,1.0,0.9
16771,1.0,0.7
19228,1.0,0.6
11535,1.0,0.2
16430,1.0,0.9
11651,1.0,0.8
13541,1.0,0.6
13789,1.0,0.4
15648,1.0,0.2
18200,1.0,0.9
18117,1.0,0.3
12876,1.0,0.7999999999999999
12357,1.0,0.5
15144,1.0,0.7
12704,1.0,0.2
14703,1.0,0.2
14906,1.0,0.2
11279,1.0,1.0
12851,1.0,0.3
16700,1.0,0.5
16413,1.0,0.4
18793,1.0,0.9
12038,1.0,0.9
11414,1.0,0.1
16337,1.0,0.8
12525,1.0,0.5
15497,1.0,0.2
12023,1.0,1.0
15365,1.0,0.3
13267,1.0,1.1
14166,1.0,0.5
18953,1.0,0.3
14429,1.0,0.4
12223,1.0,0.9
10846,1.0,0.7
12424,1.0,0.1
10888,1.0,0.4
10684,1.0,0.3
14437,1.0,0.2
16198,1.0,0.7
19129,1.0,0.6
13865,1.0,0.4
15214,1.0,0.3
14774,1.0,0.2
15438,1.0,0.2
12353,1.0,0.3
14515,1.0,0.8
12073,1.0,0.4
13026,1.0,0.2
10562,1.0,0.3
11803,1.0,0.7
13934,1.0,0.1
14830,1.0,0.4
11276,1.0,0.8
15203,1.0,1.0
10478,1.0,1.0
18219,1.0,0.2
13143,1.0,0.8
13081,1.0,0.7
14047,1.0,0.2
14606,1.0,0.1
19502,1.0,0.2
12836,1.0,0.8
11343,1.0,0.2
16643,1.0,0.6
14150,1.0,0.4
11497,1.0,0.7
15148,1.0,0.6
19337,1.0,0.2
15462,1.0,0.9
17248,1.0,0.4
13927,1.0,0.4
17028,1.0,0.5
13289,1.0,0.6
13424,1.0,0.4
17648,1.0,0.4
18571,1.0,0.2
17275,1.0,0.6
16471,1.0,0.7
17740,1.0,0.7
16603,1.0,0.5
14148,1.0,0.8
17597,1.0,0.4
17146,1.0,0.7
15721,1.0,0.7
14109,1.0,0.5
16624,1.0,0.8
18320,1.0,0.8
12488,1.0,0.8
17217,1.0,0.3
11539,1.0,0.2
12414,1.0,0.2
19308,1.0,0.2
12741,1.0,0.5
16031,1.0,0.9
18513,1.0,1.0
13685,1.0,0.7
16124,1.0,0.4
15434,1.0,0.4
12196,1.0,0.7
19906,1.0,0.6
15760,1.0,0.6
13429,1.0,0.3
16838,1.0,0.7
16569,1.0,1.0
10075,1.0,0.6
18925,1.0,0.5
17252,1.0,0.9
13003,1.0,0.3
15969,1.0,0.5
17849,1.0,0.1
18223,1.0,1.0
16564,1.0,0.2
17939,1.0,0.1
19651,1.0,0.6
15388,1.0,0.7
18116,1.0,0.7
16774,1.0,0.9
19358,1.0,0.5
14461,1.0,0.2
18545,1.0,0.7
11844,1.0,1.0
15433,1.0,0.7
16469,1.0,0.2
11621,1.0,0.1
12622,1.0,0.4
11008,1.0,0.3
18629,1.0,1.0
19198,1.0,0.5
18542,1.0,0.2
16085,1.0,0.4
16648,1.0,0.6
15992,1.0,0.9
14248,1.0,0.4
17856,1.0,0.2
13994,1.0,0.1
14668,1.0,0.1
14087,1.0,0.8
17837,1.0,0.6
17676,1.0,0.3
16647,1.0,0.1
17658,1.0,1.0
12052,1.0,0.4
11701,1.0,0.6
10047,1.0,0.3
18947,1.0,0.3
10761,1.0,1.0
15729,1.0,0.3
11569,1.0,0.5
11876,1.0,0.1
18769,1.0,0.7
14540,1.0,1.0
10864,1.0,0.30000000000000004
11679,1.0,0.1
19284,1.0,0.9
18327,1.0,0.8
12288,1.0,0.3
10920,1.0,1.0
13377,1.0,0.8
15689,1.0,0.6
10767,1.0,0.9
18734,1.0,0.2
19619,1.0,0.2
11061,1.0,0.5
12373,1.0,0.9
12000,1.0,0.7
15662,1.0,0.9
13855,1.0,0.8
10987,1.0,0.2
15165,1.0,0.4
