,x1,x2,x3
3726,0.0,-0.0,2.3
2759,0.0,-0.0,4.1
2648,-0.0,0.0,2.3
3056,0.0,-0.0,0.2
3120,-0.1,-0.0,1.8
2706,0.1,0.1,3.8
3032,0.1,2.5,0.0
2633,-0.0,0.0,2.6
3714,-0.0,0.0,4.7
3659,-0.0,0.0,2.7
3232,-0.0,0.0,1.3
3916,0.0,0.0,1.8
3209,1.9,-0.0,0.0
2575,0.0,0.0,3.0
3752,0.0,0.1,0.0
2014,0.6,0.0,-0.0
2765,-0.0,0.0,2.8
3729,-0.0,1.4,-0.0
3622,0.1,-0.1,2.1
3518,-0.0,-0.0,5.5
2583,0.0,0.0,3.3
3540,-0.0,0.0,1.1
3047,0.0,0.0,0.6
3009,0.0,-0.0,1.4
3721,-0.0,-0.0,1.3
3739,0.0,-0.1,3.2
3484,-0.0,-0.0,1.0
3003,-0.1,-0.0,0.0
2581,0.0,0.0,1.6
2778,-0.0,-0.0,1.8
3265,-0.0,-0.0,2.7
2761,-0.0,-0.1,1.2
2914,-0.0,0.0,5.8
2943,0.0,0.1,1.9
2534,0.0,-0.1,1.7
2784,0.0,0.0,1.3
2236,0.0,-0.0,1.4
2316,-0.0,-0.1,5.1
3557,0.0,-0.0,0.9
3137,0.0,-0.0,2.1
2500,0.0,0.1,-0.0
3531,0.0,0.0,0.6
