ix,goal_cost,intv_cost
3998,1.0,0.08460000000000001
2935,1.0,0.0835
3041,1.0,0.0813
2512,1.0,0.08370000000000001
2308,1.0,0.1837
3970,1.0,0.08320000000000001
2618,1.0,0.0826
2451,1.0,0.08310000000000001
3536,1.0,0.0853
2310,1.0,0.0848
3055,1.0,0.0826
2002,1.0,0.0834
3762,1.0,0.0839
2650,1.0,0.0825
2401,1.0,0.082
3725,1.0,0.1835
2331,1.0,0.0835
2320,1.0,0.0825
3855,1.0,0.084
2341,1.0,0.08370000000000001
2146,1.0,0.08360000000000001
2065,1.0,0.08320000000000001
2942,1.0,0.0838
2627,1.0,0.0829
2391,1.0,0.0839
3798,1.0,0.0835
2232,1.0,0.0824
2266,1.0,0.08460000000000001
3512,1.0,0.082
3666,1.0,0.0833
2597,1.0,0.0823
2877,1.0,0.18230000000000002
3851,1.0,0.08510000000000001
2610,1.0,0.0835
3427,1.0,0.08510000000000001
2771,1.0,0.1831
3783,1.0,0.08410000000000001
2664,1.0,0.08370000000000001
3551,1.0,0.8
2122,1.0,0.0834
3028,1.0,0.0835
2923,1.0,0.0848
2068,1.0,0.0848
3143,1.0,0.0835
3713,1.0,0.0835
3829,1.0,0.0835
3010,1.0,0.1835
2947,1.0,0.0838
3708,1.0,0.0843
2832,1.0,0.08370000000000001
2246,1.0,0.0844
3956,1.0,0.1819
2044,1.0,0.0843
2058,1.0,0.0818
2684,1.0,0.0838
3277,1.0,0.1814
2371,1.0,0.0834
2714,1.0,0.0835
2372,1.0,0.08310000000000001
2805,1.0,0.0833
3575,1.0,0.0835
3526,1.0,0.08310000000000001
3662,1.0,0.18330000000000002
2126,1.0,0.0844
2781,1.0,0.1836
3353,1.0,0.18280000000000002
3479,1.0,0.0833
2894,1.0,0.08310000000000001
3480,1.0,0.0845
3426,1.0,0.08310000000000001
2800,1.0,0.0844
3169,1.0,0.0828
3504,1.0,0.0834
3764,1.0,0.08220000000000001
2580,1.0,0.08320000000000001
2193,1.0,0.0826
3931,1.0,0.08410000000000001
2773,1.0,0.0834
2651,1.0,0.0845
3863,1.0,0.182
3966,1.0,0.08310000000000001
2977,1.0,0.1821
3140,1.0,0.083
3148,1.0,0.0834
3412,1.0,0.0833
2891,1.0,0.0834
3806,1.0,0.1835
3339,1.0,0.08270000000000001
2346,1.0,0.0823
3236,1.0,0.0825
2906,1.0,0.083
3074,1.0,0.08370000000000001
3142,1.0,0.0825
3496,1.0,0.18230000000000002
2826,1.0,0.0844
2749,1.0,0.0826
2603,1.0,0.0848
3703,1.0,0.082
2366,1.0,0.0825
3318,1.0,0.1835
2551,1.0,0.08310000000000001
3611,1.0,0.08370000000000001
2830,1.0,0.0847
2599,1.0,0.0824
3437,1.0,0.083
3295,1.0,0.08460000000000001
2504,1.0,0.08460000000000001
2549,1.0,0.085
2524,1.0,0.08460000000000001
3934,1.0,0.0849
3424,1.0,0.08270000000000001
2428,1.0,0.0843
2271,1.0,0.08320000000000001
2245,1.0,0.0835
2731,1.0,0.08360000000000001
2571,1.0,0.0833
2204,1.0,0.0845
3967,1.0,0.0838
3183,1.0,0.08320000000000001
2195,1.0,0.0843
2445,1.0,0.083
3524,1.0,0.08320000000000001
2778,1.0,0.1829
2506,1.0,0.1
3030,1.0,0.0828
3812,1.0,0.08320000000000001
2298,1.0,0.0839
2873,1.0,0.0811
3127,1.0,0.08370000000000001
3682,1.0,0.0824
3016,1.0,0.1821
3129,1.0,0.0818
2089,1.0,0.0847
3518,1.0,0.0839
3941,1.0,0.18230000000000002
2585,1.0,0.08270000000000001
2917,1.0,0.0844
3530,1.0,0.0823
2839,1.0,0.0838
3271,1.0,0.0848
2495,1.0,0.08220000000000001
2567,1.0,0.08220000000000001
2112,1.0,0.0825
3134,1.0,0.08360000000000001
3632,1.0,0.08360000000000001
3311,1.0,0.0848
2667,1.0,0.08360000000000001
2061,1.0,0.084
3104,1.0,0.0825
2464,1.0,0.0834
2535,1.0,0.08310000000000001
2733,1.0,0.08410000000000001
3715,1.0,0.0824
3814,1.0,0.0825
2507,1.0,0.0821
2907,1.0,0.0825
2236,1.0,0.0838
2998,1.0,0.0843
2484,1.0,0.08170000000000001
3361,1.0,0.1826
3124,1.0,0.08270000000000001
2717,1.0,0.0825
3402,1.0,0.0843
2267,1.0,0.084
2657,1.0,0.0814
2170,1.0,0.083
3092,1.0,0.08310000000000001
3624,1.0,0.084
2887,1.0,0.0833
2987,1.0,0.0834
3883,1.0,0.0848
2494,1.0,0.0848
3695,1.0,0.0834
2182,1.0,0.0814
3607,1.0,0.0816
3309,1.0,0.0834
3417,1.0,0.1825
3293,1.0,0.1829
3044,1.0,0.18330000000000002
3117,1.0,0.083
3141,1.0,0.0849
3834,1.0,0.0833
3020,1.0,0.0847
2381,1.0,0.0838
3043,1.0,0.0838
3878,1.0,0.085
2285,1.0,0.0839
2966,1.0,0.08220000000000001
2823,1.0,0.08320000000000001
3765,1.0,0.1827
2905,1.0,0.084
2514,1.0,0.1826
3653,1.0,0.0844
3563,1.0,0.0834
2413,1.0,0.08360000000000001
3378,1.0,0.083
2427,1.0,0.0845
3835,1.0,0.1837
2666,1.0,0.0835
3522,1.0,0.08270000000000001
