ix,goal_cost,intv_cost
14527,1.0,0.9
14308,1.0,0.3
19030,1.0,0.5
17124,1.0,0.5
19443,1.0,0.2
18321,1.0,0.9
19170,1.0,0.7
15973,1.0,0.3
13271,1.0,0.3
17108,1.0,0.2
13973,1.0,0.6
18866,1.0,1.0
12052,1.0,0.3
16495,1.0,0.3
13326,1.0,0.5
13579,1.0,0.3
13760,1.0,1.0
15612,1.0,0.9
16022,1.0,0.4
15009,1.0,0.7
18697,1.0,0.1
11459,1.0,0.1
18662,1.0,0.7
18220,1.0,0.7
19246,1.0,0.1
18511,1.0,0.8
11913,1.0,0.8
13890,1.0,0.9
19575,1.0,0.7
10856,1.0,0.6
16490,1.0,0.6
12820,1.0,0.7
15199,1.0,1.0
16271,1.0,0.6
16593,1.0,0.6
14266,1.0,0.8
17969,1.0,0.6
15900,1.0,0.3
13665,1.0,0.8
11666,1.0,0.4
16794,1.0,0.1
17606,1.0,0.1
13437,1.0,0.1
18746,1.0,0.4
15280,1.0,0.4
15493,1.0,0.9
17452,1.0,0.2
12466,1.0,0.4
11170,1.0,0.9
10612,1.0,0.6
10073,1.0,0.2
10051,1.0,0.8
14976,1.0,0.4
10823,1.0,1.0
19163,1.0,1.0
15988,1.0,0.3
18090,1.0,0.5
17022,1.0,0.7
13494,1.0,0.5
10716,1.0,0.6
12545,1.0,0.4
12027,1.0,0.5
15444,1.0,0.8
17978,1.0,0.5
16459,1.0,0.2
15573,1.0,1.0
18828,1.0,0.3
17210,1.0,0.7
14209,1.0,0.2
17758,1.0,0.3
15175,1.0,0.3
16221,1.0,1.0
17141,1.0,0.1
11948,1.0,0.9
18995,1.0,0.9
14997,1.0,0.4
12248,1.0,0.9
18178,1.0,1.0
13846,1.0,0.3
17132,1.0,0.5
16945,1.0,0.1
10601,1.0,1.0
16601,1.0,0.7
15197,1.0,1.0
18317,1.0,0.4
13233,1.0,0.4
16685,1.0,0.2
15242,1.0,0.5
17354,1.0,0.5
16567,1.0,1.0
16666,1.0,0.3
15448,1.0,0.3
14530,1.0,0.5
17472,1.0,0.9
14401,1.0,0.2
12088,1.0,0.6
16155,1.0,0.8
18351,1.0,0.8
13283,1.0,0.7
18714,1.0,0.9
13335,1.0,0.3
10338,1.0,0.1
14882,1.0,0.3
13958,1.0,0.2
18947,1.0,0.1
11079,1.0,0.3
11346,1.0,0.5
13795,1.0,0.7
11118,1.0,0.30000000000000004
15623,1.0,0.9
11442,1.0,0.2
12159,1.0,0.1
10515,1.0,0.5
13171,1.0,1.0
12405,1.0,0.6
13112,1.0,1.0
13146,1.0,0.7
19761,1.0,1.0
11973,1.0,0.8
13049,1.0,0.1
16061,1.0,0.5
18552,1.0,0.8
17483,1.0,1.0
11208,1.0,0.6
13132,1.0,0.8
19403,1.0,0.5
17308,1.0,0.4
12290,1.0,0.3
17488,1.0,0.5
12181,1.0,0.7
10037,1.0,0.7
13799,1.0,0.3
12491,1.0,0.7
14206,1.0,0.7
13924,1.0,0.3
14587,1.0,0.2
19531,1.0,0.6
10031,1.0,0.6
11887,1.0,0.5
19910,1.0,0.7999999999999999
16177,1.0,0.6
16290,1.0,0.7
17395,1.0,0.4
19330,1.0,0.7
18454,1.0,0.1
17891,1.0,0.3
12934,1.0,1.0
11283,1.0,0.3
15205,1.0,0.4
12846,1.0,0.2
19461,1.0,0.4
17868,1.0,0.3
13173,1.0,0.7
15529,1.0,0.9
13593,1.0,0.6
13378,1.0,0.1
11277,1.0,1.0
17409,1.0,1.0
11449,1.0,0.5
12139,1.0,0.6
19939,1.0,0.1
16978,1.0,0.8
10001,1.0,0.9
17521,1.0,0.9
19569,1.0,0.6
12144,1.0,0.4
18041,1.0,0.6
12958,1.0,0.5
13375,1.0,0.5
10916,1.0,1.0
10524,1.0,0.2
16760,1.0,0.8
18911,1.0,0.9
10870,1.0,0.2
16203,1.0,0.7
10066,1.0,0.9
17061,1.0,0.4
13362,1.0,0.8
17218,1.0,0.6
13424,1.0,0.5
17662,1.0,0.7
14325,1.0,0.5
17329,1.0,1.0
15054,1.0,0.9
12175,1.0,0.4
18925,1.0,0.9
12735,1.0,0.9
17863,1.0,0.4
14419,1.0,0.4
16672,1.0,0.4
12914,1.0,0.2
12244,1.0,0.1
11353,1.0,0.9
11667,1.0,0.4
12309,1.0,0.9
15168,1.0,0.6
17511,1.0,0.5
10663,1.0,0.3
13383,1.0,1.0
15330,1.0,0.3
