ix,goal_cost,intv_cost
3735,1.0,2.0999999999999996
3963,1.0,0.7999999999999999
3474,1.0,2.8
3134,1.0,2.3
2911,1.0,1.0
2637,1.0,0.5
3164,1.0,0.7
2593,1.0,2.1
3408,1.0,0.2
2392,1.0,5.1
3400,1.0,6.9
2306,1.0,0.2
3634,1.0,0.7999999999999999
3415,1.0,1.5
3425,1.0,0.1
3702,1.0,0.5
2225,1.0,0.5
2482,1.0,0.5
3429,1.0,0.6
3698,1.0,1.0
2706,1.0,0.1
3468,1.0,2.2
3330,1.0,1.9
2406,1.0,6.7
2119,1.0,1.2
3130,1.0,3.2
2917,1.0,0.8
2221,1.0,2.1
3636,1.0,3.3
2405,1.0,0.8
3851,1.0,0.9
3368,1.0,1.4000000000000001
2686,1.0,0.1
2824,1.0,0.2
3070,1.0,3.3000000000000003
2952,1.0,2.9
3497,1.0,3.9000000000000004
2356,1.0,0.3
2167,1.0,0.2
2401,1.0,2.2
2850,1.0,0.7
3435,1.0,0.2
3809,1.0,5.800000000000001
2657,1.0,0.2
3774,1.0,0.5
3139,1.0,0.5
2368,1.0,1.0
2804,1.0,3.6
3533,1.0,0.1
2231,1.0,3.9
2016,1.0,6.2
2774,1.0,0.7999999999999999
3870,1.0,0.3
2461,1.0,0.2
3462,1.0,1.1
3967,1.0,11.0
2241,1.0,2.2
3034,1.0,3.4
2711,1.0,5.5
3083,1.0,1.0
3315,1.0,13.4
2397,1.0,0.1
3660,1.0,0.7
3608,1.0,5.8
3424,1.0,1.8
2421,1.0,0.3
3137,1.0,0.1
2514,1.0,0.30000000000000004
3333,1.0,1.9
2791,1.0,4.2
2632,1.0,1.4
2100,1.0,4.6
3713,1.0,0.6
2330,1.0,0.5
3482,1.0,1.7
3780,1.0,9.2
2820,1.0,5.6
3612,1.0,2.9
2139,1.0,0.7
2714,1.0,0.7
3589,1.0,0.8
2495,1.0,0.9
2864,1.0,1.6
2002,1.0,8.0
3240,1.0,0.1
3493,1.0,0.4
3862,1.0,0.3
3724,1.0,0.6
3168,1.0,2.9
2668,1.0,0.1
3721,1.0,0.7
3193,1.0,1.1
3954,1.0,0.9
2695,1.0,0.8
2519,1.0,1.2
2617,1.0,0.1
2489,1.0,0.5
3711,1.0,1.2
3823,1.0,1.9
2297,1.0,0.1
2337,1.0,0.2
2169,1.0,10.6
2502,1.0,1.0
3880,1.0,0.7
3582,1.0,0.9
3132,1.0,0.3
3135,1.0,0.9
2036,1.0,1.1
3450,1.0,0.3
2949,1.0,1.8
3551,1.0,0.3
2591,1.0,1.3
2351,1.0,0.1
3987,1.0,0.7999999999999999
3932,1.0,0.2
3228,1.0,4.4
2185,1.0,6.5
3443,1.0,0.1
2794,1.0,0.7
3840,1.0,0.6
3201,1.0,1.9
3097,1.0,1.1
2377,1.0,12.6
3377,1.0,1.4
3203,1.0,1.0
3231,1.0,0.3
2808,1.0,1.0
2263,1.0,0.2
3508,1.0,1.4
3481,1.0,6.699999999999999
2000,1.0,0.5
2982,1.0,0.7
2481,1.0,1.3
2861,1.0,1.9
3037,1.0,0.5
2295,1.0,1.5
3033,1.0,1.6
3452,1.0,0.3
3492,1.0,0.2
3465,1.0,2.2
2944,1.0,1.7000000000000002
3736,1.0,0.3
2384,1.0,0.5
2340,1.0,1.2
2727,1.0,0.4
2654,1.0,1.1
3111,1.0,1.8
2895,1.0,0.7
3066,1.0,8.3
2343,1.0,0.1
3157,1.0,1.5
3595,1.0,3.8
2383,1.0,2.1
3252,1.0,0.3
3310,1.0,3.7
2978,1.0,0.9
2836,1.0,2.6
2262,1.0,0.5
2093,1.0,2.0
3992,1.0,1.3
3975,1.0,0.3
3050,1.0,2.0
3921,1.0,0.2
2779,1.0,1.1
2522,1.0,5.1
3920,1.0,3.8
2018,1.0,0.1
2571,1.0,0.6
3566,1.0,9.100000000000001
3042,1.0,4.2
3693,1.0,0.2
3311,1.0,1.8
2488,1.0,6.9
2087,1.0,7.7
2685,1.0,7.1
3996,1.0,1.9000000000000001
3375,1.0,1.7
2447,1.0,0.2
2239,1.0,4.5
2323,1.0,0.6
2913,1.0,4.6000000000000005
3988,1.0,2.5
2413,1.0,1.3
3547,1.0,2.9000000000000004
2178,1.0,5.6
3001,1.0,0.7
3013,1.0,0.3
2866,1.0,0.3
2845,1.0,0.4
3049,1.0,6.1
3910,1.0,0.9
2372,1.0,0.3
2599,1.0,3.6
2485,1.0,0.7
3091,1.0,0.3
3938,1.0,0.5
3638,1.0,0.4
3798,1.0,2.8
3216,1.0,0.5
3521,1.0,3.8
