ix,goal_cost,intv_cost
19850,1.0,0.5
15198,1.0,0.5
15537,1.0,0.5
11808,1.0,0.5
11802,1.0,0.3
12315,1.0,0.5
12261,1.0,0.3
13944,1.0,0.8
18274,1.0,0.6
19431,1.0,0.8
12345,1.0,1.0
13521,1.0,0.9
18815,1.0,0.8
13365,1.0,1.0
17275,1.0,0.1
13919,1.0,0.3
12495,1.0,0.9
18680,1.0,0.3
12905,1.0,0.7
12694,1.0,1.0
19481,1.0,0.7
11892,1.0,0.9
17067,1.0,0.5
18883,1.0,0.2
17377,1.0,0.5
15374,1.0,1.0
17698,1.0,0.4
10494,1.0,0.4
11798,1.0,0.2
10144,1.0,0.5
19635,1.0,0.6
10135,1.0,0.4
16080,1.0,0.2
15993,1.0,0.9
16074,1.0,0.2
16779,1.0,0.1
12357,1.0,0.6
10285,1.0,0.4
12721,1.0,1.0
18699,1.0,0.9
17762,1.0,0.1
18523,1.0,1.0
11797,1.0,1.0
14370,1.0,0.8
11522,1.0,0.8
14312,1.0,0.9
13672,1.0,0.4
12091,1.0,0.2
16143,1.0,0.8
10967,1.0,0.8
13782,1.0,0.5
12246,1.0,0.3
18603,1.0,0.7
15241,1.0,0.4
16567,1.0,0.6
18130,1.0,0.7
12237,1.0,0.5
11338,1.0,0.9
18187,1.0,0.5
18807,1.0,0.8
17036,1.0,0.6
11775,1.0,0.30000000000000004
16960,1.0,0.5
12458,1.0,0.3
11057,1.0,0.2
14653,1.0,0.2
16021,1.0,0.4
11317,1.0,0.6
19269,1.0,0.7
10465,1.0,0.9
15987,1.0,1.0
19081,1.0,0.1
17043,1.0,0.1
19207,1.0,0.2
13592,1.0,0.6
18254,1.0,0.2
16564,1.0,0.9
19090,1.0,0.8
14926,1.0,1.0
10498,1.0,0.7
13424,1.0,0.2
16634,1.0,0.6
12970,1.0,0.5
19281,1.0,0.8
18184,1.0,0.7
11115,1.0,0.5
18036,1.0,0.6
19811,1.0,0.7
17422,1.0,0.4
15964,1.0,0.9
16554,1.0,0.4
10811,1.0,0.9
14501,1.0,0.8
16517,1.0,1.0
12595,1.0,0.3
15491,1.0,0.8
18601,1.0,0.9
14904,1.0,1.0
18060,1.0,0.2
13033,1.0,0.6
10146,1.0,0.5
12932,1.0,0.2
15441,1.0,0.9
14490,1.0,0.8
11881,1.0,0.8
10986,1.0,0.2
18672,1.0,1.0
18123,1.0,1.0
13709,1.0,0.4
11329,1.0,0.3
15887,1.0,0.8
16045,1.0,0.8
16238,1.0,0.5
16232,1.0,0.1
17357,1.0,0.3
10775,1.0,1.0
11520,1.0,0.2
16096,1.0,0.5
12971,1.0,0.8
12518,1.0,0.6
10617,1.0,0.2
19482,1.0,0.1
19619,1.0,0.7
11389,1.0,0.1
11928,1.0,0.1
19149,1.0,0.2
15611,1.0,0.3
15896,1.0,0.7
12127,1.0,0.8
16846,1.0,0.5
13290,1.0,0.7
10182,1.0,1.0
19594,1.0,0.9
14633,1.0,0.4
14181,1.0,0.7
19011,1.0,0.2
10068,1.0,0.8
10889,1.0,0.8
11310,1.0,0.8
13145,1.0,0.7
17061,1.0,0.3
17526,1.0,0.2
15242,1.0,1.0
13140,1.0,0.1
10542,1.0,1.0
12221,1.0,0.7
14231,1.0,0.30000000000000004
12039,1.0,0.5
16521,1.0,0.2
12398,1.0,0.8
18073,1.0,0.3
11647,1.0,0.9
19860,1.0,0.5
16928,1.0,0.7
19858,1.0,0.3
17351,1.0,0.2
10225,1.0,0.6
18209,1.0,0.7
13692,1.0,0.3
16298,1.0,0.8
13652,1.0,1.0
12859,1.0,0.5
14141,1.0,0.4
13714,1.0,1.0
19215,1.0,0.1
19137,1.0,0.7
19725,1.0,0.4
18183,1.0,0.6
10711,1.0,0.5
13817,1.0,0.3
13646,1.0,0.5
17311,1.0,0.7
19907,1.0,0.1
18492,1.0,0.9
19778,1.0,0.2
13586,1.0,0.6
17100,1.0,0.7
15572,1.0,0.6
16394,1.0,0.3
15910,1.0,0.2
11328,1.0,0.3
12013,1.0,0.8
18310,1.0,0.8
15428,1.0,0.4
10894,1.0,0.9
18769,1.0,1.0
12053,1.0,0.9
12034,1.0,0.6
14533,1.0,0.5
17154,1.0,0.3
11367,1.0,0.5
11142,1.0,0.7
12124,1.0,0.8
19780,1.0,1.0
17235,1.0,0.1
16791,1.0,0.4
15235,1.0,0.6
18124,1.0,0.1
11459,1.0,0.8
13287,1.0,0.9
