ix,goal_cost,intv_cost
3860,0.905,4.6
2321,0.905,5.3
2915,0.901,9.5
2604,0.908,0.8
2356,0.909,0.9
3801,0.91,2.9
2846,0.9049999713897705,5.0
2396,0.907,11.7
2832,0.902,8.4
3458,0.909,1.9000000000000001
3132,0.902,0.7
2690,0.91,3.3000000000000003
2281,0.93,2.0
3456,0.92,1.3
3407,0.92,1.2
2194,0.901,7.1
3106,0.919,0.7
3792,0.902,5.4
3278,0.907,14.899999999999999
3796,0.902,6.6000000000000005
2350,0.907,3.8
3228,0.915,3.4000000000000004
2092,0.929,0.9
2698,0.922,0.9
2320,0.905,4.300000000000001
3192,0.904,0.9
3532,0.905,4.6
3939,0.916,2.5
3920,0.913,3.0999999999999996
2428,0.912,3.1
2807,0.906,2.5
2116,0.954,1.4
2931,0.917,3.8
2003,0.911,1.8
3675,0.902,6.8
2433,0.926,1.1
2406,0.911,5.1
3406,0.913,1.9000000000000001
3326,0.934,1.1
2911,0.907,4.1
2463,0.904,1.1
2988,0.904,12.399999999999999
2989,0.943,0.9
3671,0.907,4.6
2821,0.912,0.8
3911,0.906,10.5
2385,0.9110000133514404,1.0
2169,0.902,13.399999999999999
3267,0.905,7.300000000000001
2100,0.919,1.8
2927,0.924,0.7
2746,0.907,4.800000000000001
2049,0.901,9.7
2244,0.928,2.0
2278,0.905,1.4
3411,0.922,1.6
3329,0.902,0.6
2084,0.901,2.7
3527,0.922,0.8
3211,0.925,0.7
2578,0.905,2.1
3014,0.927,1.1
3635,0.918,2.8
3385,0.901,3.7
2671,0.912,5.6
2720,0.903,1.2
3471,0.907,7.5
3969,0.905,4.2
3618,0.901,1.1
2483,0.905,4.6
3359,0.933,1.1
3093,0.903,7.1
3849,0.904,4.0
2228,0.914,1.3
2913,0.901,7.6
3994,0.902,5.2
2550,0.907,7.4
2408,0.904,3.9
3510,0.904,12.1
3443,0.921,0.6
3294,0.924,1.4
3051,0.911,1.2999999999999998
3946,0.903,6.9
2657,0.914,0.7
2373,0.909,6.9
3337,0.913,1.6
3672,0.905,3.9000000000000004
2486,0.913,1.4
2516,0.904,3.1
3435,0.912,0.7
2424,0.904,4.5
3136,0.923,0.9
3191,0.912,3.5
3173,0.907,2.4
3872,0.932,2.7
2744,0.91,1.9
3501,0.901,10.1
2386,0.901,1.9
3409,0.913,7.0
3881,0.901,4.9
2867,0.912,1.3
2862,0.905,3.9
3575,0.908,3.9
3888,0.903,7.1
3182,0.903,8.2
2495,0.906,4.4
2952,0.904,5.1
3954,0.901,4.4
3112,0.905,0.7
2618,0.943,2.5
3778,0.906,8.2
3832,0.908,6.3999999999999995
3451,0.914,1.1
3518,0.902,3.1
2893,0.906,2.7
2004,0.925,0.8
2016,0.902,9.0
3477,0.93,1.2
3909,0.949,0.9
3065,0.902,5.4
2156,0.9110000133514404,1.5
3929,0.904,6.1
2445,0.907,8.2
2964,0.913,3.5999999999999996
2540,0.902,8.8
3819,0.921,0.8
3683,0.912,1.1
2131,0.918,0.9
3196,0.901,7.700000000000001
2785,0.901,5.8
2912,0.907,3.0
2033,0.905,7.7
3556,0.932,1.6
2854,0.916,0.7
2277,0.91,0.9
3299,0.91,1.5
2471,0.936,1.2
3552,0.902,10.3
2269,0.905,1.9
3638,0.929,0.8
2860,0.904,5.2
2794,0.907,1.2
2599,0.912,3.1
2223,0.916,2.8
2015,0.905,7.5
3077,0.905,7.9
3323,0.906,6.2
2192,0.905,3.0
2757,0.908,3.4
2880,0.902,6.800000000000001
3891,0.911,1.8
2310,0.901,10.2
3711,0.901,3.0
2700,0.91,2.0999999999999996
3478,0.912,4.699999999999999
2624,0.929,1.3
3043,0.904,13.4
2617,0.902,1.8
3049,0.904,8.299999999999999
3327,0.903,10.2
2642,0.906,10.0
2593,0.906,3.1
3446,0.939,0.9
2337,0.919,0.7
3717,0.902,2.4
3643,0.906,7.699999999999999
2438,0.907,3.1
3986,0.987,1.2
3636,0.906,7.5
2413,0.9129999876022339,2.5
3068,0.915,3.5
3281,0.91,5.1
3642,0.901,4.6
3455,0.959,0.8
2086,0.905,3.3
3874,0.978,1.2
3880,0.908,4.3999999999999995
3809,0.904,8.200000000000001
3466,0.907,2.6
3307,0.902,2.0
3347,0.905,2.2
3511,0.904,5.5
2775,0.927,1.9
2896,0.917,1.3
3171,0.901,6.6000000000000005
2558,0.911,1.8
2151,0.918,6.300000000000001
2917,0.902,3.7
3254,0.953,1.7
2389,0.915,0.8
2025,0.901,2.8
3545,0.901,4.8
2354,0.901,13.600000000000001
3020,0.909,1.4
2817,0.905,11.8
2723,0.914,2.0
2067,0.903,2.6
2050,0.909,4.0
2265,0.924,0.9
2800,0.915,0.7
