,h_post,h_post_individualized
3860,0.9083846114169174,0.8944662809371948
2321,0.9270721736150886,0.9139969348907471
2915,0.9311065422529418,0.9128161668777466
2604,0.9236035815774362,0.9154388904571533
2356,0.9346604913906249,0.9249880313873291
3801,0.916111576620647,0.9108180999755859
2846,0.9153806140154365,0.9192898273468018
2396,0.8768977727687809,0.8990503549575806
2832,0.8861030579392709,0.9040411710739136
3458,0.9304247064071894,0.9182096719741821
3132,0.9173639712286783,0.8930061459541321
2690,0.917058615130239,0.9174600839614868
2281,0.9371171873204864,0.934640109539032
3456,0.9314365114636629,0.9226787090301514
3407,0.9454239654336456,0.9273717403411865
2194,0.9054589818132799,0.9048364758491516
3106,0.9202224677140551,0.9024759531021118
3792,0.901857608607934,0.8873738646507263
3278,0.9241379355944155,0.9075126647949219
3796,0.9067186730202351,0.9148528575897217
2350,0.9358568786058776,0.9186800122261047
3228,0.9146422661683066,0.9088466167449951
2092,0.9510654238986505,0.9407407641410828
2698,0.9463702727035448,0.9395102262496948
2320,0.9303709491581128,0.8912228345870972
3192,0.9042970853998189,0.9014748334884644
3532,0.9233935021216977,0.9033125042915344
3939,0.9352198908814321,0.9215525388717651
3920,0.9210115312041665,0.9138713479042053
2428,0.910220381198706,0.9058277606964111
2807,0.9181579626675002,0.9026080369949341
2116,0.9494209968861612,0.9420468807220459
2931,0.9220272994982665,0.921522855758667
2003,0.9337528653549626,0.9295263290405273
3675,0.9030996102931712,0.901851236820221
2433,0.9283499052796521,0.9191325902938843
2406,0.9261048450398401,0.9196634292602539
3406,0.9348172162861529,0.9207552671432495
3326,0.9310250604855075,0.9274960160255432
2911,0.9281036361546345,0.9260510206222534
2463,0.9036002887211133,0.8925876021385193
2988,0.9062745091143827,0.9030482172966003
2989,0.9425735325905309,0.9333299398422241
3671,0.924174549947091,0.9158619046211243
2821,0.9267733432393852,0.9163832664489746
3911,0.8866683368958322,0.904463529586792
2385,0.9227600193369341,0.9186758995056152
2169,0.9238872614338548,0.9077834486961365
3267,0.9206508966907593,0.9129289984703064
2100,0.9151515615443059,0.9185289740562439
2927,0.9289745375000419,0.9178179502487183
2746,0.8926295797806115,0.8973875045776367
2049,0.8192892074028078,0.8950618505477905
2244,0.9425403873537147,0.9298202991485596
2278,0.9122023768172567,0.9028710126876831
3411,0.9115857829703355,0.9075949788093567
3329,0.9093353166281609,0.9020059108734131
2084,0.8996830149480515,0.8936268091201782
3527,0.9264436290421628,0.9189183712005615
3211,0.9333422232627008,0.9286031723022461
2578,0.9194831408489869,0.9152817130088806
3014,0.9297386668818656,0.9222995638847351
3635,0.9449729110263865,0.9193513989448547
3385,0.9400902909956683,0.9151754379272461
2671,0.920923565354423,0.9188390374183655
2720,0.9246223540107043,0.9128257036209106
3471,0.9208414097755706,0.9096010327339172
3969,0.9435724186389868,0.9055867791175842
3618,0.8951068340732308,0.8913505673408508
2483,0.9109677430741155,0.9098386764526367
3359,0.9394651364758976,0.9373103380203247
3093,0.9232205449500436,0.9025847315788269
3849,0.9502107188931166,0.9151718616485596
2228,0.9384763906980564,0.926861584186554
2913,0.9149184685609214,0.9084175825119019
3994,0.9146539466278039,0.9034215807914734
2550,0.9178048802252342,0.9077087640762329
2408,0.907283084030094,0.8984262943267822
3510,0.9233098266331918,0.9148698449134827
3443,0.9150497154553496,0.9107423424720764
3294,0.945182622666986,0.9352748990058899
3051,0.9116021809609023,0.9088886976242065
3946,0.9205083185392291,0.9025434255599976
2657,0.9157941856656606,0.9068849682807922
2373,0.9009410632863334,0.9000715017318726
3337,0.9140704396008138,0.909080982208252
3672,0.9264415772396413,0.907748281955719
2486,0.9156472060884766,0.9087514281272888
2516,0.9329431452758984,0.9081474542617798
3435,0.9061311925534418,0.9003987312316895
2424,0.906729402499023,0.8976543545722961
3136,0.9515211194385383,0.9410921931266785
3191,0.935990318540963,0.9132703542709351
3173,0.896456102434749,0.8936940431594849
3872,0.9325610580506424,0.9338706731796265
2744,0.9353597879502731,0.9169726371765137
3501,0.902269492984943,0.8959492444992065
2386,0.9092157261078758,0.8958176970481873
3409,0.9194069312646609,0.9109297394752502
3881,0.9260482359650478,0.9129006862640381
2867,0.936502135498253,0.9204165935516357
2862,0.8838080348018704,0.8926607370376587
3575,0.9114699448685538,0.9120358824729919
3888,0.921919853701193,0.9044483304023743
3182,0.8945258887116649,0.8858917951583862
2495,0.9213235449960417,0.8978469967842102
2952,0.9096804146984533,0.9013803601264954
3954,0.9210527893804452,0.9129557609558105
3112,0.9039101805520237,0.899170994758606
2618,0.9501932908864139,0.9532225131988525
3778,0.9101163136277506,0.8996111154556274
3832,0.9305178287494108,0.9221891760826111
3451,0.9233502453107271,0.909883975982666
3518,0.8852690504656737,0.900659441947937
2893,0.907781326925572,0.8974701762199402
2004,0.9391549515400617,0.9197902083396912
2016,0.9223405684157567,0.9128128886222839
3477,0.9357463322772297,0.9236071109771729
3909,0.9530712058415726,0.9402210712432861
3065,0.9263465829504458,0.915812611579895
2156,0.9263011318134714,0.9242626428604126
3929,0.9226247107108798,0.9111705422401428
2445,0.9377520622277354,0.910335123538971
2964,0.9056513458589102,0.8980815410614014
2540,0.9196927426838047,0.9089117050170898
3819,0.9227235374447114,0.9100337028503418
3683,0.9297700181124025,0.9151226282119751
2131,0.9202152235903586,0.9173010587692261
3196,0.9016575322092065,0.901772677898407
2785,0.9214469329442573,0.9151542782783508
2912,0.9395933445301852,0.9066208004951477
2033,0.935371523607673,0.9136626124382019
3556,0.9391289510869621,0.9286884665489197
2854,0.9356350583878918,0.9249071478843689
2277,0.9033601454523629,0.892240047454834
3299,0.9116929383328466,0.9134653210639954
2471,0.9404184173458551,0.9334620237350464
3552,0.9288022117678891,0.9166521430015564
2269,0.94898888968456,0.9162470102310181
3638,0.9357949962275391,0.9337159991264343
2860,0.9153448179006377,0.9164473414421082
2794,0.9133282438494679,0.8928051590919495
2599,0.9209978658245902,0.8969560861587524
2223,0.9277354881006981,0.9246639013290405
2015,0.9045564362157817,0.9069948792457581
3077,0.9286691502505428,0.9245782494544983
3323,0.9347597094669103,0.9156448841094971
2192,0.9056522236398392,0.9023272395133972
2757,0.8978787094261937,0.8968533277511597
2880,0.9111140852317811,0.9021461009979248
3891,0.916090813330309,0.908341646194458
2310,0.9245466885621153,0.9102236032485962
3711,0.9027444305635707,0.888394296169281
2700,0.9155314943371752,0.9043756723403931
3478,0.9427032153212359,0.9208509922027588
2624,0.931882820943359,0.922494649887085
3043,0.909444303573824,0.9044966101646423
2617,0.9048708253143526,0.8900524377822876
3049,0.7867497437396703,0.9133915305137634
3327,0.920272232039226,0.9067643880844116
2642,0.9191299051039478,0.9064708352088928
2593,0.9101468679988867,0.9073505401611328
3446,0.9540548244350949,0.9427777528762817
2337,0.9122991933735458,0.9084190130233765
3717,0.9351196472443719,0.9171527028083801
3643,0.90180945656031,0.896359384059906
2438,0.9134297734815333,0.90650874376297
3986,0.9889223876819999,0.9869983792304993
3636,0.7986306108381976,0.8994786739349365
2413,0.9474273011542781,0.9265568852424622
3068,0.9043153717970907,0.897337794303894
3281,0.9307570235044461,0.9225942492485046
3642,0.9333003016562109,0.9153797626495361
3455,0.9427753706831742,0.9422195553779602
2086,0.9237070674304294,0.9160658121109009
3874,0.9776518123391666,0.9748563170433044
3880,0.907442791755237,0.9100713133811951
3809,0.8605071252752244,0.9110204577445984
3466,0.9619481980276295,0.9106195569038391
3307,0.9264537488981875,0.916189968585968
3347,0.9154798857033499,0.9012295603752136
3511,0.9132639868025582,0.8997030258178711
2775,0.9349754304824488,0.9250213503837585
2896,0.9084274502125023,0.9080464839935303
3171,0.8887685922919566,0.8867193460464478
2558,0.9150377082119936,0.8981077075004578
2151,0.9175918888068564,0.9052527546882629
2917,0.9229612888658556,0.9095327854156494
3254,0.9416016203640216,0.9401351809501648
2389,0.9254714722848331,0.9125573039054871
2025,0.9131776049274525,0.9072195887565613
3545,0.9066231800248553,0.9098401665687561
2354,0.8988382279753314,0.9130345582962036
3020,0.9309548542047754,0.926440954208374
2817,0.9098125599787323,0.9047192931175232
2723,0.9175091389036998,0.9123315215110779
2067,0.9443695510731656,0.9078601598739624
2050,0.9197694164785237,0.9125108122825623
2265,0.9423484516578287,0.9306507706642151
2800,0.9190628760058854,0.9135544896125793
