ix,goal_cost,intv_cost
3141,1.0,2.4
2248,1.0,3.9
3456,1.0,3.8
2758,1.0,3.0
3291,1.0,2.8
2780,1.0,4.3999999999999995
2022,1.0,4.3
3569,1.0,1.6
3322,1.0,2.8
3065,1.0,2.6
2160,1.0,1.9
3039,1.0,2.4
3113,1.0,0.3
2668,1.0,1.0
3557,1.0,0.8
3302,1.0,1.3
3959,1.0,1.0
3267,1.0,0.2
3985,1.0,5.8
2688,1.0,5.3999999999999995
2756,1.0,2.9
3058,1.0,2.2
3613,1.0,4.3
2399,1.0,1.2
3095,1.0,4.8
3151,1.0,2.0
3572,1.0,7.0
3648,1.0,2.5
2449,1.0,2.0
3912,1.0,2.3000000000000003
2913,1.0,0.1
3915,1.0,1.4
3597,1.0,1.9
3935,1.0,2.6
3123,1.0,2.0
3426,1.0,5.1
3930,1.0,4.8
3446,1.0,4.5
3246,1.0,0.7
3284,1.0,0.2
2198,1.0,1.0
2765,1.0,2.6
3262,1.0,0.6000000000000001
3233,1.0,0.5
2484,1.0,0.2
2527,1.0,2.2
3834,1.0,2.0
2321,1.0,2.7
3338,1.0,1.7
2008,1.0,2.0
2560,1.0,3.2
2933,1.0,1.1
2026,1.0,3.9
3591,1.0,2.3
3837,1.0,3.4
2468,1.0,0.3
3421,1.0,0.7
2342,1.0,2.4
3450,1.0,2.6
2338,1.0,3.9
2783,1.0,0.4
3644,1.0,2.2
2121,1.0,2.8
3337,1.0,4.8
3707,1.0,2.3
3010,1.0,6.8
2832,1.0,3.3
3653,1.0,0.1
2545,1.0,3.5
2988,1.0,0.9
3918,1.0,4.5
2052,1.0,4.9
2915,1.0,2.1
3440,1.0,1.4
2892,1.0,3.0
2625,1.0,0.1
2877,1.0,2.4
3780,1.0,0.6
3602,1.0,1.5
2002,1.0,3.5
2777,1.0,5.7
3543,1.0,2.6
2583,1.0,5.7
3084,1.0,1.4
3343,1.0,1.1
3150,1.0,0.4
2242,1.0,1.2000000000000002
2917,1.0,2.6
3716,1.0,1.9
2691,1.0,1.9
2110,1.0,1.7
3771,1.0,0.2
2233,1.0,1.2
3954,1.0,6.5
2315,1.0,0.2
3831,1.0,3.2
2140,1.0,4.8
3429,1.0,0.30000000000000004
2045,1.0,2.9
3031,1.0,4.299999999999999
3766,1.0,0.4
3997,1.0,3.5
2781,1.0,6.0
2814,1.0,2.7
3027,1.0,3.7
3094,1.0,1.5
2339,1.0,0.4
3213,1.0,3.1
3571,1.0,1.5
3867,1.0,0.7
3317,1.0,1.7000000000000002
3102,1.0,2.6
2934,1.0,1.1
3640,1.0,1.6
3033,1.0,2.5
2151,1.0,3.1
3448,1.0,0.5
3449,1.0,1.4
3549,1.0,2.0
2804,1.0,2.2
3138,1.0,0.8
3789,1.0,3.6
2817,1.0,1.2
3592,1.0,4.3999999999999995
2749,1.0,1.4
3104,1.0,0.3
3969,1.0,2.7
3485,1.0,1.8
2641,1.0,3.0
3578,1.0,2.4
3874,1.0,3.0
3048,1.0,3.1
3759,1.0,3.0
2519,1.0,2.3000000000000003
3301,1.0,3.9
2104,1.0,5.3999999999999995
2818,1.0,0.8
2790,1.0,1.7
3741,1.0,2.3000000000000003
2813,1.0,2.6
2445,1.0,3.2
2954,1.0,4.0
3845,1.0,0.4
3458,1.0,2.9
2126,1.0,0.3
3758,1.0,0.3
3178,1.0,1.4
3303,1.0,2.3
3205,1.0,1.8
3667,1.0,1.5
3463,1.0,5.0
2072,1.0,3.8
3082,1.0,3.3
2546,1.0,2.1
3972,1.0,1.8
3576,1.0,1.5
3464,1.0,6.2
3447,1.0,5.7
3806,1.0,3.0
3715,1.0,3.7
3410,1.0,1.2
3258,1.0,1.0
2588,1.0,2.7
3245,1.0,2.5
3059,1.0,0.30000000000000004
2201,1.0,2.1
2488,1.0,0.3
3552,1.0,4.2
2732,1.0,1.3
2551,1.0,0.6
2836,1.0,3.6
2108,1.0,2.6
2702,1.0,0.1
2793,1.0,2.2
2131,1.0,3.5
2246,1.0,2.1
3675,1.0,1.1
2284,1.0,0.4
2197,1.0,0.5
3568,1.0,3.1
3554,1.0,1.0
3916,1.0,0.1
2731,1.0,1.6
3877,1.0,0.7
3530,1.0,0.5
3196,1.0,2.7
2046,1.0,2.6
2852,1.0,3.0
2174,1.0,1.7000000000000002
3067,1.0,3.4
3538,1.0,1.1
3471,1.0,1.8
2164,1.0,2.8
3350,1.0,0.7
3311,1.0,0.6
3905,1.0,2.5
2591,1.0,2.8
3184,1.0,3.0
3697,1.0,3.5
2644,1.0,0.7
