ix,goal_cost,intv_cost
15047,1.0,0.7
19709,1.0,0.5
17056,1.0,0.4
16434,1.0,0.5
12308,1.0,0.3
10777,1.0,0.1
10470,1.0,0.5
17577,1.0,1.0
18557,1.0,1.0
15867,1.0,0.2
15994,1.0,0.8
15524,1.0,1.0
18852,1.0,1.0
10602,1.0,0.5
18471,1.0,0.5
11301,1.0,0.6
16406,1.0,0.6
13461,1.0,0.4
19225,1.0,0.9
19546,1.0,0.9
15771,1.0,0.8
18400,1.0,0.7
17824,1.0,0.8
15995,1.0,0.7
17916,1.0,0.8
17693,1.0,0.1
11792,1.0,0.2
17011,1.0,0.9
18261,1.0,0.6
12914,1.0,1.0
18411,1.0,1.0
11420,1.0,0.4
11757,1.0,0.4
16684,1.0,0.2
17747,1.0,0.1
10274,1.0,0.2
11002,1.0,0.7
11434,1.0,0.6
19350,1.0,0.7
12125,1.0,0.3
14327,1.0,0.1
15469,1.0,0.4
16772,1.0,0.2
12224,1.0,0.2
13134,1.0,0.7999999999999999
17181,1.0,0.9
16681,1.0,0.2
13952,1.0,0.6
16966,1.0,0.5
14811,1.0,0.2
15111,1.0,0.2
11265,1.0,0.6
13597,1.0,0.2
16494,1.0,1.0
12729,1.0,0.2
10152,1.0,0.4
13853,1.0,0.2
13736,1.0,0.9
11186,1.0,0.8
10957,1.0,0.6
16526,1.0,0.2
16031,1.0,0.5
16543,1.0,0.7
13285,1.0,0.1
17102,1.0,0.9
14451,1.0,0.7
10220,1.0,0.3
15300,1.0,0.3
18964,1.0,0.4
11152,1.0,0.7
14799,1.0,0.4
16353,1.0,0.8
14831,1.0,0.8
16511,1.0,0.7
14611,1.0,0.7
19182,1.0,0.9
10128,1.0,0.7
15929,1.0,0.2
11702,1.0,0.4
19186,1.0,0.4
10479,1.0,0.8
11787,1.0,0.5
19867,1.0,1.2
11937,1.0,1.1
12619,1.0,0.5
12804,1.0,0.4
13708,1.0,1.0
12182,1.0,0.8
14416,1.0,0.5
11655,1.0,0.9
12357,1.0,0.7
13451,1.0,0.6
13168,1.0,0.5
18046,1.0,0.9
18137,1.0,0.6
15430,1.0,0.5
13400,1.0,0.1
14283,1.0,0.4
13753,1.0,0.7
13379,1.0,0.6
10797,1.0,0.2
16168,1.0,1.0
11405,1.0,0.4
10010,1.0,0.3
19543,1.0,0.9
19388,1.0,0.1
13010,1.0,0.4
19873,1.0,0.1
17321,1.0,0.4
14381,1.0,0.5
18988,1.0,0.4
17708,1.0,0.1
10643,1.0,0.6
17623,1.0,1.0
17344,1.0,0.5
12927,1.0,0.9
14061,1.0,0.9
16776,1.0,0.9
10594,1.0,0.7
18845,1.0,0.7
10425,1.0,0.1
16638,1.0,0.7
19953,1.0,0.4
15644,1.0,0.5
17702,1.0,0.6
18362,1.0,0.5
13047,1.0,0.9
12482,1.0,0.1
14734,1.0,1.0
18996,1.0,0.3
14800,1.0,0.9
12625,1.0,0.8
10168,1.0,0.8
13695,1.0,0.6
16113,1.0,0.1
19397,1.0,0.2
18237,1.0,1.0
16214,1.0,0.7
15652,1.0,0.8
12352,1.0,0.5
12651,1.0,0.1
19021,1.0,1.0
10603,1.0,0.8
16101,1.0,0.4
17743,1.0,0.3
14548,1.0,0.5
16835,1.0,0.1
18507,1.0,0.8
19119,1.0,1.0
13462,1.0,0.8
18395,1.0,0.8
16807,1.0,0.5
16407,1.0,0.8
15166,1.0,0.9
11732,1.0,0.5
17452,1.0,0.1
15772,1.0,0.6
11071,1.0,0.5
16744,1.0,0.8
13501,1.0,1.0
19856,1.0,0.5
11253,1.0,0.1
13136,1.0,0.7
14399,1.0,0.1
10859,1.0,0.8
16270,1.0,0.1
10608,1.0,0.5
15579,1.0,0.6
14542,1.0,1.0
11793,1.0,1.0
17617,1.0,0.5
17575,1.0,0.8
13631,1.0,0.6
12152,1.0,0.9
15052,1.0,0.8
10313,1.0,0.4
10341,1.0,0.7
12692,1.0,0.4
15905,1.0,0.2
18826,1.0,1.0
15355,1.0,0.9
18302,1.0,1.0
18636,1.0,0.4
15176,1.0,0.7
10612,1.0,0.6
12585,1.0,0.8
11599,1.0,0.2
18150,1.0,0.2
18040,1.0,0.1
14415,1.0,0.6
18931,1.0,0.9
16350,1.0,0.9
17483,1.0,0.1
17584,1.0,0.2
15156,1.0,0.3
17860,1.0,0.8
11156,1.0,0.1
11201,1.0,0.3
12760,1.0,0.1
19592,1.0,0.4
