ix,goal_cost,intv_cost
3529,0.86,0.1
2376,0.888,2.9
2825,0.856,3.3
2195,0.86,0.4
3456,0.896,5.3
3497,0.856,1.5
2309,0.886,1.2
3827,0.864,1.9
2384,0.852,1.3
2691,0.862,0.3
2140,0.864,3.4
2924,0.8840000033378601,2.0
3498,0.8579999804496765,1.0
3270,0.866,5.7
3001,0.854,1.2
2985,0.856,2.1
3204,0.862,1.8
2206,0.888,2.2
2329,0.874,2.6
2508,0.858,1.4
2296,0.936,0.1
3477,0.8700000047683716,1.0
2094,0.86,2.1
2775,0.8579999804496765,3.0
3197,0.88,0.9
2674,0.888,1.2
2810,0.858,0.30000000000000004
2041,0.864,1.2
3396,0.892,1.8
2214,0.862,1.9
3915,0.896,1.0
2063,0.852,0.7
2635,0.882,0.8
3393,0.876,5.0
3682,0.856,4.199999999999999
3095,0.866,5.5
3897,0.8619999885559082,0.5
2023,0.9,2.3
3329,0.886,2.0
3039,0.856,0.9
3999,0.862,2.4
3457,0.884,1.1
3346,0.8659999966621399,4.5
3574,0.862,3.4
3912,0.8659999966621399,2.0
2100,0.864,4.2
3223,0.878,1.2
3145,0.874,1.8
3772,0.886,0.8
2855,0.864,1.0
3898,0.862,3.2
2593,0.852,2.7
3557,0.874,3.4
3196,0.864,2.7
2339,0.866,2.8
2019,0.852,1.5
3916,0.86,0.6
2187,0.856,4.4
2998,0.852,1.8
3597,0.856,1.6
2967,0.87,2.9000000000000004
3740,0.872,2.1
3190,0.874,1.7
2731,0.852,3.2
2904,0.854,0.9
3333,0.88,0.1
3371,0.862,2.6
2298,0.868,8.7
2124,0.856,0.8
3550,0.874,1.7
2253,0.89,2.7
3342,0.852,1.9
3187,0.8700000047683716,0.5
3592,0.862,1.7
2022,0.864,5.7
2067,0.874,2.9
2551,0.874,1.4
3549,0.872,1.4
2608,0.872,1.3
3825,0.862,1.0
3323,0.854,4.0
3253,0.872,4.5
2783,0.906,1.3
3131,0.864,0.7
2807,0.872,1.7
2653,0.886,1.9
2098,0.888,0.1
3659,0.856,2.8
2934,0.882,2.2
3037,0.852,0.9
3302,0.856,3.5
3901,0.87,5.0
3812,0.854,1.7
2914,0.872,2.4
2793,0.924,1.7
3408,0.854,1.7
3939,0.87,0.8
2732,0.866,1.9
2637,0.89,1.7
3439,0.862,6.0
2360,0.854,2.2
3350,0.852,1.1
2320,0.88,1.8
2170,0.856,4.3
2598,0.866,1.6
2638,0.871999979019165,4.0
3343,0.868,1.6
2792,0.856,2.3
2890,0.8799999952316284,2.0
3521,0.8539999723434448,3.0
3824,0.858,1.6
2444,0.86,0.1
2954,0.872,1.8
2661,0.93,1.6
2892,0.868,4.7
2042,0.858,3.0
2350,0.856,2.3
2919,0.8740000128746033,6.0
3994,0.864,2.3
3509,0.862,2.2
3365,0.8999999761581421,0.5
3594,0.896,3.8
2639,0.882,0.4
2038,0.871999979019165,1.0
3178,0.872,1.1
3569,0.852,1.9
3729,0.884,1.4
2000,0.978,0.1
3074,0.868,8.1
2504,0.858,5.9
3030,0.854,6.0
3937,0.882,0.6
3718,0.912,0.9
3338,0.854,0.7
3331,0.876,2.9
2279,0.871999979019165,2.5
2781,0.868,6.699999999999999
2841,0.878000020980835,1.0
3449,0.874,0.9
2474,0.874,6.8999999999999995
3622,0.87,0.8999999999999999
2418,0.86,3.6999999999999997
3838,0.862,2.5
3301,0.88,1.7
3233,0.886,2.0
2558,0.884,1.2
3157,0.868,2.7
3613,0.858,1.5
2808,0.864,0.3
3717,0.872,2.4
2483,0.872,4.4
2698,0.8519999980926514,7.0
3430,0.894,3.2
2524,0.8519999980926514,2.5
2331,0.8519999980926514,2.0
3959,0.852,1.6
3186,0.854,3.2
3479,0.868,5.4
3988,0.898,1.9
2313,0.89,1.8
2522,0.854,1.9
3978,0.856,3.0
3485,0.8619999885559082,1.0
3926,0.852,3.5
2586,0.86,1.1
2293,0.8880000114440918,1.0
2581,0.86,6.1
3590,0.8619999885559082,1.0
2333,0.852,1.9
3067,0.854,5.300000000000001
3228,0.872,2.4
3942,0.876,2.1
2044,0.858,2.1
2813,0.858,3.8
3166,0.872,2.1
3530,0.858,1.8
3357,0.862,1.3
3540,0.854,3.9
2583,0.871999979019165,6.5
2066,0.862,1.8
2733,0.884,4.3
2254,0.8679999709129333,5.5
2913,0.8619999885559082,1.0
3381,0.866,1.4
3213,0.874,1.9
3675,0.8759999871253967,1.5
2716,0.862,0.7
2381,0.858,1.8
3406,0.908,1.7
3262,0.8500000238418579,1.5
2429,0.884,3.5999999999999996
3486,0.886,1.8
2915,0.882,1.5
2499,0.86,1.1
3122,0.866,3.9
2003,0.874,2.8
3591,0.9,2.5
2572,0.856,2.4
3958,0.8579999804496765,6.5
2658,0.854,1.2
