,h_post,h_post_individualized
2983,0.5183381096477473,
2854,0.5052784973132692,
3486,0.5065184284989255,
2402,0.5432511204048827,
2830,0.5044203667051209,
2394,0.5113896941641588,
3646,0.5161601629480469,
3066,0.5010571232312223,
3480,0.5184841865405441,
2708,0.7482512663335243,
3838,0.5011407096428732,
2901,0.5239457758984233,
2084,0.5006884212337273,
3093,0.5108084500419995,
2279,0.5057340548041589,
2577,0.515886045255979,
2399,0.5073685977856096,
3275,0.5171881480950963,
3046,0.520195957765547,
3995,0.7618693628152646,
2287,0.5014646250665638,
3240,0.507774314843792,
3603,0.7410510110224141,
3908,0.5217791312786078,
3872,0.5060408634682922,
3742,0.5144903454145304,
3355,0.5065547965438248,
2840,0.5150508082977119,
3027,0.5050078671186122,
2179,0.5025433522922271,
3795,0.5235153969157229,
3641,0.5039116244628505,
3773,0.5311918345605714,
2057,0.5128432113056629,
3295,0.5059596565827067,
3578,0.5123368967920159,
2487,0.5077196187879974,
2966,0.5154840438483175,
3889,0.5072839654398461,
2013,0.5144525330380948,
2654,0.5184982045301908,
2166,0.7702670607780053,
2293,0.5388583622283578,
2009,0.5023357478642891,
3504,0.5224936781455755,
3305,0.503008113087894,
2119,0.5197558733809985,
2151,0.5431083603297535,
2180,0.5185444605338527,
3926,0.5327589286553029,
3083,0.5220131324373173,
3939,0.5001334115125239,
3264,0.5046721782269548,
2812,0.5318602233053904,
3468,0.5029450953753257,
3221,0.5248632709731041,
2415,0.5135973970624252,
3239,0.5209349947624055,
2370,0.5658466124850933,
3881,0.5094428133313795,
2761,0.5281615644542782,
3564,0.5184957557024639,
2853,0.5125098127304422,
3747,0.5356979888994998,
2810,0.503056032879883,
3433,0.5086233423606196,
2811,0.5528913208784065,
2069,0.5463645931840491,
3080,0.5318127014801399,
3700,0.5185263200814096,
3594,0.5145184107925977,
3336,0.5115244332964379,
2799,0.5229785586027095,
2386,0.5203080611186626,
2907,0.7561695592587332,
2086,0.507032601382965,
3545,0.5152050851055445,
3122,0.5016240968713074,
3375,0.5254210689079157,
3618,0.5107302866586376,
2004,0.5080783865193922,
3044,0.532470971728495,
3101,0.5253519565530615,
3879,0.5092730663466755,
3600,0.5170039970504808,
2263,0.5139270539310058,
2074,0.5262670176559009,
3553,0.5030444729004271,
3763,0.5257490886053986,
3367,0.5032082759291109,
3736,0.5241936376459571,
2930,0.5161095543004367,
3759,0.5418493095958489,
2321,0.5071344798005637,
3043,0.5250297698729272,
3498,0.5084691075566717,
3152,0.507354431204634,
3145,0.5141167893617092,
3100,0.5342786204308358,
2342,0.5156794921494292,
2247,0.5223673617219519,
2693,0.5185636274346733,
3732,0.7511628779456496,
3191,0.5163193904737741,
3349,0.5175107266592349,
3520,0.5375704987705622,
3702,0.5165592271939417,
2430,0.5113537980901502,
2847,0.5118948386054983,
2201,0.5078471909836563,
2776,0.5027511927447306,
2194,0.519039629402762,
2282,0.5229865927302769,
2173,0.5053133716670742,
3907,0.5226140559303974,
3526,0.5412954550626586,
3068,0.5379633062989821,
3748,0.5006047061718336,
2171,0.5019040304653088,
2655,0.5459748519657586,
2922,0.5083271829476428,
2443,0.5387558180119448,
2677,0.5345456763206576,
2918,0.5107929986682103,
3131,0.5024482546038586,
2524,0.5051197723495963,
3400,0.5037753567965388,
3478,0.539773543108529,
2608,0.5198470990521354,
2324,0.5039512112661865,
3320,0.5166677056171697,
3030,0.5356285983844211,
3344,0.5091494505166492,
2096,0.5028720619999096,
3006,0.5243654533795974,
3192,0.5127028176467053,
2102,0.5301781289845515,
3134,0.5015376187039073,
2735,0.5025457410196692,
3440,0.5438001798539459,
3499,0.5220941759255444,
2397,0.5182240579328274,
2650,0.5187171475617386,
2011,0.5048633166668038,
2589,0.7558961135671569,
3960,0.5022297131704507,
3437,0.5393987569932279,
2572,0.5077249311608433,
3992,0.514860124822854,
2849,0.5015076040968801,
3647,0.5121627085258438,
3244,0.5322921279812212,
3015,0.5106412842154907,
2253,0.5093566728683074,
3089,0.5149664560896071,
2945,0.5119288652384931,
3991,0.543007413124792,
3707,0.5019463702983326,
3904,0.5313912378287418,
3343,0.5003686685290916,
3017,0.5195913458279566,
2751,0.5355726045549852,
2327,0.5310207353998839,
3238,0.5101083154378336,
3818,0.5238002358346409,
3107,0.5344177694394132,
2601,0.5268701727266871,
3919,0.501654730818621,
2795,0.5054948562268535,
3876,0.5029269550283,
3294,0.5257902548998001,
2001,0.5250261119398603,
3711,0.518452657922018,
3200,0.522305790685557,
2336,0.5028334280191396,
3062,0.506227396158331,
2497,0.5181072283919747,
2873,0.51723342305087,
2770,0.5193079543916179,
3576,0.5093487036631148,
2413,0.5025167773461016,
3542,0.5325493500796923,
3656,0.5058657991824828,
2544,0.5175470679722536,
2325,0.5258044257641763,
2915,0.5052936136158109,
3917,0.5380272922958657,
3895,0.5222987137333377,
3485,0.5279184283392971,
3965,0.5011957689224767,
2609,0.5129971365054043,
2711,0.5247947232839203,
2060,0.501488251464638,
3454,0.5083393487410985,
3951,0.5160068720661113,
3493,0.5078312730213178,
3507,0.5228899888585656,
3012,0.5136664715650049,
3335,0.5118027231704008,
2825,0.5397454292256773,
