ix,goal_cost,intv_cost
15061,1.0,0.5
13316,1.0,0.6
17834,1.0,0.9
15638,1.0,0.1
17022,1.0,0.9
15112,1.0,0.9
13327,1.0,0.7
13174,1.0,0.8
11349,1.0,0.2
17895,1.0,0.1
17482,1.0,0.9
14142,1.0,0.1
17804,1.0,0.4
10347,1.0,0.3
15603,0.99,0.1
15763,1.0,0.6
16076,1.0,0.9
10522,0.76,0.6
17615,1.0,0.4
15031,0.79,0.1
19084,1.0,0.6
13137,1.0,0.9
10105,1.0,0.4
15457,1.0,0.9
16818,1.0,0.3
14010,1.0,0.1
12103,1.0,0.2
16400,1.0,0.6
12174,1.0,0.2
15842,0.986,0.1
14201,1.0,0.8
10590,1.0,0.5
16828,1.0,0.9
16538,1.0,0.2
17167,1.0,0.1
19261,1.0,0.6
13361,1.0,0.6
19103,1.0,0.7
15816,1.0,0.6
17428,1.0,0.6
17339,1.0,0.8
17552,1.0,0.4
10195,1.0,1.0
12188,1.0,0.4
17975,1.0,1.0
12124,1.0,0.5
12651,1.0,0.8
14825,1.0,0.2
17540,1.0,0.2
18930,1.0,0.30000000000000004
19550,1.0,0.1
16072,1.0,1.0
13191,1.0,0.3
15528,1.0,0.9
19687,1.0,0.3
19443,1.0,0.7
13124,1.0,0.6
19872,1.0,0.4
12275,1.0,0.2
15405,1.0,0.30000000000000004
13458,1.0,0.6
16590,1.0,1.0
16321,1.0,0.9
12482,1.0,0.2
16551,1.0,0.8
14689,0.788,0.30000000000000004
17528,1.0,0.9
15592,1.0,0.4
10918,1.0,0.8
14089,0.792,0.1
11163,1.0,0.4
13204,1.0,0.1
10963,0.942,0.1
17838,1.0,0.7
16614,1.0,1.0
12405,1.0,0.3
11640,1.0,0.6
16369,1.0,0.3
14563,1.0,0.2
10830,1.0,0.2
19570,1.0,0.7
15222,1.0,0.6
11245,1.0,0.7
11112,1.0,1.0
14827,1.0,0.8
18819,1.0,0.7
16080,1.0,0.2
17737,1.0,0.9
15067,1.0,0.2
13095,1.0,0.4
16978,1.0,0.6
17215,1.0,0.8
14035,1.0,0.6
14103,1.0,1.0
17960,1.0,1.0
13399,1.0,0.7
14028,1.0,0.7
17814,1.0,0.6
18254,1.0,0.3
17550,1.0,0.4
17875,1.0,0.2
17524,1.0,0.2
11405,1.0,0.9
14416,1.0,0.7
10596,1.0,0.6
14238,1.0,0.2
10615,0.776,0.1
18462,1.0,0.3
14894,1.0,0.5
14169,1.0,1.0
15507,1.0,0.6
14907,1.0,1.0
10030,1.0,0.8
19627,1.0,0.4
12628,0.922,0.1
13300,1.0,0.9
19236,1.0,0.8
15703,1.0,0.1
18040,1.0,0.3
16636,1.0,0.2
18978,0.924,0.1
15826,0.948,0.1
19972,1.0,0.3
10337,1.0,0.2
12347,1.0,0.8
15193,1.0,0.5
15428,1.0,0.3
13933,1.0,0.1
14229,0.764,0.1
15704,1.0,0.8
14592,1.0,0.9
10532,1.0,1.0
16445,1.0,0.4
19352,1.0,0.4
15129,1.0,0.8
13305,1.0,0.3
18256,1.0,0.9
15156,1.0,0.7
17863,0.778,0.1
13029,1.0,0.6
13342,1.0,0.8
19825,1.0,0.8
10436,1.0,0.3
16982,1.0,0.6
14471,1.0,0.2
14445,1.0,0.5
11581,1.0,0.3
17396,1.0,0.2
17318,1.0,0.7
18800,1.0,0.4
15158,1.0,0.5
10785,1.0,0.2
16166,1.0,1.0
10570,1.0,0.4
13593,1.0,0.4
14817,1.0,0.2
19216,1.0,1.0
19716,0.812,0.2
13537,1.0,0.4
14435,1.0,0.6
15653,1.0,0.6
19292,1.0,0.4
14107,1.0,0.3
11392,0.79,0.2
18173,1.0,0.6
19263,1.0,0.9
10210,0.794,0.1
10470,1.0,0.5
17854,1.0,0.2
15194,1.0,0.6
17568,1.0,0.4
12320,1.0,1.0
10635,1.0,0.5
17899,1.0,0.8
13187,1.0,0.4
13558,1.0,0.5
13637,1.0,0.3
12337,1.0,0.8
13326,1.0,0.6
10671,0.766,0.1
16090,1.0,0.6
19422,1.0,0.5
12884,1.0,0.8
11878,1.0,0.1
14137,0.856,0.1
16153,1.0,0.7999999999999999
13630,1.0,0.5
10473,1.0,1.0
19576,1.0,0.5
11688,1.0,0.4
13714,1.0,1.0
12798,1.0,0.5
16049,1.0,0.3
18126,1.0,0.6
13102,1.0,0.4
17500,1.0,0.6
17725,1.0,0.5
11979,1.0,0.3
14401,1.0,0.1
19425,1.0,0.2
