ix,goal_cost,intv_cost
2235,1.0,0.1827
2519,1.0,0.0825
2100,1.0,0.08460000000000001
3078,1.0,0.08270000000000001
2141,1.0,0.0828
3824,1.0,0.0829
3030,1.0,0.0829
3995,1.0,0.0847
3021,1.0,0.08420000000000001
3298,1.0,0.0839
2914,1.0,0.08420000000000001
2213,1.0,0.08170000000000001
3930,1.0,0.0845
2883,1.0,0.0829
2572,1.0,0.0829
2622,1.0,0.08320000000000001
3142,1.0,0.08070000000000001
2102,1.0,0.08510000000000001
3080,1.0,0.0835
2924,1.0,0.0814
2806,1.0,0.182
3296,1.0,0.0824
3737,1.0,0.08360000000000001
2764,1.0,0.0828
2683,1.0,0.0835
2347,1.0,0.0845
3953,1.0,0.08510000000000001
2212,1.0,0.0819
3770,1.0,0.0821
3286,1.0,0.1821
3840,1.0,0.18230000000000002
3914,1.0,0.0834
2737,1.0,0.0814
3208,1.0,0.0839
2446,1.0,0.0818
3885,1.0,0.0847
2362,1.0,0.0848
3237,1.0,0.08410000000000001
3695,1.0,0.084
2619,1.0,0.0833
3918,1.0,0.08370000000000001
2332,1.0,0.08320000000000001
2474,1.0,0.1834
3122,1.0,0.08370000000000001
2800,1.0,0.0828
2747,1.0,0.0828
2810,1.0,0.0833
3229,1.0,0.082
3673,1.0,0.18180000000000002
3522,1.0,0.08360000000000001
3217,1.0,0.0834
3489,1.0,0.0823
3107,1.0,0.0838
2269,1.0,0.1827
2179,1.0,0.0838
2541,1.0,0.18330000000000002
3265,1.0,0.0839
2525,1.0,0.0821
3746,1.0,0.08170000000000001
3505,1.0,0.082
2939,1.0,0.0834
2441,1.0,0.08220000000000001
3067,1.0,0.08270000000000001
2523,1.0,0.2827
2426,1.0,0.0819
2300,1.0,0.08320000000000001
3133,1.0,0.0839
3749,1.0,0.0834
3836,1.0,0.08320000000000001
2581,1.0,0.0835
2677,1.0,0.0823
3512,1.0,0.0848
2770,1.0,0.0847
2237,1.0,0.08270000000000001
3998,1.0,0.0844
2544,1.0,0.0819
3307,1.0,0.0821
3055,1.0,0.08370000000000001
2902,1.0,0.0816
3628,1.0,0.08270000000000001
2853,1.0,0.08120000000000001
2061,1.0,0.08220000000000001
3082,1.0,0.0834
3210,1.0,0.08360000000000001
3056,1.0,0.08220000000000001
3575,1.0,0.08320000000000001
2891,1.0,0.0833
2155,1.0,0.0835
2896,1.0,0.0833
2135,1.0,0.083
3094,1.0,0.0843
2275,1.0,0.0834
2930,1.0,0.0828
2485,1.0,0.0835
3804,1.0,0.0838
3563,1.0,0.28300000000000003
3342,1.0,0.08310000000000001
3604,1.0,0.0818
3972,1.0,0.08310000000000001
2811,1.0,0.0819
3488,1.0,0.0843
2462,1.0,0.1827
3168,1.0,0.08410000000000001
2779,1.0,0.0818
2307,1.0,0.08460000000000001
2890,1.0,0.0823
3500,1.0,0.083
2823,1.0,0.0834
2709,1.0,0.082
3194,1.0,0.081
2766,1.0,0.0834
3699,1.0,0.0847
3977,1.0,0.08370000000000001
3223,1.0,0.28240000000000004
3350,1.0,0.08410000000000001
2625,1.0,0.084
3850,1.0,0.0839
3242,1.0,0.0823
2279,1.0,0.085
2660,1.0,0.08220000000000001
2575,1.0,0.0825
3023,1.0,0.0835
2858,1.0,0.0826
3417,1.0,0.084
2445,1.0,0.0834
3335,1.0,0.08310000000000001
3783,1.0,0.0818
2252,1.0,0.0826
3197,1.0,0.0823
3119,1.0,0.0825
2776,1.0,0.0835
3388,1.0,0.0818
3702,1.0,0.0833
2238,1.0,0.08360000000000001
3130,1.0,0.18280000000000002
2928,1.0,0.28250000000000003
2110,1.0,0.0829
2784,1.0,0.0816
3074,1.0,0.0834
3892,1.0,0.0829
3189,1.0,0.0828
3524,1.0,0.08310000000000001
3346,1.0,0.0823
3169,1.0,0.0833
3572,1.0,0.0825
3545,1.0,0.0835
3760,1.0,0.0819
3949,1.0,0.08270000000000001
2261,1.0,0.1827
2828,1.0,0.082
3966,1.0,0.084
2471,1.0,0.08320000000000001
3859,1.0,0.08220000000000001
3244,1.0,0.0838
2767,1.0,0.0826
3666,1.0,0.083
3175,1.0,0.1837
3268,1.0,0.0824
3891,1.0,0.0833
2954,1.0,0.18180000000000002
2699,1.0,0.0839
2546,1.0,0.0849
3095,1.0,0.08410000000000001
2251,1.0,0.0825
3755,1.0,0.08320000000000001
3414,1.0,0.0839
3049,1.0,0.0821
2192,1.0,0.184
3952,1.0,0.082
2815,1.0,0.0823
3600,1.0,0.0826
2857,1.0,0.08360000000000001
3164,1.0,0.0829
3225,1.0,0.08370000000000001
2531,1.0,0.0845
3470,1.0,0.0835
2458,1.0,0.0823
3649,1.0,0.1831
3277,1.0,0.1826
3083,1.0,0.0823
3263,1.0,0.08270000000000001
2970,1.0,0.08170000000000001
3538,1.0,0.1829
3543,1.0,0.08410000000000001
3701,1.0,0.08320000000000001
2227,1.0,0.08420000000000001
3484,1.0,0.083
2403,1.0,0.082
2790,1.0,0.08360000000000001
2146,1.0,0.083
2480,1.0,0.0834
3381,1.0,0.0844
3611,1.0,0.1825
2092,1.0,0.0843
2897,1.0,0.08320000000000001
3230,1.0,0.083
2027,1.0,0.0821
3617,1.0,0.0814
2304,1.0,0.08220000000000001
2884,1.0,0.083
