,x1,x2,x3
3575,-0.0,0.0,1.8
2820,0.0,1.4,-0.0
2265,0.0,0.0,3.0
3330,0.1,0.0,1.4
2116,-0.0,-0.0,0.4
2073,0.0,-0.1,1.4
2595,-0.0,-0.0,1.8
3412,-0.0,-0.0,0.2
3515,0.1,0.0,2.0
2358,-0.0,-0.0,3.3
3338,0.0,-0.0,3.0
2533,0.2,0.0,3.7
3441,0.1,-0.1,4.9
