ix,goal_cost,intv_cost
2010,1.0,0.9
3132,1.0,3.2
3040,1.0,0.7
3980,1.0,1.1
3085,1.0,4.0
2872,1.0,2.3
2138,1.0,0.5
2849,1.0,0.3
3383,0.996,6.199999999999999
3015,0.972,5.699999999999999
3060,1.0,4.2
3772,1.0,1.2
2578,1.0,2.7
2331,0.952,0.6
2965,1.0,4.5
3900,1.0,3.3000000000000003
2224,1.0,2.0
3268,1.0,1.9
2801,0.964,6.9
3192,0.96,3.4
2077,1.0,0.9
2632,1.0,2.0
2375,1.0,4.5
3958,1.0,3.8000000000000003
2226,1.0,0.3
2015,1.0,7.7
3566,1.0,4.8
3878,1.0,2.7
3221,1.0,2.9
3862,1.0,0.5
3548,0.962,1.2000000000000002
2505,1.0,2.2
2373,1.0,0.7
3654,1.0,3.7
3017,1.0,0.1
3006,1.0,1.4
2049,1.0,3.1
3387,1.0,0.8
3902,1.0,1.4
3568,1.0,0.6
2510,1.0,0.2
3669,1.0,3.4000000000000004
3573,1.0,2.3
3921,1.0,2.2
2301,1.0,3.1
3773,1.0,4.199999999999999
2857,1.0,1.2
3026,1.0,0.8
2139,1.0,4.0
3256,1.0,2.3
3855,0.998,3.0
3922,1.0,0.1
3435,0.996,6.3999999999999995
2771,1.0,0.2
2007,1.0,0.3
3388,0.962,7.0
2695,1.0,0.9
3305,1.0,3.7
2385,1.0,1.4
2371,1.0,1.5
2984,1.0,4.8
2408,1.0,2.5
3967,1.0,1.2
2365,1.0,2.4
2546,1.0,7.6
2171,1.0,3.7
2979,1.0,1.2
2487,1.0,3.4
3732,1.0,2.9
3129,1.0,1.0
3370,1.0,1.1
3545,1.0,0.1
2648,1.0,2.8
2584,1.0,3.4
2802,1.0,0.9
3949,0.97,5.699999999999999
2983,1.0,2.5
2535,1.0,1.2000000000000002
2290,1.0,3.0
3551,1.0,1.4
3866,1.0,5.6
2495,1.0,4.0
3404,1.0,3.5
3138,1.0,1.7
3998,1.0,1.2
3599,1.0,3.8
3433,1.0,2.7
2509,1.0,2.6
2701,1.0,2.0
2544,1.0,1.9000000000000001
3490,1.0,1.0
2095,1.0,0.3
3075,1.0,2.2
3222,1.0,3.0
3082,1.0,5.3
2220,1.0,1.0
2988,1.0,1.6
2118,1.0,4.5
2240,1.0,0.5
2425,1.0,3.1
2711,0.988,5.8
2572,0.968,1.6
3768,1.0,2.9
3368,1.0,1.3
2755,1.0,2.1
2046,1.0,0.2
3110,1.0,2.9
2702,0.952,2.3000000000000003
3422,1.0,0.6
3897,1.0,2.9000000000000004
2726,1.0,1.4000000000000001
3759,1.0,0.4
2784,1.0,1.8
2994,1.0,2.4
2597,1.0,1.5000000000000002
3562,1.0,0.5
3628,1.0,1.7
2272,1.0,0.8
3118,1.0,3.9
3442,1.0,1.2
3996,0.984,4.8
2514,1.0,2.0
3016,1.0,3.5
3896,1.0,2.4000000000000004
2079,1.0,5.8
3880,1.0,1.3
2285,1.0,2.3000000000000003
2942,1.0,5.6
3189,1.0,3.0
3285,1.0,2.0
3051,1.0,6.1
3133,1.0,1.3
2180,1.0,3.1
2837,1.0,3.0
3797,1.0,2.4
2929,0.996,2.6
2555,1.0,4.3
3417,1.0,0.2
2087,1.0,0.4
3948,1.0,1.2000000000000002
2605,1.0,2.7
2207,1.0,1.1
3683,1.0,1.9
2895,1.0,4.1
2932,1.0,3.7
3431,1.0,1.0
3676,1.0,2.2
2588,1.0,2.6
2973,1.0,0.5
2642,1.0,3.5
2266,1.0,2.5
2785,1.0,0.6
2286,1.0,2.3
2303,1.0,2.4
2611,1.0,2.1
3903,1.0,0.8
3864,1.0,1.3
3081,1.0,3.8
2594,1.0,2.2
2217,1.0,3.5
3283,1.0,2.8
3331,1.0,3.3
3208,1.0,2.6
3901,1.0,3.2
2982,1.0,1.8
3529,1.0,1.0
2875,1.0,1.2
3537,1.0,5.1
2575,1.0,4.0
2304,1.0,4.0
2431,1.0,0.9
3664,1.0,1.4
3061,1.0,0.1
3203,1.0,0.7
2998,1.0,3.0
3167,0.976,6.0
3793,0.964,5.0
2945,1.0,2.5
2034,1.0,0.4
2645,1.0,4.3
3915,1.0,1.9
2739,1.0,4.2
2156,1.0,0.6
2997,1.0,1.1
2662,1.0,5.5
3888,1.0,1.4000000000000001
2085,1.0,7.3999999999999995
3575,1.0,1.8
2820,0.96,1.4
2265,1.0,3.0
3330,0.988,1.5
2116,1.0,0.4
2073,1.0,1.5
2595,1.0,1.8
3412,1.0,0.2
3515,1.0,2.1
2358,1.0,3.3
3338,1.0,3.0
2533,0.992,3.9000000000000004
3441,1.0,5.1
