,h_post,h_post_individualized
3334,0.9001948704245747,
2479,0.39607534907402364,
3534,0.5177248390965116,
2049,0.5259245148676365,
2306,0.5231519639431134,
2987,0.5167219530238804,
2716,0.5167575297727398,
2916,0.5224522606957792,
3728,0.5011452258927445,
3472,0.5029269113174104,
2323,0.5194238350744113,
3978,0.5306673197928937,
3732,0.0960749719923638,
2712,0.5034939995261596,
2537,0.5121097789671143,
3471,0.5405899724095861,
3321,0.520300559744449,
3205,0.5181127301331558,
3648,0.5043269167844219,
3589,0.529705428649158,
3739,0.5088344585191753,
2944,0.5148881531488333,
3222,0.5017649064593752,
3303,0.503568760995638,
2967,0.5208346337459063,
2384,0.5028006724647136,
2610,0.5032440908352409,
3571,0.5041350591283869,
2484,0.515671544800446,
3417,0.4134083636036708,
2738,0.5046355584238513,
2981,0.5010862399452076,
3919,0.5398198855212201,
3599,0.5252932754222264,
3790,0.522847138072065,
3267,0.5150797420776496,
2749,0.5038234285071285,
3685,0.5177148012391685,
2990,0.5016487491022549,
2459,0.5013643811765754,
2701,0.5114346184619177,
2759,0.5114119556561687,
3017,0.5171955650838774,
2742,0.12137359826405761,
3717,0.5006082196013429,
3124,0.5055389360514926,
2565,0.5159984206061112,
3178,0.5050773134929621,
3485,0.5018604975607805,
2472,0.520190697029311,
3682,0.3065746957118856,
3546,0.5038521215169308,
2279,0.5091662230383414,
2654,0.5006876213510632,
2602,0.5007849692145943,
2731,0.5123236064748234,
3290,0.5038834155939048,
3247,0.40027883537922715,
2548,0.5154605955274673,
2575,0.5167179592846316,
2722,0.5242043012409635,
3718,0.5147930333647339,
2478,0.5441493686453157,
2879,0.5051622429749779,
2664,0.5073662889818318,
2927,0.4683141338179363,
2231,0.5039067040679428,
2138,0.5127651581440114,
2590,0.6884852772674793,
3501,0.5119007168407362,
3218,0.514992505271983,
3891,0.5137987094749562,
2142,0.506762203956292,
2319,0.5073579954358219,
2311,0.519333773365896,
3192,0.5059344195693407,
2047,0.5173736563213883,
3564,0.5228216487893912,
2148,0.5201473812536856,
3135,0.5013305410657463,
2011,0.5020558399313435,
3830,0.5127816410669624,
3071,0.5094151130356037,
2233,0.5302925208789255,
2294,0.5221297738315868,
2218,0.5115237145028799,
2285,0.5188162242729787,
3085,0.5288184617007675,
2795,0.5163989809266933,
3058,0.5167565614720747,
3572,0.5151667316624551,
2715,0.509799558408027,
3082,0.503175068138541,
2149,0.5110673587765898,
2604,0.5141212056299346,
3182,0.39103681532252993,
2586,0.5203642089255374,
3007,0.5135653177098942,
3533,0.5064150129581833,
3416,0.5040959166365008,
3715,0.5101686263349963,
3488,0.5195721263702634,
2914,0.5144937295770502,
3526,0.5066590591089155,
3474,0.5044021888103766,
2514,0.5093394190235297,
2522,0.5099338333476566,
3047,0.5012944720920831,
3927,0.5341271781747506,
2725,0.5057530289795946,
2983,0.5112996936438853,
3381,0.5169662894337763,
3125,0.5010430795810871,
2213,0.5008920002764914,
3493,0.5014802779203814,
3982,0.5086012123766149,
3779,0.4973147477555294,
3478,0.44113280171385016,
2700,0.5179565837919728,
2686,0.339410915900461,
2292,0.5177337676159065,
2327,0.500727812811185,
3525,0.5075555322579178,
2104,0.738417730382379,
3886,0.5207251060448852,
3132,0.5205434841515453,
3543,0.5254733150958185,
3606,0.5027197487283748,
2820,0.4948960324081749,
2273,0.521802581546811,
2447,0.35907125704921905,
2028,0.5039618255590264,
2114,0.5066238852471464,
2118,0.5060072876683547,
2588,0.7912218292286152,
2958,0.5229206493898216,
2348,0.4996404126274616,
3843,0.5038793572874707,
3697,0.15807453607347885,
2248,0.5018877019656426,
3590,0.6693473053202268,
3296,0.506539802480745,
2400,0.5074135441457679,
3943,0.5108032155418727,
2616,0.5104467996813307,
3016,0.5125273583432283,
3652,0.522462682882479,
3772,0.5052550657890044,
2539,0.5226141576794037,
2087,0.49953623102519634,
3716,0.15340391784157886,
2193,0.52508235373196,
2282,0.14390833451317012,
3413,0.5008479582741593,
2425,0.5149968783296459,
3151,0.5226583473913156,
3725,0.45459075788813413,
3257,0.5242902292202521,
2209,0.503831345760014,
2048,0.5030343830058792,
3687,0.5094337550203057,
2310,0.5157671342980117,
2527,0.5109157111092318,
2129,0.5121597447489684,
2132,0.5010240931754555,
2652,0.5043686736507661,
2703,0.5017424210270315,
2341,0.5102086414869841,
2727,0.518428107450538,
3987,0.5131691115252145,
2036,0.5083430803068156,
3820,0.5130258843899838,
3770,0.5149214595988855,
3027,0.5017257188653151,
2622,0.5232042839473382,
2345,0.5244318638693017,
2424,0.41015373109483216,
2978,0.5078825144754104,
2363,0.6061320908665981,
2793,0.511758337065173,
3061,0.6434932669273967,
3270,0.5099461645762587,
3427,0.0373213745439413,
2046,0.5237471115615071,
2954,0.5193797370564669,
2428,0.41980574525500214,
3813,0.5192493571634162,
3637,0.5308618552725443,
3240,0.5066786606897227,
2743,0.4989792510926373,
2364,0.5059981349185364,
3894,0.5186230200955295,
3395,0.3997818840400531,
3741,0.5044345992043799,
2617,0.5153698744582289,
3986,0.5032136676619557,
2059,0.516933962518256,
3608,0.5032833508557051,
2500,0.517165140305654,
3764,0.30892536082506583,
