ix,goal_cost,intv_cost
3828,1.0,0.8
2938,1.0,0.9
2964,1.0,1.0
2609,1.0,0.9
2881,1.0,0.9
3020,1.0,0.7000000000000001
3982,1.0,0.7000000000000001
3091,1.0,0.6000000000000001
2874,1.0,0.8
3164,1.0,0.7000000000000001
3246,1.0,1.0
2630,1.0,0.7000000000000001
2961,1.0,0.8
2704,1.0,0.5
2455,1.0,0.9
3314,1.0,1.0
3108,1.0,0.9
3705,1.0,0.6000000000000001
2483,1.0,1.0
3319,1.0,0.8
3498,1.0,0.8
3277,1.0,0.9
2172,1.0,0.9
3407,1.0,0.8
2247,1.0,0.6000000000000001
3835,1.0,0.7000000000000001
3084,1.0,0.8
3138,1.0,0.6000000000000001
2639,1.0,0.5
3406,1.0,0.6000000000000001
2017,1.0,1.0
2878,1.0,0.8
3889,1.0,0.7000000000000001
2202,1.0,0.8
3534,1.0,0.8
3238,1.0,0.8
2633,1.0,0.9
2249,1.0,0.7000000000000001
3511,1.0,0.30000000000000004
2223,1.0,0.8
3911,1.0,0.7000000000000001
3154,1.0,0.6000000000000001
2302,1.0,0.6000000000000001
3545,1.0,1.0
2373,1.0,0.9
2981,1.0,0.7000000000000001
3061,1.0,0.7000000000000001
2841,1.0,0.8
2758,1.0,1.0
3131,1.0,0.7000000000000001
3396,1.0,0.7000000000000001
2077,1.0,0.9
2153,1.0,0.7000000000000001
2613,1.0,1.0
3298,1.0,0.9
2732,1.0,0.7000000000000001
3706,1.0,0.9
3615,1.0,0.5
2781,1.0,0.8
2019,1.0,0.7000000000000001
3977,1.0,0.6000000000000001
2995,1.0,0.9
2954,1.0,0.4
2636,1.0,0.9
2944,1.0,0.6000000000000001
2072,1.0,0.8
2068,1.0,0.8
2590,1.0,1.0
2188,1.0,0.9
2763,1.0,0.8
3536,1.0,0.9
3125,1.0,0.9
3808,1.0,1.0
3022,1.0,0.7000000000000001
2376,1.0,0.7000000000000001
3944,1.0,0.7000000000000001
2851,1.0,0.9
2918,1.0,0.8
2057,1.0,0.6000000000000001
3218,1.0,0.8
3629,1.0,0.30000000000000004
3709,1.0,1.0
3921,1.0,0.9
2804,1.0,0.5
3206,1.0,0.6000000000000001
3602,1.0,0.8
3582,1.0,0.7000000000000001
2858,1.0,0.4
3449,1.0,0.9
3501,1.0,1.0
3385,1.0,0.9
3971,1.0,0.7000000000000001
2898,1.0,0.7000000000000001
2412,1.0,0.9
2963,1.0,0.8
3167,1.0,0.8
2048,1.0,0.8
3875,1.0,0.9
3294,1.0,0.7000000000000001
2148,1.0,1.0
2000,1.0,1.0
3348,1.0,0.5
3292,1.0,0.6000000000000001
2467,1.0,0.5
3095,1.0,0.6000000000000001
3228,1.0,0.8
3722,1.0,0.8
2144,1.0,0.8
2026,1.0,1.0
3795,1.0,0.9
2754,1.0,0.9
2255,1.0,0.9
3765,1.0,1.0
3637,1.0,0.7000000000000001
3165,1.0,0.5
3897,1.0,0.8
3948,1.0,0.8
2923,1.0,0.9
3584,1.0,0.6000000000000001
3650,1.0,1.0
2586,1.0,0.8
2875,1.0,0.7000000000000001
2419,1.0,0.9
3607,1.0,0.8
3852,1.0,0.6000000000000001
3308,1.0,0.5
3147,1.0,0.8
3651,1.0,0.9
2843,1.0,0.7000000000000001
3573,1.0,0.8
2233,1.0,0.9
3171,1.0,0.5
3402,1.0,0.8
3683,1.0,0.9
2788,1.0,0.7000000000000001
3974,1.0,0.6000000000000001
3283,1.0,0.7000000000000001
2092,1.0,0.7000000000000001
2920,1.0,0.7000000000000001
3494,1.0,0.9
2757,1.0,0.7000000000000001
2690,1.0,0.9
2840,1.0,0.30000000000000004
2161,1.0,1.0
3717,1.0,0.7000000000000001
2691,1.0,0.9
2982,1.0,0.7000000000000001
2420,1.0,0.9
2799,1.0,1.0
2046,1.0,1.0
3100,1.0,0.8
3822,1.0,0.5
3439,1.0,0.8
3525,1.0,0.5
2315,1.0,0.9
2176,1.0,0.8
2443,1.0,0.5
3893,1.0,0.8
3603,1.0,0.6000000000000001
3428,1.0,0.5
2950,1.0,0.8
2658,1.0,0.8
3892,1.0,0.8
3096,1.0,0.9
3052,1.0,0.8
2561,1.0,0.9
3930,1.0,0.9
2779,1.0,0.7000000000000001
2571,1.0,0.8
3070,1.0,0.9
2545,1.0,1.0
3460,1.0,0.8
2591,1.0,0.7000000000000001
3146,1.0,0.4
2836,1.0,0.6000000000000001
2699,1.0,0.9
3025,1.0,0.8
2824,1.0,1.0
3913,1.0,0.7000000000000001
3695,1.0,0.8
3745,1.0,0.7000000000000001
3890,1.0,0.9
3190,1.0,1.0
2337,1.0,0.7000000000000001
3198,1.0,0.2
2896,1.0,0.6000000000000001
2307,1.0,0.9
3098,1.0,0.8
3000,1.0,0.7000000000000001
2741,1.0,0.5
2587,1.0,0.6000000000000001
2890,1.0,0.7000000000000001
3369,1.0,0.7000000000000001
2067,1.0,0.9
3588,1.0,0.9
3132,1.0,0.9
2227,1.0,0.8
2243,1.0,0.7000000000000001
2888,1.0,0.8
2777,1.0,0.6000000000000001
