,h_post,h_post_individualized
2021,0.9611021262360281,1.0
3650,0.8747619094967012,0.7527186274528503
2472,0.9841726623136532,1.0
2922,0.9849242823065787,1.0
2528,0.9212255710957732,1.0
3058,0.9563716262133186,1.0
2759,0.9645515241343725,1.0
3940,0.9576256462669913,1.0
2243,0.927527748718792,1.0
3063,0.9836609821312883,1.0
3776,0.9456698029595869,0.8957096934318542
2709,0.9826124460059537,1.0
3385,0.9568770714095598,0.8824349641799927
2481,0.9676757824990754,1.0
3421,0.9424296942416602,0.7777230739593506
2288,0.9634214457253087,1.0
2411,0.9747769117165659,1.0
2315,0.9639388168904492,1.0
2230,0.9323470875831951,1.0
2629,0.9646572811887898,1.0
2649,0.9593677067384428,1.0
3134,0.9404817732587771,1.0
2112,0.9838156140495973,1.0
3272,0.9889252945380647,1.0
3239,0.9617258545206763,1.0
3382,0.9723598312052009,1.0
3566,0.9749975859181641,1.0
2399,0.9946236755922397,1.0
3579,0.9686825212316831,1.0
2059,0.9865989735569484,1.0
3558,0.9449862551572956,1.0
2710,0.9334738034040332,1.0
3105,0.9855911698429227,1.0
3908,0.9666084677123751,1.0
3340,0.8558658554839106,0.8577763438224792
2548,0.9890668108987861,1.0
2895,0.9221852921989032,1.0
2697,0.9500441573924493,1.0
3258,0.9731750004330828,1.0
3902,0.9588391160582912,1.0
2397,0.9941275899411954,1.0
3812,0.9452222652609555,0.8707215785980225
2983,0.9775169696453561,1.0
3014,0.9839897958990854,1.0
3415,0.9859002565276912,1.0
2655,0.9513743420581153,1.0
3124,0.9453333528605617,0.8802425861358643
3290,0.9447072019078363,0.8270012736320496
3845,0.9161589432972963,0.8988295793533325
2438,0.9827623746361247,1.0
3099,0.9781780237987814,1.0
3274,0.9875316814939962,1.0
3565,0.9849448142429539,1.0
2293,0.8483510771414168,1.0
3407,0.9790528620794923,1.0
2197,0.9198859226384732,0.6238507032394409
2694,0.9797828476344921,1.0
3595,0.7719955756765917,1.0
3076,0.9549880833602084,1.0
3832,0.8400079142047038,1.0
3009,0.9785426717270067,1.0
2307,0.914445572752966,0.9089840054512024
2162,0.9779178726456357,1.0
3369,0.9884247340408092,1.0
2575,0.9487056551758302,1.0
3533,0.9552635837532711,1.0
2060,0.9808042369432273,1.0
2206,0.9764423302824471,1.0
2819,0.9417807520226644,1.0
3729,0.9621435776851772,1.0
3232,0.9896566124736748,1.0
2306,0.8998355942241553,1.0
2854,0.9813047271283962,1.0
2746,0.9424210082051364,0.873336672782898
3582,0.9172329279410505,0.7969819903373718
3931,0.9490087015548095,1.0
3422,0.9762746661957975,1.0
2458,0.9670372381363292,1.0
3216,0.9937369268690954,1.0
3429,0.9144256275661321,1.0
