ix,goal_cost,intv_cost
3380,0.881,0.7
3463,0.862,5.6
3913,0.856,14.0
3573,0.851,6.4
3108,0.856,1.7
2620,0.852,1.6
2622,0.899,1.7
3722,0.866,1.9
3813,0.864,0.8
2661,0.857,6.4
2768,0.934,1.0
2866,0.852,0.6
3508,0.971,1.2
2982,0.858,4.2
2185,0.862,2.7
3127,0.863,8.3
2330,0.874,1.1
2460,0.931,1.2
2143,0.86,12.100000000000001
2051,0.855,2.5
3363,0.853,9.5
3721,0.873,0.7
3054,0.859,10.5
2751,0.888,1.3
2762,0.857,5.300000000000001
3647,0.867,4.1
2912,0.856,4.9
3210,0.856,1.9
3974,0.885,0.8
2861,0.865,2.7
2191,0.868,1.4
3376,0.854,2.9
2635,0.856,11.0
3664,0.867,2.1
2823,0.852,0.7
3024,0.859,2.1
3236,0.861,3.0
3106,0.8659999966621399,0.5
2253,0.8500000238418579,6.0
2616,0.865,0.7
3063,0.867,1.7000000000000002
2164,0.852,1.8
2650,0.863,5.2
3356,0.858,8.600000000000001
3059,0.858,6.699999999999999
2438,0.886,4.2
3429,0.852,6.9
2659,0.851,4.1
3985,0.87,4.3
2244,0.901,4.0
2700,0.88,0.8
3419,0.86,4.300000000000001
2210,0.863,7.6
3312,0.861,3.5
3797,0.856,4.800000000000001
3172,0.882,0.5
2708,0.855,5.2
2085,0.916,1.0
2406,0.855,7.300000000000001
3443,0.853,8.0
2829,0.915,0.6
3702,0.86,5.2
2973,0.851,1.4
3848,0.867,6.0
3902,0.857,2.8
3171,0.871,0.9
3271,0.866,0.7
3977,0.855,7.299999999999999
2681,0.86,2.0999999999999996
2977,0.895,0.7
2447,0.88,1.3
3402,0.853,2.0
3544,0.867,1.1
3228,0.859,2.0
3740,0.862,1.8
2023,0.853,6.6
3653,0.852,0.8
2105,0.854,8.6
2740,0.87,0.5
2046,0.852,5.3
3148,0.858,10.3
2584,0.932,1.1
3859,0.87,0.7
2079,0.854,6.0
2569,0.941,0.7
2811,0.956,1.3
3245,0.852,9.4
3906,0.857,2.9
2636,0.853,10.899999999999999
2250,0.861,1.1
3002,0.8759999871253967,1.5
3924,0.89,0.6
3590,0.86,8.4
2422,0.862,4.3
2766,0.866,3.3
2705,0.852,4.2
2553,0.86,2.7
2690,0.86,3.3
2484,0.857,2.3
3401,0.852,3.6
2827,0.885,1.2
2110,0.878,1.1
2671,0.878,0.8
3481,0.86,4.8
3473,0.855,3.4000000000000004
3563,0.861,2.7
2261,0.851,8.0
2298,0.857,1.9
2011,0.867,0.9
3278,0.855,2.2
3611,0.853,4.4
3840,0.868,5.2
2574,0.854,4.800000000000001
2878,0.905,2.3
3599,0.858,0.9
3337,0.872,4.0
3432,0.877,3.2
2374,0.878,0.7
2794,0.854,9.0
2371,0.855,0.7
3500,0.853,9.0
2367,0.858,8.9
3656,0.885,0.5
2372,0.861,1.6
3114,0.862,8.7
3016,0.857,11.4
2971,0.878,0.6
2462,0.856,3.0
3336,0.853,1.4
3708,0.859,2.4
2754,0.852,8.399999999999999
2963,0.852,5.9
2296,0.858,2.7
2641,0.852,1.1
3306,0.853,1.2
3502,0.862,3.0
2407,0.87,1.1
2988,0.851,8.1
3735,0.854,12.3
2067,0.857,1.4000000000000001
2926,0.851,1.2
2785,0.86,8.2
2361,0.865,0.9
2606,0.857,9.1
3657,0.878,1.0
3886,0.856,3.4000000000000004
3929,0.86,10.299999999999999
3636,0.857,2.4
3539,0.864,5.2
2014,0.863,8.0
2178,0.86,6.199999999999999
3198,0.865,0.8
3787,0.86,2.2
3905,0.857,1.7000000000000002
3890,0.909,0.8
2390,0.851,6.8
2545,0.864,1.0
3116,0.853,11.100000000000001
2859,0.862,4.7
2718,0.89,5.0
2832,0.919,1.5
3168,0.853,1.1
2428,0.851,11.8
3175,0.854,7.2
2381,0.852,6.8999999999999995
3497,0.858,1.7
3706,0.893,0.9
3352,0.855,5.300000000000001
2131,0.855,4.4
2494,0.858,8.9
2870,0.891,1.5
2497,0.863,1.3
3335,0.89,1.4
3188,0.867,0.8
2723,0.851,7.199999999999999
3510,0.851,1.8
2892,0.86,5.5
3598,0.898,1.1
3302,0.869,0.5
3341,0.878000020980835,1.0
3893,0.858,5.0
3923,0.852,6.800000000000001
2440,0.866,1.9
3450,0.862,9.9
3921,0.853,3.8000000000000003
3244,0.974,1.3
2696,0.872,5.4
3713,0.888,1.3
3783,0.851,1.3
3018,0.852,7.0
2879,0.892,0.7
3846,0.861,3.6999999999999997
2047,0.9919999837875366,2.5
2411,0.851,4.3
2853,0.871,0.9
2923,0.863,1.6
2633,0.855,10.600000000000001
3049,0.894,0.6
2847,0.874,1.0
3918,0.895,0.9
