ix,goal_cost,intv_cost
15133,1.0,0.3
14238,1.0,0.2
19872,1.0,0.4
11895,1.0,0.3
17725,1.0,0.5
16336,1.0,0.7
13169,1.0,0.5
17184,1.0,0.9
18173,1.0,0.6
12357,1.0,0.9
16522,1.0,0.9
13637,1.0,0.4
17904,1.0,0.4
12188,1.0,0.4
14594,1.0,0.8
13326,1.0,0.6
17647,1.0,0.7
10746,1.0,0.6
19657,1.0,0.2
14137,1.0,0.2
10255,1.0,0.4
11244,1.0,0.7
10570,1.0,0.4
15442,1.0,0.7
13732,1.0,0.7
15211,1.0,0.2
19627,1.0,0.4
14990,1.0,0.5
16369,1.0,0.3
17804,1.0,0.4
10056,1.0,0.30000000000000004
13574,1.0,0.1
17863,1.0,0.7
13443,1.0,0.8
11130,1.0,0.9
14788,1.0,0.1
19545,1.0,0.5
17896,1.0,0.3
17542,1.0,0.4
16927,1.0,0.5
15699,1.0,0.9
15786,1.0,0.3
14866,1.0,0.2
15872,1.0,1.1
12601,1.0,0.7
15592,1.0,0.4
13915,1.0,0.8
16588,1.0,1.1
12078,1.0,0.1
16636,1.0,0.2
12174,1.0,0.2
18978,1.0,0.9
14680,1.0,0.3
14445,1.0,0.5
19617,1.0,0.9
12911,1.0,0.1
14064,1.0,0.7
12519,1.0,0.9
16760,1.0,0.6
10029,1.0,0.3
10759,1.0,0.2
13191,1.0,0.3
18673,1.0,0.9
19116,1.0,0.2
11788,1.0,0.6
17540,1.0,0.2
12124,1.0,0.5
19272,1.0,1.0
16978,1.0,0.6
19845,1.0,0.1
15428,1.0,0.4
17158,1.0,1.0
14412,1.0,1.0
16859,1.0,0.7
15443,1.0,1.0
12719,1.0,0.1
14711,1.0,0.8
14599,1.0,0.7
10522,1.0,1.0
13604,1.0,1.0
16202,1.0,0.1
10454,1.0,0.4
18030,1.0,0.7
17022,1.0,0.9
10213,1.0,0.5
10861,1.0,0.3
15372,1.0,0.7
16740,1.0,1.0
16137,1.0,0.1
19961,1.0,0.6
11695,1.0,0.1
19687,1.0,0.3
10830,1.0,0.2
13187,1.0,0.4
16467,1.0,1.0
17063,1.0,0.1
11464,1.0,0.9
19020,1.0,0.5
12413,1.0,0.7
10797,1.0,0.4
14651,1.0,0.2
11679,1.0,0.9
11042,1.0,0.4
15067,1.0,0.2
18421,1.0,0.9
16049,1.0,0.3
17854,1.0,0.2
11617,1.0,0.4
15669,1.0,0.4
17601,1.0,1.0
16276,1.0,0.1
16913,1.0,0.5
11333,1.0,1.0
17370,1.0,0.5
11314,1.0,0.6
14482,1.0,0.9
17692,1.0,1.0
12563,1.0,1.0
14811,1.0,0.8
11838,1.0,1.1
15507,1.0,0.6
16311,1.0,0.4
10105,1.0,0.5
13975,1.0,0.1
10011,1.0,1.0
18456,1.0,1.0
18044,1.0,0.9
13144,1.0,0.9
11006,1.0,0.7
15697,1.0,0.6
17257,1.0,0.3
11201,1.0,0.6
14907,1.0,1.0
19099,1.0,0.1
15384,1.0,0.3
11580,1.0,1.0
18980,1.0,0.2
14279,1.0,0.3
16995,1.0,0.1
10333,1.0,1.0
14495,1.0,0.3
16408,1.0,0.1
11554,1.0,0.5
18571,1.0,0.6
16525,1.0,0.2
19711,1.0,0.4
14395,1.0,1.0
12798,1.0,0.5
19992,1.0,0.7
11349,1.0,0.2
14824,1.0,0.7
15971,1.0,1.0
12177,1.0,0.7
16551,1.0,0.8
10252,1.0,0.3
16376,1.0,0.3
16614,1.0,1.0
13983,1.0,1.0
18170,1.0,0.1
16615,1.0,0.5
15979,1.0,0.7
13590,1.0,0.9
15559,1.0,0.6
11859,1.0,0.6
11405,1.0,0.9
12761,1.0,0.4
15083,1.0,0.4
10347,1.0,0.3
12278,1.0,0.2
16031,1.0,1.0
14487,1.0,0.2
11925,1.0,0.3
17757,1.0,0.4
18664,1.0,0.7
12511,1.0,0.4
16107,1.0,0.6
16114,1.0,0.7
19089,1.0,1.0
14327,1.0,0.9
15543,1.0,0.7
16191,1.0,1.0
19664,1.0,0.1
10407,1.0,0.6
10037,1.0,0.7
18577,1.0,0.5
18642,1.0,0.2
16392,1.0,0.1
10895,1.0,0.5
19236,1.0,0.8
18031,1.0,0.4
14141,1.0,0.7
10131,1.0,0.9
11688,1.0,0.4
14199,1.0,0.4
11338,1.0,0.6
19756,1.0,0.5
10073,1.0,0.9
14028,1.0,0.7
14142,1.0,0.1
15465,1.0,1.0
