ix,goal_cost,intv_cost
3680,1.0,5.2
3611,1.0,0.9
3493,1.0,1.3
3166,1.0,1.9
2580,1.0,5.0
3519,1.0,1.1
3137,1.0,4.6
2622,1.0,4.0
2866,1.0,3.0
2687,1.0,1.1
3942,1.0,2.3000000000000003
3682,1.0,1.5
3455,1.0,0.9
2351,1.0,3.3
3127,1.0,1.9
2440,1.0,2.1
2496,0.778,4.800000000000001
3755,1.0,3.6
2260,1.0,0.1
2657,1.0,2.3
2079,1.0,4.8
3458,1.0,0.9
3397,1.0,4.3
3035,1.0,4.2
3880,1.0,2.5
3898,1.0,2.1
3876,1.0,7.7
2220,1.0,1.0
3504,1.0,0.4
3810,1.0,4.8999999999999995
3095,1.0,5.5
3559,1.0,3.2
2990,1.0,0.2
3956,0.888,0.1
2855,0.786,0.2
3885,1.0,0.8
2815,1.0,1.9000000000000001
3603,1.0,0.2
2350,0.856,2.5
3209,1.0,1.1
2398,1.0,1.8
2830,1.0,6.6
2503,1.0,5.8
3778,1.0,3.9
3967,1.0,3.4
2961,0.836,2.1
2085,1.0,1.2
2027,1.0,3.1
3691,1.0,3.7
3237,1.0,3.6
2701,1.0,2.2
3938,1.0,2.5
3670,1.0,5.0
3076,1.0,0.8
3003,1.0,2.4
2307,0.772,0.3
3787,1.0,0.8
3233,0.778,3.3
3590,0.82,0.4
2333,1.0,0.4
3997,1.0,1.9
2762,1.0,2.1
3796,1.0,4.3
2495,0.782,0.1
3179,1.0,3.8000000000000003
3022,1.0,1.3
3002,1.0,4.2
3109,1.0,1.4
3950,0.904,0.1
3078,1.0,5.4
3359,0.79,2.3
2134,1.0,1.4
3857,1.0,3.9
3150,1.0,1.8
3385,0.752,1.0
2390,1.0,1.3
3903,1.0,1.2
2081,1.0,0.1
2076,1.0,3.8
2416,1.0,4.7
3167,1.0,1.4
3499,1.0,0.1
2445,1.0,2.2
2014,1.0,0.1
2773,1.0,2.7
3343,1.0,2.7
2480,1.0,0.6
2306,1.0,0.7
3789,1.0,1.1
3172,1.0,1.3
2934,1.0,4.1
2163,0.808,2.4
3476,1.0,0.5
3118,1.0,4.1
3955,1.0,0.9
2689,1.0,4.3
2397,1.0,0.4
3752,1.0,1.3
3657,1.0,2.0
2933,1.0,2.0
3354,1.0,4.5
2796,1.0,3.1
3811,1.0,4.6
2543,1.0,4.8
3584,1.0,0.2
3121,1.0,0.5
2080,1.0,1.3
3541,0.79,0.4
3160,1.0,0.4
3668,1.0,0.9
3180,1.0,3.5
3334,0.774,4.1
2140,1.0,0.9
3464,1.0,3.3000000000000003
3646,0.758,1.6
3757,1.0,1.9
3853,1.0,0.1
3543,1.0,7.0
2139,1.0,0.2
3104,1.0,5.699999999999999
2476,1.0,1.6
2405,1.0,2.9
3618,1.0,1.0
2360,1.0,1.8
3242,1.0,1.8
2040,1.0,1.3
2724,1.0,0.1
2609,1.0,2.5
3722,1.0,1.4
2111,1.0,0.4
3220,1.0,0.8
2325,1.0,3.4
2435,0.996,0.7999999999999999
2062,1.0,0.2
3795,1.0,4.8
2310,1.0,2.1
2786,0.826,1.6
3008,1.0,1.4
2953,1.0,4.8
2947,1.0,0.4
2736,1.0,1.4
2842,1.0,0.9
3229,1.0,0.1
2743,0.79,4.2
2100,1.0,0.4
3158,0.81,1.6
2448,1.0,0.2
2378,1.0,5.2
3825,1.0,1.6
3298,1.0,2.9
3809,1.0,3.7
2980,1.0,2.0
3661,1.0,4.4
2465,1.0,0.6
3279,1.0,2.3
3643,1.0,4.0
2482,1.0,0.2
3273,1.0,0.5
2463,1.0,0.3
3926,0.95,2.3
3329,1.0,0.2
3257,1.0,2.9000000000000004
2387,1.0,0.3
2313,1.0,6.1
2331,1.0,8.4
3516,0.996,0.1
2667,0.98,1.7
3931,1.0,4.6
2584,0.828,2.0
2988,1.0,1.9
3074,1.0,2.5
2138,1.0,0.7
3173,1.0,1.0
3622,1.0,2.6
3858,0.934,0.1
3225,1.0,4.6
2224,1.0,1.1
3616,1.0,2.0
2238,1.0,0.5
2598,1.0,2.4
3380,0.888,1.0
3612,1.0,5.4
3868,0.87,1.9000000000000001
3208,1.0,3.4
3064,0.916,0.1
3270,1.0,1.2
3327,1.0,4.5
3239,1.0,2.4
2885,1.0,5.2
3870,1.0,0.6
2234,0.806,0.1
3934,1.0,1.5
2384,1.0,0.1
2493,1.0,3.8
3400,1.0,5.2
3122,1.0,0.4
2823,1.0,2.3
3859,1.0,1.0
2274,1.0,3.0
3276,1.0,0.2
