ix,goal_cost,intv_cost
2249,0.814,3.4
3760,0.762,1.5
2290,0.752,3.8
2526,0.862,0.1
3672,0.79,2.9
2007,0.7580000162124634,4.0
3273,0.754,2.4
2869,0.776,3.4000000000000004
2505,0.81,2.3
2965,0.754,0.9
2943,0.766,1.9
3990,0.768,3.4000000000000004
3497,0.784,1.5
2370,0.758,1.0
3787,0.7519999742507935,4.0
3256,0.764,4.4
3325,0.802,1.3
2332,0.752,5.5
2048,0.77,0.9
2708,0.816,1.7
3060,0.766,1.8
2693,0.782,0.1
2365,0.758,4.9
2772,0.796,0.1
2530,0.778,5.4
3423,0.79,1.8
3009,0.756,2.5999999999999996
2790,0.756,8.399999999999999
3538,0.768,1.2000000000000002
3124,0.768,1.7
3281,0.758,2.0
3834,0.752,0.6
3026,0.776,0.2
3995,0.764,4.4
2815,0.78,2.1
3248,0.7559999823570251,0.5
3166,0.7680000066757202,2.5
3978,0.766,4.9
2120,0.82,1.0
3121,0.788,1.3
2333,0.766,2.5
2561,0.764,0.8
2289,0.758,1.8
2312,0.77,6.4
3384,0.778,5.5
3956,0.804,0.1
2668,0.754,2.7
2902,0.774,1.0
3439,0.7799999713897705,2.0
2396,0.766,3.3
2773,0.792,1.9
3346,0.754,1.6
3936,0.786,4.4
2620,0.776,1.9
2004,0.798,1.8
2941,0.784,0.8
2503,0.792,1.9
3187,0.754,1.2
2399,0.796,1.1
2578,0.758,1.5
3348,0.756,1.2
2640,0.762,0.3
3856,0.772,1.5
3385,0.774,2.8
2649,0.796,2.9
3445,0.772,5.5
3189,0.76,1.6
3968,0.774,1.1
2173,0.756,1.4
2819,0.752,0.8
2344,0.788,1.4
3780,0.77,4.3
2853,0.758,1.6
2295,0.772,1.9000000000000001
3116,0.772,4.800000000000001
2929,0.754,0.4
2747,0.758,1.4
2921,0.754,6.1
2664,0.768,2.1
3282,0.782,2.4
2729,0.796,0.3
3202,0.784,1.5
2791,0.792,5.4
2284,0.78,0.6
3369,0.765999972820282,1.0
2020,0.7720000147819519,3.5
2892,0.776,2.5
2925,0.758,4.8
2800,0.778,1.6
2409,0.752,1.1
3317,0.768,2.1
2850,0.794,1.8
3847,0.928,0.4
2688,0.812,1.5
3105,0.794,1.8
3185,0.802,2.8
3849,0.798,0.9
2407,0.778,1.4
2258,0.752,0.8
3351,0.788,1.6
3798,0.754,3.9
3043,0.788,1.4
3591,0.81,2.2
2832,0.782,2.0
3594,0.756,2.4
3886,0.796,0.6
3845,0.786,1.7
3386,0.774,1.5
2307,0.77,1.6
3238,0.762,1.0
2812,0.7799999713897705,2.5
2733,0.786,1.8
2101,0.754,1.7
2849,0.754,7.4
2496,0.776,4.0
3289,0.7639999985694885,3.0
2082,0.78,0.6
2153,0.752,1.3
3427,0.752,4.5
3882,0.798,0.6
3337,0.764,0.8
2582,0.7639999985694885,4.0
3360,0.824,2.1
2761,0.772,5.2
3222,0.776,2.3
2557,0.792,2.7
2008,0.786,1.2
3251,0.776,2.9
3788,0.758,2.3
2062,0.77,1.5
3413,0.778,4.1
2795,0.752,1.3
3675,0.765999972820282,0.5
3823,0.752,1.2
3941,0.788,0.4
3392,0.766,1.5
2194,0.764,1.9
3568,0.796,0.9
3168,0.7580000162124634,1.5
3229,0.762,3.7
2200,0.756,0.8
2721,0.77,0.6
2656,0.772,2.6999999999999997
3900,0.828,0.8
3926,0.752,1.4
3662,0.844,1.1
3938,0.752,5.0
3092,0.788,0.7
2874,0.76,0.8
3402,0.784,1.3
2492,0.78,0.7
3500,0.808,1.5
3024,0.76,1.3
2388,0.772,5.0
3730,0.758,1.6
2325,0.772,1.3
2193,0.766,4.6
2324,0.776,1.2
3264,0.764,2.6
3674,0.856,1.7
3035,0.786,1.6
2906,0.78,1.1
3140,0.766,0.3
2597,0.7839999794960022,1.0
3443,0.766,1.1
2646,0.786,1.7
3996,0.7699999809265137,4.5
3421,0.834,2.3
2673,0.794,2.3
3767,0.76,0.5
3067,0.788,0.5
3689,0.798,1.4
3976,0.76,0.2
3013,0.752,2.2
3352,0.756,1.6
2738,0.772,3.4
3702,0.774,4.4
2607,0.784,0.30000000000000004
3816,0.766,4.4
3051,0.772,1.5
2157,0.792,0.5
3316,0.806,0.4
2787,0.802,2.3
2676,0.776,1.1
3179,0.88,0.1
3211,0.754,0.7
3549,0.776,1.5
3347,0.798,1.3
3784,0.79,1.3
3359,0.772,3.0
2548,0.758,2.0
3114,0.758,0.3
2421,0.814,0.3
2518,0.818,0.5
3744,0.774,1.3
3951,0.7639999985694885,8.5
2051,0.78,0.1
2549,0.766,5.0
2348,0.765999972820282,0.5
3764,0.768,1.1
