ix,goal_cost,intv_cost
10272,1.0,0.2
12531,1.0,0.9
18721,1.0,0.9
13523,1.0,0.9
15206,1.0,0.3
12292,1.0,0.5
14825,1.0,0.6
14777,1.0,0.4
11747,1.0,1.0
11537,1.0,0.6
11764,1.0,0.1
14907,1.0,0.8
17569,1.0,0.6
17353,1.0,0.2
16896,1.0,0.5
10266,1.0,0.6
14761,1.0,0.4
10011,1.0,0.6
17831,1.0,0.9
13968,1.0,0.5
14374,1.0,0.2
15757,1.0,1.0
11803,1.0,0.8
14774,1.0,0.5
19870,1.0,0.9
19852,1.0,0.4
19128,1.0,0.6
13544,1.0,0.4
13177,1.0,0.7
11672,1.0,0.9
14610,1.0,0.6
12215,1.0,0.5
11284,1.0,0.3
17445,1.0,0.1
10469,1.0,0.2
10501,1.0,0.5
13737,1.0,0.7
12983,1.0,0.9
18933,1.0,0.4
15542,1.0,0.7
13032,1.0,0.2
16793,1.0,1.0
18057,1.0,0.2
12854,1.0,0.6
13422,1.0,1.1
14357,1.0,0.4
10230,1.0,0.4
13851,1.0,1.0
19533,1.0,0.4
19848,1.0,0.4
19350,1.0,0.9
13640,1.0,0.3
11336,1.0,1.0
13732,1.0,0.5
18544,1.0,0.5
17443,1.0,0.7
15641,1.0,0.9
14857,1.0,0.1
16677,1.0,0.3
17681,1.0,0.9
11302,1.0,0.9
14871,1.0,0.5
12143,1.0,1.0
16443,1.0,1.0
10828,1.0,0.6
18949,1.0,1.0
15423,1.0,0.5
14615,1.0,0.1
17101,1.0,0.30000000000000004
14135,1.0,1.0
18176,1.0,0.3
10205,1.0,0.6
16682,1.0,0.5
12343,1.0,0.4
10477,1.0,0.1
16827,1.0,0.6
18035,1.0,0.5
10875,1.0,0.9
15823,1.0,0.2
12478,1.0,0.3
10206,1.0,0.1
13033,1.0,0.4
16825,1.0,0.5
15278,1.0,0.9
17526,1.0,0.6
18153,1.0,0.2
13129,1.0,0.2
11497,1.0,0.5
19994,1.0,0.5
12735,1.0,0.7999999999999999
11060,1.0,0.6
15372,1.0,0.6
12709,1.0,1.0
17628,1.0,0.2
13460,1.0,0.2
17278,1.0,0.9
18619,1.0,0.8
18533,1.0,0.4
14145,1.0,1.0
12149,1.0,0.4
15678,1.0,0.4
14421,1.0,0.1
19006,1.0,1.0
14041,1.0,0.9
18379,1.0,0.7
12472,1.0,0.1
19040,1.0,0.5
15130,1.0,0.3
18688,1.0,0.6
11637,1.0,0.2
18203,1.0,1.0
14819,1.0,0.5
15563,1.0,0.4
14913,1.0,0.4
11562,1.0,0.2
15194,1.0,0.5
19744,1.0,0.6
10411,1.0,0.7
15872,1.0,0.2
13406,1.0,0.2
18903,1.0,0.5
18370,1.0,0.8
13685,1.0,0.2
14771,1.0,0.4
12037,1.0,0.5
15504,1.0,1.0
16988,1.0,0.1
17158,1.0,0.5
19139,1.0,0.1
10391,1.0,0.2
14537,1.0,1.1
16101,1.0,0.7
15579,1.0,0.4
14730,1.0,0.5
12482,1.0,0.4
14799,1.0,0.8
15478,1.0,1.0
12706,1.0,0.6
17603,1.0,1.0
15881,1.0,0.8
13260,1.0,0.9
14870,1.0,0.1
15771,1.0,0.1
10381,1.0,0.9
11745,1.0,0.3
13499,1.0,1.0
12166,1.0,0.9
12849,1.0,0.3
16814,1.0,0.9
10068,1.0,0.1
16339,1.0,0.2
14542,1.0,0.2
13108,1.0,0.5
16573,1.0,0.9
13794,1.0,0.3
19422,1.0,0.8
14230,1.0,1.0
15480,1.0,0.3
12535,1.0,0.6
14482,1.0,0.9
14660,1.0,0.7
18089,1.0,0.9
11228,1.0,0.2
18331,1.0,0.6
14347,1.0,0.2
14002,1.0,0.2
10717,1.0,0.5
19035,1.0,0.5
10424,1.0,0.2
18905,1.0,0.8
19450,1.0,0.2
13153,1.0,0.5
14561,1.0,0.3
11799,1.0,1.0
12676,1.0,0.1
18664,1.0,0.1
10110,1.0,1.0
15576,1.0,0.4
13813,1.0,0.4
16655,1.0,0.2
10087,1.0,0.7
12237,1.0,0.7
11945,1.0,0.2
19079,1.0,0.2
16983,1.0,0.3
15890,1.0,0.2
19629,1.0,0.8
16615,1.0,0.1
12753,1.0,0.1
11065,1.0,0.8
12291,1.0,0.5
15664,1.0,0.9
19486,1.0,0.2
18241,1.0,0.4
13234,1.0,0.8
14016,1.0,0.9
14165,1.0,0.7
16691,1.0,0.7
12689,1.0,0.7
19432,1.0,0.9
