,h_post,h_post_individualized
12245,1.0,
14121,0.98,
13913,1.0,
13895,1.0,
12887,0.98,
17826,1.0,
18277,1.0,
10696,1.0,
12670,0.02,
12019,1.0,
15244,0.0,
11241,1.0,
10941,1.0,
15042,1.0,
16595,1.0,
18322,0.03999999999999999,
10334,0.03999999999999999,
16811,1.0,
11154,1.0,
16927,1.0,
11896,1.0,
17407,0.98,
18292,1.0,
12240,0.98,
11562,0.98,
16473,1.0,
17067,1.0,
16688,0.0,
12368,1.0,
11773,1.0,
15975,1.0,
12764,0.12000000000000001,
17246,1.0,
18581,1.0,
13005,1.0,
17081,0.0,
15473,0.06,
12430,1.0,
19886,1.0,
19889,0.0,
15409,0.98,
14964,0.98,
16286,1.0,
15102,1.0,
15575,0.0,
12403,0.98,
10649,0.96,
18674,0.98,
16398,0.98,
17037,1.0,
16798,1.0,
11037,0.0,
14408,1.0,
16410,1.0,
18997,1.0,
16515,1.0,
14854,1.0,
13576,0.03999999999999999,
18517,0.0,
16309,1.0,
12003,1.0,
17792,0.06,
12119,1.0,
19818,1.0,
13471,1.0,
16938,1.0,
10462,1.0,
11371,1.0,
13326,0.98,
19235,0.03999999999999999,
12483,1.0,
19392,1.0,
11569,1.0,
16150,1.0,
12125,1.0,
18519,0.0,
10043,1.0,
17966,1.0,
14712,1.0,
11348,0.02,
19942,0.98,
14415,1.0,
14009,1.0,
19058,0.98,
10201,0.02,
19085,1.0,
12874,1.0,
12152,1.0,
12203,0.0,
12939,1.0,
18849,0.94,
13813,1.0,
13227,1.0,
11315,1.0,
19976,1.0,
18975,1.0,
18938,1.0,
14841,1.0,
14150,1.0,
11546,0.03999999999999999,
15748,1.0,
18591,0.02,
11689,1.0,
18299,1.0,
16011,1.0,
14492,1.0,
19641,1.0,
13426,1.0,
12238,0.03999999999999999,
14050,1.0,
19993,1.0,
14531,1.0,
10228,1.0,
11218,1.0,
15664,1.0,
14170,1.0,
14641,1.0,
17224,1.0,
12076,1.0,
11514,1.0,
17948,1.0,
10889,1.0,
13717,1.0,
10256,1.0,
13226,1.0,
11536,1.0,
15396,1.0,
11118,1.0,
10809,1.0,
15468,1.0,
11482,1.0,
13647,0.0,
18464,0.02,
16991,1.0,
13694,1.0,
14880,1.0,
15443,0.03999999999999999,
12831,0.02,
13068,0.06,
19124,0.0,
19277,1.0,
16796,1.0,
11374,0.03999999999999999,
14594,1.0,
17645,1.0,
19763,1.0,
19424,0.02,
15112,1.0,
17038,0.03999999999999999,
18871,1.0,
11701,1.0,
15403,1.0,
16350,0.0,
17845,1.0,
13039,1.0,
19505,1.0,
13384,0.98,
12418,1.0,
15354,0.02,
13657,0.03999999999999999,
16331,0.07999999999999999,
12013,1.0,
19634,1.0,
11697,1.0,
14982,1.0,
19501,0.98,
18369,1.0,
10946,0.02,
18808,1.0,
12684,1.0,
11816,1.0,
10329,1.0,
18813,1.0,
18683,0.02,
16564,0.10000000000000002,
19322,1.0,
10752,0.06,
10678,1.0,
16384,1.0,
16465,1.0,
18097,1.0,
18476,1.0,
10623,1.0,
12802,1.0,
12590,0.02,
13646,1.0,
12000,1.0,
18400,1.0,
19366,0.03999999999999999,
11533,1.0,
15355,1.0,
11094,1.0,
16344,1.0,
18188,1.0,
17732,1.0,
18582,1.0,
16590,1.0,
11599,0.0,
19983,1.0,
17103,0.92,
