ix,goal_cost,intv_cost
3405,0.87,1.5
2038,0.864,1.3
3812,0.86,4.5
3491,0.854,2.6
3931,0.868,1.8
3460,0.872,6.3
3574,0.874,4.300000000000001
2326,0.86,2.6999999999999997
3124,0.868,2.3
2018,0.856,3.4
2982,0.8700000047683716,1.5
2754,0.868,2.0
2600,0.858,3.7
3964,0.892,0.4
3813,0.852,1.4
3853,0.86,1.3
3888,0.866,1.3
2303,0.868,2.2
2070,0.876,3.2
3810,0.874,3.3
2055,0.878000020980835,2.0
3199,0.8700000047683716,7.0
2358,0.854,3.0
3294,0.8600000143051147,1.0
2381,0.852,5.7
3021,0.896,2.2
3705,0.908,3.0
3533,0.858,6.3999999999999995
2454,0.872,3.1
3027,0.932,2.2
2574,0.8619999885559082,1.5
2174,0.854,2.0
2463,0.868,3.5
2811,0.8640000224113464,2.5
2114,0.868,1.4
3378,0.8539999723434448,1.0
3186,0.884,1.7
3393,0.86,2.1
2202,0.858,3.8
3197,0.884,2.2
2598,0.862,0.7
3708,0.868,2.0
3615,0.86,1.0
3992,0.874,2.3
2163,0.858,1.9
2014,0.87,0.8999999999999999
2401,0.852,1.1
3273,0.8560000061988831,1.0
2684,0.914,2.1
2530,0.862,2.1
3494,0.896,1.3
2606,0.862,1.8
3512,0.878,1.4
3778,0.9,2.3
2305,0.866,1.3
3920,0.886,3.1
3681,0.866,1.2
3119,0.858,7.0
2120,0.856,0.9
3204,0.866,3.3
3808,0.924,0.1
3967,0.858,5.6
2372,0.864,2.2
2322,0.874,2.1
3011,0.864,1.8
2779,0.8939999938011169,1.5
3013,0.862,2.1
3614,0.854,0.4
3458,0.866,6.8
3425,0.862,0.9
3879,0.854,7.0
2900,0.862,2.7
2841,0.858,1.1
3825,0.858,4.9
3122,0.876,2.6
3644,0.862,7.300000000000001
2986,0.856,3.2
2827,0.86,1.3
2011,0.86,1.3
3996,0.854,2.4
3048,0.866,1.9
2325,0.868,1.3
3031,0.856,2.0999999999999996
2285,0.87,1.5
2204,0.866,2.7
3594,0.858,1.2000000000000002
3792,0.852,3.2
2529,0.854,1.5
2237,0.864,1.6
2115,0.852,2.8
2438,0.886,1.6
3368,0.856,3.5
2804,0.856,1.8
3530,0.856,0.4
2041,0.8539999723434448,2.5
3028,0.854,1.9
2258,0.858,2.2
3059,0.896,1.8
3896,0.854,7.300000000000001
2116,0.86,5.5
2430,0.872,1.0
2205,0.856,6.0
2773,0.876,2.0
3699,0.87,1.8
2374,0.854,2.4
3793,0.854,1.8
3751,0.894,2.4
2539,0.852,3.0
3181,0.852,0.9
2548,0.856,5.0
2002,0.858,5.1
2736,0.89,1.7
2869,0.854,2.4
3659,0.864,2.6
2966,0.878,2.6
3732,0.854,2.0
2057,0.88,1.3
2162,0.864,2.0
3228,0.864,1.2
3148,0.858,0.2
2170,0.856,1.4
3324,0.882,5.199999999999999
3630,0.88,2.1
2930,0.87,2.9
3844,0.852,0.9
3007,0.888,1.1
2076,0.86,2.4
2917,0.858,2.8000000000000003
3020,0.866,1.5
3227,0.888,1.2
3259,0.882,4.9
2889,0.88,1.9
3645,0.87,1.7
3757,0.8679999709129333,1.5
2831,0.856,1.8
3478,0.864,2.3
3168,0.858,2.1
2457,0.858,3.7
2861,0.852,2.4
2016,0.854,3.3
2778,0.864,1.8
2750,0.8600000143051147,0.5
3146,0.89,1.8
2228,0.9,1.6
2108,0.854,7.6
3769,0.878,1.4
3019,0.854,6.5
2765,0.876,1.6
2154,0.9,2.4
3443,0.86,1.9
2641,0.87,4.8
2027,0.868,0.4
3240,0.894,2.4
2999,0.856,1.5
3403,0.862,3.4
3487,0.854,4.8
3675,0.862,2.8000000000000003
3362,0.906,2.4
3506,0.87,2.0999999999999996
3105,0.852,0.8
3583,0.852,1.2
3003,0.854,1.1
3804,0.866,4.0
3243,0.868,2.4
2786,0.866,5.5
3018,0.8820000290870667,2.0
2451,0.858,1.9
3836,0.878000020980835,1.5
3498,0.866,2.3
2858,0.856,2.9000000000000004
3849,0.866,1.7
3700,0.862,0.7
2197,0.872,2.4
2110,0.858,2.0
2908,0.88,3.3
2270,0.886,2.7
3467,0.988,2.2
3006,0.884,0.8
3072,0.862,5.699999999999999
3064,0.856,1.4
3239,0.856,4.8
3988,0.88,2.2
2125,0.88,1.6
2375,0.876,3.8
3738,0.86,2.7
2519,0.886,1.7
2029,0.886,1.8
3085,0.882,1.3
2698,0.854,1.7
3354,0.8840000033378601,1.5
3404,0.9,4.9
2467,0.8820000290870667,1.5
2210,0.918,2.0
3776,0.858,0.30000000000000004
3495,0.864,1.6
3170,0.86,2.3
2943,0.864,1.7
2261,0.856,0.8
3922,0.8679999709129333,1.5
2756,0.856,3.2
