ix,goal_cost,intv_cost
18395,1.0,1.0
18024,1.0,0.2
11435,1.0,0.8
10939,1.0,0.5
17568,1.0,1.0
13570,1.0,0.1
15728,1.0,0.9
11731,1.0,0.7
11480,1.0,0.2
15026,1.0,0.5
14965,1.0,1.1
15041,1.0,0.8
17318,1.0,0.4
11184,1.0,0.7
18266,1.0,1.0
11996,1.0,0.3
13025,1.0,0.5
19116,1.0,0.7
15882,1.0,1.0
17029,1.0,0.6
16792,1.0,0.2
15071,1.0,0.1
13164,1.0,0.3
16799,1.0,0.4
18282,1.0,0.4
10291,1.0,1.0
12079,1.0,0.3
13063,1.0,0.8
15947,1.0,0.6
16220,1.0,0.8
14966,1.0,1.0
18081,1.0,0.6
11842,1.0,0.6
11656,1.0,0.9
10213,1.0,0.9
10836,1.0,1.0
13782,1.0,1.0
10993,1.0,0.2
17404,1.0,0.4
18847,1.0,0.4
12259,1.0,0.6
15804,1.0,0.7
13442,0.966,0.9
18057,1.0,0.9
11432,0.981,0.6
14304,1.0,1.0
11518,1.0,0.9
15212,1.0,0.5
12331,1.0,0.1
13226,1.0,0.4
17805,1.0,0.5
16168,1.0,0.6
10193,1.0,0.8
17184,1.0,0.30000000000000004
17445,1.0,0.2
11792,1.0,0.1
15778,1.0,0.1
12074,1.0,1.0
15545,1.0,0.8
13366,0.757,1.0
16881,1.0,0.9
11683,1.0,0.2
11296,1.0,0.1
11955,1.0,0.6
17527,1.0,0.8
10070,1.0,0.1
16338,1.0,0.7
12347,1.0,1.0
15918,1.0,0.3
13172,1.0,0.8
16892,1.0,0.4
13847,1.0,0.7
10250,1.0,0.8
17766,1.0,0.8
10699,1.0,0.9
16764,1.0,1.0
16175,1.0,0.2
15376,1.0,0.5
17733,1.0,0.2
19657,1.0,0.8
19967,1.0,0.8
13352,1.0,0.2
14072,1.0,1.0
11515,1.0,0.7
16767,1.0,0.4
11604,1.0,1.0
16116,1.0,0.3
18448,1.0,1.0
10407,1.0,0.6
10560,1.0,0.9
15780,1.0,0.1
10114,1.0,0.9
15758,1.0,0.7
19846,1.0,0.1
11066,1.0,0.6
19510,1.0,0.6
12935,1.0,0.6
15789,1.0,0.7
18713,1.0,0.2
10676,1.0,0.9
14704,1.0,0.9
12055,1.0,0.9
18346,1.0,0.4
15480,1.0,0.6
14422,1.0,0.5
17487,1.0,0.8
19788,1.0,0.5
15703,1.0,0.6
11155,1.0,1.0
16938,1.0,1.0
16906,1.0,0.2
12854,1.0,0.8
13596,1.0,0.8
19598,1.0,0.9
18743,1.0,0.5
15467,1.0,0.5
13371,1.0,0.9
17103,0.995,0.7
14405,1.0,0.7
12936,1.0,1.0
16828,1.0,0.6
11283,1.0,0.8
14382,1.0,0.4
18406,1.0,0.2
15241,1.0,0.4
18790,1.0,0.1
19933,1.0,0.3
11462,1.0,0.2
17575,1.0,0.5
13880,1.0,0.6
13704,1.0,0.7
13423,1.0,0.8
15520,1.0,0.7
18299,1.0,0.7
14154,1.0,0.3
11042,1.0,0.8
10977,1.0,0.4
11239,1.0,0.5
11512,1.0,0.9
13821,1.0,0.8
17677,1.0,0.7
13680,1.0,0.2
12408,1.0,1.0
12198,1.0,0.5
11001,1.0,0.6
17856,1.0,0.4
13484,1.0,0.2
14301,1.0,0.6
14976,1.0,0.8
15081,1.0,0.8
17027,1.0,0.7
10338,1.0,0.7
15574,1.0,0.6
12453,1.0,0.3
14174,1.0,1.0
13483,1.0,0.6
12164,1.0,0.7
19527,1.0,0.4
18050,1.0,0.6
15716,1.0,0.1
13328,1.0,0.8
14119,1.0,0.7
17742,1.0,0.7
10683,1.0,0.5
18598,1.0,0.6
15933,1.0,0.9
17692,1.0,0.3
18992,1.0,0.6
10447,1.0,0.5
14465,1.0,0.7
16691,1.0,0.5
14830,1.0,0.4
10917,1.0,0.4
14619,1.0,0.7
11213,1.0,0.8
14706,1.0,0.6
19841,1.0,0.7
11112,1.0,0.6
16554,1.0,0.4
15852,1.0,0.6
16777,1.0,0.9
13881,1.0,0.7
15981,1.0,1.0
19689,1.0,1.0
16596,1.0,0.5
17786,1.0,0.7
15334,1.0,0.7
17695,1.0,1.1
15584,1.0,0.6
16397,1.0,0.8
14859,1.0,0.6
19739,1.0,0.6
12084,1.0,0.3
13788,0.757,1.0
16535,1.0,0.8
19165,1.0,0.6
11958,1.0,1.1
16549,1.0,1.0
12268,1.0,0.9
13424,1.0,0.8
