,x1,x2,x3
2414,0.041582145,0.48309213,0.58683056
3702,0.22638011,1.2646309,0.9208611
2820,-0.014518547,0.44669303,0.62783897
3974,0.24494657,0.20779777,0.6745269
2700,0.51563334,-0.18805581,0.1764893
2646,0.44769642,0.033785723,0.35071737
2303,0.46808967,-0.77804434,-0.35581875
2638,0.29330063,0.056574844,0.72331816
3150,0.49182183,-0.54288083,0.16826384
2406,0.32867092,-0.19336575,0.49897695
2267,0.5970637,-1.8164759,-1.2538339
2974,-0.3514974,0.93336964,0.58193904
3337,0.44859856,0.3537075,0.8806365
2171,0.32615215,-0.07825742,0.75536364
