,h_post,h_post_individualized
3690,0.9924099397823731,
2175,0.7273326981662138,
2091,0.8042569319292482,
2565,0.5017754752512738,
2867,0.7602149378276242,
2247,0.9639227411150139,
3074,0.7411487318384217,
2137,0.7364630502505242,
3096,0.30526381273093317,
3154,0.7354197045007362,
2530,0.6749959487892603,
2825,0.9737302092883267,
3064,0.7808730840733609,
3899,0.7300006543364862,
2031,0.609711894515489,
2230,0.6348101017143497,
3913,0.7144802928115357,
2290,0.8056570426752381,
3494,0.756004812596507,
2890,0.6110253713608366,
3177,0.6326902578455944,
3664,0.7294016240750065,
2626,0.7178842984868382,
3290,0.782263252893395,
3696,0.8749403079318421,
2799,0.7797902706478856,
3862,0.7904851220601974,
3990,0.7011103603599638,
2622,0.18840238708340257,
3980,0.815794714941921,
2027,0.9832708609099572,
3799,0.6751762019396045,
2918,0.7326548318875281,
2613,0.715549797538447,
2253,0.7236774486664369,
3788,0.7812520828459176,
3226,0.9670951916352329,
2386,0.8352285456967743,
3232,0.7158706775337182,
3985,0.3649212405827797,
2916,0.7279518668047209,
3351,0.7637040064457951,
2002,0.788097617363614,
2701,0.7909998460478068,
2312,0.6811038352818254,
2945,0.5324608206321023,
2874,0.6923874860172995,
3452,0.5254832326782207,
2816,0.7264141651580616,
3027,0.9068400754156836,
3724,0.8670576860616874,
2793,0.719979409340101,
3881,0.7444835116991023,
2954,0.9707019138166074,
3444,0.7199958481345284,
2564,0.7231914123441519,
3798,0.7555622993142337,
3342,0.399221127611453,
3034,0.560376882875546,
2786,0.7405903730243214,
2220,0.7294393209508094,
3128,0.7559808430628111,
2864,0.8204258442806772,
3321,0.7704138966359001,
2382,0.530205935372857,
3194,0.7530438513873426,
2380,0.638628777592264,
3925,0.5236606489975104,
3910,0.566284611199361,
2379,0.7496526154924806,
2214,0.8092173951435896,
3202,0.7641428974321219,
3069,0.8755021983662444,
2541,0.6918981898929201,
3673,0.29417341560642973,
3780,0.7431804241002228,
3545,0.363329402859313,
3099,0.733087275790418,
3144,0.7453238475317058,
3907,0.7606282207744655,
2108,0.7508322848683933,
3058,0.7208183210799072,
3510,0.21819696385090892,
2881,0.6515035922606897,
2883,0.9414181458314947,
2669,0.7037871379731795,
2289,0.7157781532924121,
3405,0.7529247201707131,
2100,0.7362344189230096,
2314,0.7761025669813412,
2335,0.754575812646923,
2963,0.8631247636458544,
2142,0.8736080788327077,
2288,0.7270027002327392,
2140,0.8757369712921497,
3171,0.731843098301071,
3532,0.6841242293009975,
2176,0.8878829213082898,
3292,0.7165163396512999,
3692,0.7761120939568312,
3435,0.7428571926463581,
2250,0.6715454448371894,
2012,0.944007981178329,
3657,0.7232834105472415,
2774,0.925474591650653,
2543,0.7086673091651384,
2801,0.7147734797788402,
3458,0.5207512766897785,
3505,0.7215976053516462,
2348,0.7623601172725619,
3370,0.7106629125673053,
2344,0.6934218805187017,
2481,0.6160737418937586,
2245,0.8470246932239327,
2258,0.7339409047738128,
2693,0.7020771624898029,
3822,0.6649330479223662,
3884,0.8682380743764394,
3087,0.7102427669328325,
2911,0.8989182970530529,
3820,0.481658027416619,
2860,0.7791098585243752,
3827,0.7201353950823055,
2514,0.9017357322699376,
3680,0.594991927445044,
2535,0.9358103075501272,
2502,0.7203302562078039,
2270,0.707508871888568,
2919,0.669998803988738,
3026,0.8491778193388784,
2758,0.9718817770159893,
3876,0.7406195321317258,
2311,0.7261834993231341,
2433,0.7393903187553368,
2087,0.7509200899786465,
2500,0.7156565698479254,
3442,0.39744276087465,
3924,0.9738648877287032,
3932,0.6416226190689688,
2740,0.4333780358025779,
2650,0.7075888952638656,
3846,0.7572096387265828,
2436,0.6697969767203233,
2720,0.94405620956368,
3509,0.7589649336006554,
3569,0.79984228458039,
2750,0.7953606228474897,
2887,0.8907851262391755,
2030,0.675867622298686,
2117,0.6476709008922829,
3584,0.754170263099743,
3456,0.7481936180871247,
3449,0.7331567642888391,
2015,0.7158639889996272,
3904,0.6947570066504473,
2573,0.6535892804682535,
3455,0.3495343127996619,
2971,0.7825093041297246,
3803,0.7467289763013542,
3794,0.7011285242297722,
3501,0.7360544259655226,
3929,0.6631266704783142,
3595,0.7157075067293905,
2763,0.7350899642368867,
2178,0.5301224619852873,
2987,0.8208791090611884,
2547,0.777188564906241,
2559,0.9560818393241624,
2835,0.7008050488503813,
2450,0.7159978091316105,
3879,0.5363233171379583,
3448,0.5975223635662816,
2456,0.7148344137269728,
2942,0.8963624771228732,
3687,0.7200187244297195,
3618,0.651496429227241,
3468,0.7747640710701741,
2960,0.9049516489496607,
3809,0.19750191394891997,
2039,0.7458378599835539,
2584,0.7232917898488894,
2308,0.7058927050861586,
3208,0.7112739069888363,
2116,0.7046980799598614,
2716,0.4331583989555179,
2967,0.6911173385716786,
3008,0.708020486620004,
2292,0.7317705675781149,
3970,0.9921623490597152,
3403,0.725901274850367,
3023,0.7467574283207088,
2343,0.7331026660750843,
2982,0.670514906029138,
3701,0.8000313645452068,
3052,0.9005241111062648,
3811,0.6231334343278759,
3111,0.721262909154239,
3282,0.8257497122912127,
2838,0.4146470049309657,
3720,0.7402214466387601,
