,h_post,h_post_individualized
3507,0.5035476413772826,
3243,0.5034957383772443,
2770,0.5104409099574702,
2442,0.4907033298248619,
2710,0.5064900536270094,
2626,0.5001911560799405,
2514,0.5015589585137759,
2945,0.5142802833284841,
3981,0.5014037211229511,
2785,0.5042630742781924,
2845,0.5098206163930771,
3706,0.5161690453692096,
3760,0.5176441683613044,
3727,0.5040890622941764,
3922,0.506067771021561,
2233,0.5054798570187876,
3264,0.5070743045970749,
2813,0.5109343669618772,
2516,0.5224019995099554,
3142,0.5131860835727265,
3033,0.5065126382138874,
3415,0.5036453263023919,
2309,0.5061545703792952,
2713,0.506906357471859,
2127,0.503366123728905,
2632,0.5065666581363658,
2900,0.5329056952347326,
3870,0.5272279600758649,
2640,0.5008255546890149,
3019,0.5014263689323464,
2810,0.4943862700401133,
3097,0.5072555848705111,
2528,0.5115351495409874,
3906,0.5296651047626394,
2545,0.5073614189210759,
3656,0.5352293352237298,
3022,0.5229210523352764,
3526,0.5289779091699125,
2566,0.5077177229324719,
2517,0.5172367078125603,
3057,0.5513880665740609,
3950,0.5122036695275725,
3212,0.5034216518445449,
3763,0.5028803738089356,
3888,0.5053117849949841,
2008,0.5321191736855136,
3102,0.5116727765843312,
3873,0.5167135721853003,
3289,0.5158844099682582,
3175,0.5014078336441913,
3652,0.5028488024499994,
3581,0.5112309253216784,
2206,0.5045830317178891,
2841,0.5014583716276819,
2932,0.5034375333947204,
2575,0.5176809340561108,
2916,0.5060545012846406,
2543,0.5107951280741071,
2908,0.5036451244122392,
3346,0.5047704474408646,
3826,0.503869020172861,
2929,0.5107486977244755,
3801,0.5144210449745149,
2446,0.5056026423148701,
2921,0.5042778918237841,
3171,0.5042944557405048,
3296,0.5062924467644417,
2865,0.5005037462689413,
3734,0.5109698113678828,
2491,0.5038421316025784,
3642,0.5140174516090679,
3299,0.5124976251082629,
3098,0.5400097419345047,
2612,0.5240639609845508,
2676,0.523626092464715,
3939,0.500803198276223,
3412,0.5071538876499966,
3153,0.5219887532887907,
3684,0.5000695122176038,
2963,0.5182647156823068,
3292,0.5327806496055583,
2205,0.5475184790558987,
2784,0.5021676439846497,
3850,0.5096216843664452,
3636,0.502712103976684,
3177,0.5004580329306528,
2367,0.5220147517379767,
2104,0.5089147586759452,
2527,0.503793204209312,
2112,0.5712299104429961,
2075,0.5084749184429967,
2332,0.5037909682934838,
2355,0.503334746437827,
2519,0.49348832074038607,
3728,0.5020724071285877,
2232,0.5085865086360428,
3298,0.5093503175820964,
3614,0.5045411154167028,
3130,0.5011167929088414,
2072,0.5006351395544031,
3168,0.5023511255604795,
2280,0.5030044272962959,
2633,0.5158545601292125,
3926,0.5327660120920003,
3043,0.5159722848343964,
3999,0.5309487314977802,
2290,0.5039390311384361,
2869,0.5103167773416107,
2028,0.5341195429912224,
2763,0.5334058813682175,
2680,0.5284016756689756,
2792,0.5016253137873107,
3571,0.5209155314082345,
3925,0.5323705938555775,
3749,0.5090423816597444,
2049,0.5028431374909986,
2935,0.5081897553366144,
3695,0.5134325522645723,
2423,0.5023301504819574,
3985,0.5057638282308472,
2300,0.5283048632922444,
2807,0.505898280919331,
3422,0.5033275214604667,
2882,0.5003846969918284,
3311,0.5247872066951438,
2003,0.5043681687955208,
3692,0.5119692417206967,
3478,0.5079833022988126,
2876,0.5210383165759617,
3064,0.5087373094499452,
3731,0.5017836463542867,
2986,0.5036230748586566,
2260,0.5070529504869565,
2450,0.5092245709896006,
2648,0.5011031510683567,
3931,0.501656234440611,
2788,0.5015475936075079,
2180,0.5117149091744623,
3041,0.5216771328027092,
2129,0.5030661845920128,
3390,0.5532550516312842,
2150,0.606483828785357,
2547,0.5020347224867319,
3179,0.531510945418234,
2895,0.5207902619363468,
2486,0.5000541464643159,
2369,0.5072472997782167,
2270,0.5138924911666155,
3476,0.5157960825280024,
2015,0.5240774659581792,
3515,0.5008685034220862,
3751,0.5027572738070336,
2285,0.5128837488215043,
3431,0.5024239650871615,
2460,0.5057995218261343,
3232,0.5112554739280528,
2216,0.5051527360814749,
3008,0.5089730185285659,
2273,0.5363547350915673,
3813,0.517581511256436,
3549,0.5010060451618279,
2409,0.5089028571354262,
2014,0.5058070540697625,
3344,0.5031535410624935,
3574,0.5024760275664923,
3141,0.5181473364524183,
2140,0.5193430904329466,
3184,0.5063428552014534,
2610,0.5423304791452657,
2124,0.5001533921504205,
3756,0.5136123658206273,
3333,0.5139253980705241,
3258,0.5172928129565718,
3680,0.534283451232065,
3773,0.5215464144989781,
3540,0.5040866387711443,
2337,0.501653789996779,
3587,0.508767584697535,
3621,0.5385455029798608,
3202,0.5047204803827633,
3220,0.5023866720513558,
2662,0.5118389965917999,
2478,0.5193884388788819,
2859,0.5219297703420649,
3049,0.5134813049341345,
2984,0.5168157671030906,
2943,0.508971386543067,
3544,0.5178908782374372,
2419,0.5026938256655447,
2473,0.5007962968727581,
2059,0.5067221563588677,
2076,0.5028565724738517,
3745,0.5055160555646626,
3067,0.5086988170322002,
2699,0.524659978117685,
3886,0.5003593240789456,
2811,0.6280994772510713,
3096,0.5173444505483832,
2071,0.5112848456780758,
2286,0.5012317156348596,
