,h_post,h_post_individualized
15863,1.0,1.0
18566,1.0,1.0
12613,1.0,1.0
18089,0.07999999999999999,0.0
17187,1.0,1.0
10931,1.0,1.0
16445,1.0,1.0
16295,0.03999999999999999,0.0
18176,1.0,1.0
16060,1.0,1.0
11497,1.0,1.0
12573,1.0,1.0
15130,1.0,1.0
10875,0.03999999999999999,0.0
17117,0.06,0.0
17063,1.0,1.0
15111,1.0,1.0
17339,1.0,1.0
10185,1.0,1.0
15086,1.0,1.0
17366,1.0,1.0
19581,1.0,1.0
11562,1.0,1.0
12169,1.0,1.0
14089,1.0,1.0
11693,1.0,1.0
17204,1.0,1.0
11700,1.0,1.0
15149,1.0,1.0
18088,1.0,1.0
10272,1.0,1.0
11758,1.0,1.0
16675,0.94,1.0
13151,1.0,1.0
11141,1.0,1.0
19613,1.0,1.0
12621,1.0,1.0
11423,1.0,1.0
15591,1.0,1.0
19006,1.0,1.0
13523,1.0,1.0
12679,0.07999999999999999,0.0
19854,0.0,0.0
11745,0.02,0.0
13838,0.96,1.0
14624,0.03999999999999999,0.0
11605,1.0,1.0
19071,0.0,0.0
19870,1.0,1.0
18153,1.0,1.0
16426,1.0,1.0
11540,0.0,0.0
12768,0.98,1.0
18385,1.0,1.0
12600,1.0,1.0
14793,1.0,1.0
10454,1.0,1.0
17683,1.0,1.0
12292,1.0,1.0
17162,1.0,1.0
16655,1.0,1.0
13431,1.0,1.0
13393,1.0,1.0
11633,1.0,1.0
10424,1.0,1.0
11807,1.0,1.0
11238,1.0,1.0
11065,0.07999999999999999,0.0
19539,1.0,1.0
19434,1.0,1.0
16479,0.03999999999999999,0.0
11597,1.0,1.0
14425,1.0,1.0
11244,1.0,1.0
14608,1.0,1.0
11358,1.0,1.0
10245,1.0,1.0
10111,1.0,1.0
12087,1.0,1.0
11886,1.0,1.0
18734,1.0,1.0
18546,1.0,1.0
15723,1.0,1.0
16443,0.02,0.0
10989,1.0,1.0
10471,1.0,1.0
12124,1.0,1.0
13602,0.0,0.0
17445,1.0,1.0
19432,1.0,1.0
11963,1.0,1.0
10411,1.0,1.0
19320,1.0,1.0
11026,0.0,0.0
13327,1.0,1.0
17627,1.0,1.0
15138,1.0,1.0
12735,1.0,1.0
19406,1.0,1.0
10905,1.0,1.0
14899,1.0,1.0
12157,1.0,1.0
17284,0.94,1.0
12943,1.0,1.0
10536,1.0,1.0
14678,1.0,1.0
12791,0.16000000000000003,0.0
12229,1.0,1.0
10881,1.0,1.0
12716,0.02,0.0
15779,1.0,1.0
17377,0.0,0.0
12637,1.0,1.0
13463,1.0,1.0
16636,1.0,1.0
15561,1.0,1.0
10281,1.0,1.0
14795,1.0,1.0
12430,0.02,0.0
17033,0.0,0.0
11036,1.0,1.0
17802,0.0,0.0
13033,1.0,1.0
16691,1.0,1.0
10110,1.0,1.0
17243,0.06,0.0
10622,0.0,0.0
15352,1.0,1.0
17027,0.94,1.0
15278,1.0,1.0
17741,1.0,1.0
13281,1.0,1.0
11559,1.0,1.0
17186,1.0,1.0
12452,0.03999999999999999,0.0
10323,1.0,1.0
15986,1.0,1.0
13788,0.0,0.0
12118,1.0,1.0
18085,1.0,1.0
11027,1.0,1.0
13108,0.18000000000000002,0.0
12604,1.0,1.0
14135,1.0,1.0
19139,1.0,1.0
13998,1.0,1.0
10815,1.0,1.0
11384,1.0,1.0
13741,0.03999999999999999,0.0
18989,1.0,1.0
14996,0.0,0.0
18130,0.92,1.0
14045,1.0,1.0
10779,1.0,1.0
15711,0.02,0.0
19413,1.0,1.0
13032,1.0,1.0
17199,1.0,1.0
10740,1.0,1.0
11546,1.0,1.0
15372,1.0,1.0
15584,1.0,1.0
10347,1.0,1.0
19283,1.0,1.0
18905,1.0,1.0
15135,0.14,0.0
11101,1.0,1.0
16801,1.0,1.0
13714,0.0,0.0
15192,1.0,1.0
12149,1.0,1.0
13881,1.0,1.0
16665,1.0,1.0
11193,1.0,1.0
12023,1.0,1.0
18054,0.03999999999999999,0.0
13257,1.0,1.0
16452,1.0,1.0
10098,1.0,1.0
14087,1.0,1.0
11631,1.0,1.0
17739,1.0,1.0
11799,1.0,1.0
13390,1.0,1.0
16195,0.02,0.0
18777,1.0,1.0
12822,1.0,1.0
16058,1.0,1.0
14931,0.02,0.0
12866,1.0,1.0
16859,1.0,1.0
12515,1.0,1.0
17595,0.02,0.0
18631,1.0,1.0
18411,1.0,1.0
13129,1.0,1.0
14461,1.0,1.0
12459,0.19999999999999998,0.0
13670,1.0,1.0
13747,1.0,1.0
