ix,goal_cost,intv_cost
2007,1.0,0.4
2547,1.0,8.2
3732,1.0,2.9
2607,1.0,0.7
2302,1.0,1.7
3075,1.0,2.3000000000000003
3515,1.0,2.1
2950,1.0,1.9
3906,1.0,1.3
2577,1.0,1.6
2532,1.0,1.0
2543,1.0,1.0
3996,1.0,4.7
3167,1.0,7.1
3848,1.0,4.5
2264,1.0,2.8
3330,1.0,1.4
2451,1.0,1.9
2275,1.0,1.0
3445,1.0,1.0
2173,1.0,1.1
3789,1.0,1.7
3480,1.0,0.1
3352,1.0,4.0
2201,1.0,0.9
2247,1.0,2.8000000000000003
3542,1.0,0.1
2056,1.0,3.1
2519,1.0,3.4
2436,1.0,3.3
2148,1.0,1.7
2284,1.0,0.4
2376,1.0,0.2
2183,1.0,2.4
3546,1.0,3.3000000000000003
2000,1.0,2.2
2697,1.0,2.1
3534,1.0,1.4000000000000001
2151,1.0,0.4
2339,1.0,2.3
2153,1.0,0.9
3571,1.0,2.1
2699,1.0,0.6
3323,1.0,1.7
2131,1.0,3.2
3159,1.0,2.9
2189,1.0,0.6
3963,1.0,3.0
2986,1.0,2.0
2974,1.0,0.6
2062,1.0,2.3
2815,1.0,0.8
3274,1.0,5.1
3658,1.0,2.8
2035,1.0,2.1
2265,1.0,3.0
2291,1.0,0.9
3783,1.0,0.6
2994,1.0,2.4
2219,1.0,3.5
3384,1.0,1.3
3051,1.0,6.1
3599,1.0,3.9
2782,1.0,1.2
3283,1.0,2.8
3880,1.0,1.4
3877,1.0,3.3000000000000003
2549,1.0,0.7999999999999999
2486,1.0,4.1000000000000005
3825,1.0,2.6
3346,1.0,2.6
2338,1.0,5.3
3621,1.0,0.1
2361,1.0,1.0
2990,1.0,1.6
3417,1.0,0.2
3495,1.0,0.5
2192,1.0,2.9
3083,1.0,4.2
3809,1.0,0.6
2917,1.0,7.8
2068,1.0,0.2
3765,1.0,5.4
3019,1.0,3.8000000000000003
2667,1.0,1.1
2377,1.0,1.0
3355,1.0,0.4
2867,1.0,0.7
3651,1.0,6.8
3661,1.0,3.7
3828,1.0,4.3999999999999995
2956,1.0,2.6
3341,1.0,2.2
2892,1.0,0.4
2588,1.0,2.6
3269,1.0,1.5
2146,1.0,2.0
3550,1.0,3.6
2676,1.0,2.3
3166,1.0,3.2
2465,1.0,0.2
3576,1.0,3.4
3342,1.0,4.5
2039,1.0,0.7
3754,1.0,0.5
3706,1.0,1.8
3481,1.0,0.7
2112,1.0,6.6
2897,1.0,1.4
3421,1.0,4.199999999999999
3455,1.0,2.8
2109,1.0,3.9
2555,1.0,4.3999999999999995
2632,1.0,2.0
2739,1.0,4.2
3930,1.0,1.4000000000000001
2435,1.0,5.7
3245,1.0,1.2
3424,1.0,1.7
2834,1.0,0.8999999999999999
3694,1.0,0.3
3617,1.0,6.6
2595,1.0,1.9000000000000001
2217,1.0,3.5
2283,1.0,0.7
3545,1.0,0.1
2885,1.0,3.2
3225,1.0,4.2
2319,1.0,2.2
2428,1.0,3.0
3336,1.0,1.3
3922,1.0,0.1
3176,1.0,0.7
2727,1.0,1.4000000000000001
2821,1.0,1.8
3241,1.0,0.6
2012,1.0,2.7
3552,1.0,3.8
2080,1.0,1.1
2255,1.0,0.2
2206,1.0,0.9
3377,1.0,3.4
2684,1.0,5.0
2766,1.0,4.0
3525,1.0,4.3
2142,1.0,2.7
2762,1.0,0.4
2664,1.0,4.6
3862,1.0,0.5
3841,1.0,3.1
2271,1.0,1.2
3440,1.0,3.9
3776,1.0,0.4
3008,1.0,1.7
3061,1.0,0.1
2971,1.0,2.5
2013,1.0,0.4
3218,1.0,3.2
3016,1.0,3.5
3532,1.0,0.9
3126,1.0,1.4
2998,1.0,3.0
2439,1.0,3.4
3154,1.0,7.300000000000001
3077,1.0,2.8
2790,1.0,4.5
2737,1.0,3.8
3896,1.0,2.2
3881,1.0,4.5
2942,1.0,5.6
3278,1.0,2.4
3435,1.0,6.3
2093,1.0,2.7
2132,1.0,1.7
3752,1.0,2.1
2710,1.0,0.2
2077,1.0,0.9
2082,1.0,0.8
3120,1.0,0.30000000000000004
3456,1.0,6.4
2748,1.0,2.4
2305,1.0,4.7
3410,1.0,3.1
3870,1.0,3.7
3106,1.0,1.6
3892,1.0,1.6
3361,1.0,1.1
2156,1.0,0.6
3548,1.0,1.1
2006,1.0,2.5
3148,1.0,1.0
3740,1.0,1.3
3189,1.0,3.1
2073,1.0,1.4
3369,1.0,1.3
2487,1.0,3.4
2210,1.0,0.2
2010,1.0,0.9
2778,1.0,2.1
3048,1.0,2.8000000000000003
