,x1,x2,x3
3825,-0.0,-0.1,2.5
3346,0.0,-0.0,2.6
2338,0.0,0.1,5.2
3621,0.0,0.0,0.1
2361,0.0,-0.0,1.0
2990,0.0,-0.0,1.6
3417,0.0,-0.0,0.2
3495,-0.0,-0.0,0.5
2192,0.0,-0.0,2.9
3083,-0.0,-0.0,4.2
3809,0.0,0.0,0.6
2917,0.1,0.0,7.7
2068,0.0,0.0,0.2
3765,0.0,-0.0,5.4
3019,-0.0,0.1,3.7
2667,0.0,-0.0,1.1
2377,0.0,-0.0,1.0
3355,-0.0,0.0,0.4
2867,0.0,0.0,0.7
3651,-0.0,-0.0,6.8
3661,-0.0,-0.0,3.7
3828,-0.1,-0.0,4.3
2956,0.0,-0.0,2.6
3341,0.0,-0.0,2.2
2892,-0.0,-0.0,0.4
2588,-0.0,-0.0,2.6
3269,-0.0,0.0,1.5
2146,0.0,0.0,2.0
3550,-0.0,-0.0,3.6
2676,-0.0,0.0,2.3
3166,0.0,-0.0,3.2
2465,-0.0,0.0,0.2
3576,0.0,0.0,3.4
3342,0.0,0.0,4.5
2039,0.0,-0.0,0.7
3754,0.0,0.0,0.5
3706,0.0,0.0,1.8
3481,0.0,-0.0,0.7
2112,0.8,0.2,5.6
2897,0.0,-0.0,1.4
3421,-0.1,0.1,4.0
3455,-0.0,-0.0,2.8
2109,-0.0,0.0,3.9
2555,0.1,0.0,4.3
2632,-0.0,0.0,2.0
2739,0.0,-0.0,4.2
3930,-0.0,-0.1,1.3
2435,0.0,-0.0,5.7
3245,-0.0,-0.0,1.2
3424,-0.0,0.0,1.7
2834,0.2,0.0,0.7
3694,0.0,-0.0,0.3
3617,0.3,0.6,5.7
2595,0.0,-0.1,1.8
2217,0.2,-0.0,3.3
2283,-0.0,0.0,0.7
3545,0.0,0.0,0.1
2885,0.0,0.0,3.2
3225,-0.0,-0.0,4.2
2319,0.0,-0.0,2.2
2428,-0.0,-0.0,3.0
3336,0.0,0.0,1.3
3922,0.0,0.0,0.1
3176,-0.0,-0.0,0.7
2727,0.1,-0.0,1.3
2821,-0.0,-0.0,1.8
3241,0.0,0.0,0.6
2012,-0.0,-0.0,2.7
3552,0.0,-0.0,3.8
2080,0.0,-0.0,1.1
2255,-0.0,0.0,0.2
2206,0.0,0.0,0.9
3377,-0.0,-0.0,3.4
2684,0.0,-0.0,5.0
2766,0.0,0.0,4.0
3525,0.0,0.1,4.2
2142,-0.0,-0.0,2.7
2762,0.0,0.0,0.4
2664,0.0,-0.1,4.5
3862,0.0,0.0,0.5
3841,-0.0,0.0,3.1
2271,-0.0,0.0,1.2
3440,0.1,0.3,3.5
3776,0.0,-0.0,0.4
3008,-0.0,-0.0,1.7
3061,0.0,-0.0,0.1
2971,-0.0,0.0,2.5
2013,-0.0,0.0,0.4
3218,-0.0,-0.0,3.2
3016,0.0,-0.0,3.5
3532,0.0,-0.0,0.9
3126,0.0,-0.0,1.4
2998,-0.0,-0.0,3.0
2439,0.0,0.0,3.4
3154,0.4,0.5,6.4
3077,0.0,-0.0,2.8
2790,0.2,0.1,4.2
2737,-0.0,-0.0,3.8
3896,-0.0,0.1,2.1
3881,0.0,-0.1,4.4
2942,-0.0,-0.0,5.6
3278,-0.0,-0.0,2.4
3435,0.0,-0.0,6.3
2093,-0.1,0.0,2.6
2132,-0.0,0.0,1.7
3752,-0.0,-0.0,2.1
2710,-0.0,-0.0,0.2
2077,0.0,0.0,0.9
2082,0.0,0.0,0.8
3120,0.1,0.0,0.2
3456,0.0,-0.0,6.4
2748,-0.0,-0.0,2.4
2305,0.0,0.0,4.7
3410,-0.0,-0.0,3.1
3870,-0.1,0.0,3.6
3106,-0.0,0.0,1.6
3892,-0.0,0.0,1.6
3361,0.0,-0.0,1.1
2156,0.0,0.0,0.6
3548,-0.0,0.0,1.1
2006,-0.0,-0.0,2.5
3148,-0.0,-0.0,1.0
3740,0.0,0.0,1.3
3189,0.0,0.2,2.9
2073,-0.0,-0.0,1.4
3369,-0.1,0.0,1.2
2487,-0.0,-0.0,3.4
2210,0.0,0.0,0.2
2010,0.0,-0.0,0.9
2778,0.1,-0.0,2.0
3048,-0.0,-0.1,2.7
