ix,goal_cost,intv_cost
2532,0.858,0.6
3163,0.857,13.3
3314,0.854,0.8
2994,0.858,10.7
2250,0.853,4.8
2097,0.946,5.2
3728,0.896,0.7
3433,0.851,11.3
3132,0.866,6.300000000000001
3019,0.858,5.2
2523,0.861,5.9
3542,0.873,0.6
2279,0.86,0.7
3358,0.902,0.9
3917,0.856,4.2
3430,0.863,2.4000000000000004
3299,0.909,0.6
3233,0.859,10.7
2549,0.859000027179718,1.0
3823,0.861,3.1
3573,0.908,0.7
3327,0.851,4.3
3856,0.854,6.2
3341,0.861,1.8
2971,0.851,4.0
2793,0.917,7.300000000000001
2695,0.858,3.4
2311,0.857,9.1
3928,0.89,0.6
3095,0.856,2.6999999999999997
3791,0.9419999718666077,1.0
2185,0.8700000047683716,1.5
2814,0.855,1.7000000000000002
2122,0.854,4.4
3878,0.898,0.6
3285,0.868,1.9
2702,0.856,7.699999999999999
2524,0.857,3.4000000000000004
3475,0.914,0.7
3249,0.858,13.0
2846,0.853,7.5
3559,0.856,8.700000000000001
2663,0.865,4.800000000000001
2707,0.855,1.6
2374,0.88,2.0
2594,0.856,7.2
3015,0.861,11.9
2559,0.855,5.4
3966,0.864,2.4000000000000004
3127,0.856,5.0
3862,0.858,2.7
2434,0.877,0.5
2496,0.855,3.2
3669,0.856,1.1
2611,0.87,3.3
3110,0.851,4.1
3821,0.873,1.3
3511,0.854,7.300000000000001
2298,0.856,1.1
2494,0.859,1.3
2327,0.858,3.8000000000000003
3423,0.851,4.1
2620,0.875,2.3
3005,0.862,1.9000000000000001
3537,0.859,4.5
2265,0.887,1.3
2292,0.868,3.4
2472,0.857,3.7
3563,0.857,10.700000000000001
3257,0.865,3.2
3131,0.853,1.3
2179,0.863,12.2
3029,0.872,2.2
3617,0.866,2.1
3623,0.859,3.4
3279,0.876,1.1
2146,0.8560000061988831,4.5
2376,0.854,12.6
3561,0.855,5.3
2951,0.855,1.9000000000000001
2075,0.895,0.7
2506,0.896,0.6
2477,0.87,1.1
2835,0.854,12.8
3124,0.898,0.7
2182,0.86,10.799999999999999
2385,0.852,5.7
3508,0.86,3.3
3420,0.86,6.699999999999999
2794,0.861,1.7
2200,0.853,13.6
2958,0.872,2.3
2089,0.862,3.6
2098,0.873,1.6
2094,0.88,2.0
3949,0.853,1.5
2514,0.862,3.2
2831,0.857,3.5
2926,0.861,1.5
2391,0.901,1.3
3083,0.862,1.0
3388,0.852,3.9000000000000004
2767,0.853,4.6
2221,0.917,1.9
3638,0.855,7.5
2588,0.884,1.4
2413,0.884,2.4
2955,0.862,7.0
2028,0.866,0.9
3277,0.853,10.8
3205,0.851,9.700000000000001
3455,0.858,8.4
2493,0.877,0.5
3047,0.89,0.9
3586,0.8510000109672546,1.5
3115,0.861,4.9
2628,0.852,2.3
3105,0.852,6.0
3983,0.8650000095367432,1.5
2140,0.8889999985694885,1.0
3575,0.933,1.2
3063,0.86,0.9
2112,0.876,0.7
3584,0.874,2.5
3525,0.883,0.8
2210,0.862,1.2
3555,0.857,10.7
3673,0.852,6.6
3637,0.854,3.5
3939,0.856,6.1
3741,0.8730000257492065,2.5
3886,0.955,1.4
2319,0.886,1.4
3996,0.861,5.3
2753,0.86,5.7
2630,0.853,2.0
2979,0.854,1.1
3324,0.851,5.5
3280,0.886,0.9
3379,0.861,6.0
3353,0.852,12.1
2589,0.855,8.6
3527,0.911,0.8
2750,0.856,4.9
2618,0.857,9.3
3080,0.855,2.3
3556,0.859,11.5
3675,0.859,4.1
2552,0.863,1.1
3684,0.86,8.9
2009,0.86,7.1
3596,0.852,5.4
3079,0.8690000176429749,1.0
3639,0.866,2.0
3323,0.857,0.7
2083,0.855,3.1
2488,0.873,1.6
2333,0.896,0.8
3621,0.856,5.0
2551,0.854,0.9
3646,0.87,2.7
3145,0.862,7.799999999999999
3558,0.852,7.7
3252,0.867,0.5
3938,0.854,6.1
2880,0.853,9.9
3271,0.867,3.3
3078,0.868,9.5
3092,0.855,1.8
2230,0.858,2.9000000000000004
3121,0.865,0.9
3897,0.86,11.2
2675,0.854,0.6
2051,0.855,2.6
2897,0.856,0.5
3503,0.851,9.6
3689,0.851,0.6
3076,0.859,3.1
3215,0.859,3.7
3212,0.86,12.600000000000001
2531,0.852,10.2
3877,0.86,7.300000000000001
3190,0.858,5.2
3307,0.866,0.9
2586,0.921,0.9
2920,0.852,4.5
3651,0.858,6.9
3347,0.86,7.4
3842,0.884,1.1
3478,0.852,2.8
3992,0.857,7.0
2382,0.856,10.299999999999999
3987,0.863,1.5
2834,0.859,2.4000000000000004
3108,0.881,0.8
2353,0.854,8.0
3858,0.852,3.2
2309,0.862,7.699999999999999
2131,0.857,5.0
3524,0.863,5.5
