ix,goal_cost,intv_cost
2198,1.0,6.6
3400,1.0,1.7000000000000002
2658,1.0,0.8
3579,1.0,8.0
3611,1.0,6.6
3080,1.0,0.5
2010,1.0,0.4
3386,1.0,4.0
2349,1.0,5.4
3695,1.0,3.1
3174,1.0,2.8
2236,1.0,1.4000000000000001
2170,1.0,1.8
2421,1.0,0.1
3028,1.0,5.1
3151,1.0,2.4
3675,1.0,3.3
3007,1.0,4.6
3919,1.0,2.2
2087,1.0,1.3
3715,1.0,1.8
3906,1.0,1.4
3965,1.0,3.2
2948,1.0,2.5
3970,1.0,0.3
2609,1.0,3.3
3569,1.0,2.1
2872,1.0,4.2
2188,1.0,3.2
3376,1.0,0.3
2859,1.0,0.30000000000000004
3794,1.0,0.1
2915,1.0,4.3
3162,1.0,3.6
2184,1.0,6.1
2747,1.0,0.3
2418,1.0,0.1
2824,1.0,0.9
3688,1.0,1.7
2789,1.0,4.2
2707,1.0,0.5
2861,1.0,2.8
2137,1.0,1.4
3324,1.0,4.1
2585,1.0,1.8
2934,1.0,0.7
2803,1.0,0.9
2069,1.0,2.8
3227,1.0,2.1
3714,1.0,6.5
3059,1.0,4.1
3066,1.0,0.8
3245,1.0,5.4
2745,1.0,2.4
3807,1.0,4.1000000000000005
2090,1.0,3.5
2686,1.0,1.3
3737,1.0,1.9
3916,1.0,0.5
3098,1.0,3.3
2427,1.0,0.30000000000000004
2218,1.0,2.4
3216,1.0,1.1
2153,1.0,5.0
2881,1.0,0.3
2574,1.0,0.7
3253,1.0,3.6
2796,1.0,4.5
2899,1.0,0.9
2126,1.0,2.6
3032,1.0,4.6
2599,1.0,1.9000000000000001
3940,1.0,2.4
3262,1.0,2.5
3371,1.0,0.3
2059,1.0,0.1
3702,1.0,2.9
2510,1.0,2.7
3625,1.0,3.3000000000000003
3336,1.0,3.0
3078,1.0,0.5
2536,1.0,0.2
3248,1.0,4.699999999999999
3289,1.0,4.1
3351,1.0,0.5
3700,1.0,2.2
2921,1.0,0.4
3383,1.0,3.4
3511,1.0,0.3
3817,1.0,0.4
3593,1.0,2.1
3288,1.0,1.6
3771,1.0,2.6
3992,1.0,4.3
2705,1.0,4.0
3494,1.0,0.3
2852,1.0,2.4
2293,1.0,2.7
3894,1.0,6.1
3528,1.0,0.7
3305,1.0,0.1
3173,1.0,1.4
3454,1.0,8.399999999999999
3062,1.0,2.4
2985,1.0,1.0
3110,1.0,0.5
3058,1.0,0.4
2255,1.0,3.9
3934,1.0,2.5
2965,1.0,0.9
2595,1.0,0.3
2380,1.0,1.1
3154,1.0,0.7999999999999999
3792,1.0,1.3
2698,1.0,0.1
2131,1.0,2.3
3237,1.0,2.1
3250,1.0,1.9
3352,1.0,5.6
3507,1.0,3.5
2663,1.0,1.5
3961,1.0,0.4
2680,1.0,0.3
3065,1.0,2.8
3748,1.0,0.8
2620,1.0,0.3
2750,1.0,1.8
2045,1.0,4.0
2217,1.0,1.4
2770,1.0,3.6
3877,1.0,2.2
3829,1.0,2.4
3534,1.0,0.1
3567,1.0,2.0
2344,1.0,0.9
3667,1.0,0.2
2322,1.0,2.4
2799,1.0,0.6
3020,1.0,2.4
3274,1.0,3.7
3446,1.0,0.7
2099,1.0,0.5
3893,1.0,0.8999999999999999
2458,1.0,1.6
2955,1.0,1.7
2987,1.0,6.800000000000001
2328,1.0,1.2
3850,1.0,3.3
3949,1.0,5.6
2345,1.0,1.0
3112,1.0,3.3
3954,1.0,0.2
3117,1.0,4.9
3891,1.0,5.0
3342,1.0,1.2
2577,1.0,0.7
2435,1.0,0.8
2243,1.0,0.4
2228,1.0,3.4
2572,1.0,4.5
2395,1.0,4.5
3568,1.0,2.8000000000000003
3846,1.0,1.4
2661,1.0,2.3000000000000003
3527,1.0,1.3
2097,1.0,1.1
2452,1.0,5.7
3123,1.0,0.3
2486,1.0,4.4
3617,1.0,2.6
2873,1.0,2.6
2868,1.0,1.1
2088,1.0,0.30000000000000004
2677,1.0,3.9
2336,1.0,0.3
2781,1.0,5.0
3056,1.0,1.5
3323,1.0,1.6
3451,1.0,3.1
3389,1.0,1.8
2208,1.0,0.8
3493,1.0,3.4
2196,1.0,5.4
2998,1.0,1.8
2078,1.0,0.6
3298,1.0,1.4
2606,1.0,0.2
3997,1.0,0.4
3729,1.0,0.8
2172,1.0,0.8
2991,1.0,4.9
2970,1.0,2.4
3641,1.0,0.7
2014,1.0,0.2
3203,1.0,0.9
2704,1.0,0.6
2372,1.0,1.2
2175,1.0,1.6
3425,1.0,1.4
3890,1.0,1.2
