,h_post,h_post_individualized
3244,0.7165568360710212,
3941,0.7669197253681865,
2007,0.8193211206877716,
3971,0.766380061405856,
2956,0.5361161572136516,
2688,0.7545560390026549,
2262,0.759117100030224,
2268,0.7802530985131799,
3716,0.7114190121392567,
2655,0.7423150093462325,
3937,0.9738311463354,
2850,0.7954382048073747,
3375,0.7524212780974703,
2704,0.6364813313365505,
3660,0.9654299466612929,
3156,0.8105260400833342,
3685,0.7311903851878107,
3794,0.7789197698376655,
3147,0.9068045055818184,
3492,0.780354891093106,
2271,0.6081390032165446,
2899,0.753964004971939,
3918,0.8498182149886638,
3670,0.7905935227407754,
3260,0.8021310376341564,
2716,0.7428060658295315,
2122,0.7977273619731893,
3418,0.8621824681963223,
2296,0.7278794796661514,
2597,0.7965348782270982,
2883,0.847592516747269,
2610,0.8532150047632854,
3748,0.7983555968905486,
2871,0.9647457111906894,
2067,0.7466666684187376,
3689,0.715322115453166,
3773,0.4043522777537725,
3759,0.7626742327956928,
3167,0.7324441446819469,
2739,0.8378746978841195,
2867,0.7519826509390143,
3059,0.7886038013548242,
3041,0.4835290878643705,
2410,0.7815746389222913,
2394,0.7297152485968575,
3005,0.6564513306261325,
2905,0.6072591968790191,
2591,0.7649234378056038,
2498,0.6858128670346841,
2267,0.7200519508121889,
3545,0.4517026427237155,
2357,0.8950565736422702,
2491,0.913056293988231,
2594,0.7722336457804799,
3275,0.7828406348015913,
3026,0.924601281231795,
2516,0.6928740054962278,
2846,0.578588845244084,
2996,0.7745608623728732,
2318,0.8460152925314912,
2995,0.7498756005127689,
2492,0.6949916373395637,
3489,0.7425337462721467,
3111,0.6467896448426913,
2475,0.7568601451310462,
2510,0.9626575271835622,
2790,0.638488653940956,
2277,0.746916243139984,
2201,0.669568606073882,
2461,0.8764478093567969,
2772,0.7536141109633191,
3797,0.7153176377952164,
3657,0.7775986836067443,
3336,0.4823054668507319,
3822,0.7239779309149635,
3467,0.724139724842851,
3526,0.7849153778822512,
2919,0.731917483547747,
3604,0.7366594725841098,
3647,0.906671433659401,
2080,0.7747722521758138,
3643,0.8308943820762381,
2330,0.7774074442230932,
2891,0.9286280801105548,
2316,0.7819299396857782,
2169,0.758301049169305,
2124,0.7373862748205599,
2776,0.776974098508228,
3885,0.7316095428547762,
3197,0.7401860269299332,
3178,0.7709312919688008,
3044,0.6895039289322789,
3345,0.7708369165670594,
3083,0.7703696650284474,
3457,0.7011847035924234,
2523,0.7812788834679457,
3088,0.9668593924924627,
3839,0.7659755858144989,
3231,0.8374787578465596,
3672,0.5842615438421567,
3292,0.7118725817785401,
2585,0.7515843750164416,
3991,0.6627161752738614,
3557,0.7755424437816965,
3268,0.7731527147216891,
2478,0.7280768328072379,
2221,0.7432306812260445,
3537,0.7738162034847923,
3279,0.752478908685392,
2059,0.800941665407895,
2193,0.7514189851764922,
2530,0.7240424301066426,
2274,0.8034100545486629,
3360,0.7625747997101298,
2767,0.9267077966424243,
3003,0.9135822629831455,
2749,0.8821207500794989,
3940,0.7021947621112106,
2167,0.7710969636206768,
3341,0.7281304908474239,
2001,0.7692208446076081,
2835,0.8161018111091402,
2611,0.7124290506170301,
3301,0.7691659770913556,
3550,0.7960434971920682,
3098,0.7799460848895426,
2948,0.7851080096851404,
2808,0.7807964320396819,
3497,0.859810342180792,
3738,0.7649583422444636,
3010,0.7323947554648708,
3276,0.8623412079079724,
3782,0.7803494769400819,
2021,0.7546242197386785,
3086,0.5717290195231428,
2333,0.8961944554001257,
2517,0.7874700271251258,
3544,0.7740060870343085,
3376,0.6566996676873549,
3795,0.8341889019621093,
3120,0.42064596249637115,
2177,0.7843831406873165,
2602,0.7653741122638368,
3092,0.9580458642562762,
3719,0.9915031029695563,
3583,0.7937783334337215,
3414,0.9115752741295298,
3001,0.7740245529941562,
2299,0.9393646176084739,
2173,0.6106372402537136,
2054,0.4634844750198476,
3750,0.7598160581872143,
3135,0.7653408920697674,
3988,0.7919491902884985,
3141,0.5770434678184305,
3560,0.8107321028046843,
3052,0.7662138787107955,
3858,0.7797485104235746,
2325,0.7473615651376209,
2081,0.6783717445090648,
3827,0.7821354581733182,
2966,0.6712398619855491,
2181,0.7531049951386287,
3383,0.8214738273724227,
2698,0.5529393258173245,
2033,0.7935192312142977,
3644,0.9953257658310386,
2051,0.7304560425972252,
3152,0.7179221140120632,
2908,0.816966747545542,
3606,0.7151465688554836,
2632,0.7875823821886037,
3898,0.9826625865162004,
3177,0.7149326756850152,
2494,0.7463400925862161,
2386,0.7635202934799831,
3019,0.763057867775921,
3655,0.865564143888585,
2140,0.7795084856647183,
3100,0.514923140447875,
3358,0.7051075885221944,
2338,0.6734515527590655,
2524,0.8314548542966317,
2972,0.7232295018916975,
2617,0.7439083415214793,
3637,0.4267449652550956,
3099,0.7241120626199932,
3477,0.8075586891816121,
2951,0.840376589707761,
2815,0.7055679104786127,
2437,0.6267094221243872,
2298,0.8120550462060937,
3429,0.7680236168778033,
3454,0.7432836077270901,
2116,0.7438064592845332,
3809,0.8466532069095288,
3859,0.7570538727796795,
3814,0.7469216019607665,
2930,0.7335588861496506,
3496,0.812000668362885,
