ix,goal_cost,intv_cost
3244,0.768,3.0
3941,0.766,10.0
2007,0.752,2.4000000000000004
3971,0.768,8.4
2956,0.786,0.1
2688,0.762,1.3
2262,0.754,8.5
2268,0.8,1.0
3716,0.964,5.3
2655,0.76,1.2000000000000002
3937,0.786,1.2
2850,0.82,1.7000000000000002
3375,0.752,3.1999999999999997
2704,0.774,2.3
3660,0.798,1.1
3156,0.794,2.6
3685,0.774,5.1
3794,0.796,3.5
3147,0.754,3.9000000000000004
3492,0.764,5.199999999999999
2271,0.782,0.7
2899,0.764,7.5
3918,0.762,0.8
3670,0.814,3.1
3260,0.768,2.5
2716,0.768,2.9
2122,0.804,3.0
3418,0.756,6.0
2296,0.766,9.8
2597,0.776,4.9
2883,0.794,0.7
2610,0.8199999928474426,2.0
3748,0.764,0.6
2871,0.824,1.2
2067,0.752,6.0
3689,0.756,10.0
3773,0.756,0.5
3759,0.788,3.9000000000000004
3167,0.78,8.3
2739,0.784,6.1
2867,0.752,5.8
3059,0.756,2.1999999999999997
3041,0.816,0.1
2410,0.758,2.5
2394,0.752,7.699999999999999
3005,0.768,2.8
2905,0.754,0.2
2591,0.754,1.8
2498,0.788,1.7000000000000002
2267,0.778,2.3
3545,0.8140000104904175,0.5
2357,0.788,6.199999999999999
2491,0.778,1.4
2594,0.766,3.9
3275,0.798,3.4000000000000004
3026,0.758,1.7
2516,0.77,1.7
2846,0.788,3.2
2996,0.78,7.199999999999999
2318,0.786,6.199999999999999
2995,0.768,2.0
2492,0.77,1.6
3489,0.76,1.7000000000000002
3111,0.804,0.4
2475,0.776,1.1
2510,0.808,1.6
2790,0.768,1.5
2277,0.772,6.5
2201,0.764,0.8
2461,0.756,1.1
2772,0.764,5.6000000000000005
3797,0.756,7.6
3657,0.754,4.8
3336,0.756,3.4000000000000004
3822,0.776,9.3
3467,0.804,2.8
3526,0.758,1.1
2919,0.772,5.5
3604,0.768,2.2
3647,0.792,6.8
2080,0.768,1.5999999999999999
3643,0.824,1.4
2330,0.77,5.8
2891,0.762,1.3
2316,0.754,9.399999999999999
2169,0.768,9.2
2124,0.806,0.4
2776,0.754,4.5
3885,0.78,2.6999999999999997
3197,0.752,6.1
3178,0.754,5.6
3044,0.754,1.2000000000000002
3345,0.772,4.2
3083,0.762,2.6999999999999997
3457,0.768,6.5
2523,0.762,3.8000000000000003
3088,0.77,1.4
3839,0.772,7.6
3231,0.776,3.3
3672,0.764,2.0999999999999996
3292,0.754,1.1
2585,0.758,1.5000000000000002
3991,0.772,0.7
3557,0.754,1.7999999999999998
3268,0.786,4.1
2478,0.77,5.2
2221,0.8,1.3
3537,0.79,3.5
3279,0.772,5.8
2059,0.798,2.7
2193,0.778,2.5
2530,0.764,8.0
2274,0.76,1.9
3360,0.752,0.9
2767,0.794,1.3
3003,0.782,1.1
2749,0.814,0.7
3940,0.758,1.8
2167,0.784,1.8
3341,0.752,5.699999999999999
2001,0.76,3.4
2835,0.836,1.5
2611,0.765999972820282,3.5
3301,0.766,2.2
3550,0.77,2.6
3098,0.752,11.0
2948,0.778,0.7
2808,0.754,3.7
3497,0.774,0.6
3738,0.762,3.2
3010,0.754,2.9000000000000004
3276,0.756,3.0
3782,0.776,3.2
2021,0.758,6.2
3086,0.8299999833106995,4.0
2333,0.912,1.2
2517,0.792,1.4
3544,0.76,3.5
3376,0.766,1.4
3795,0.786,1.4
3120,0.78,0.1
2177,0.7620000243186951,1.5
2602,0.77,6.1
3092,0.81,1.2
3719,0.9039999842643738,2.0
3583,0.802,5.3
3414,0.794,1.1
3001,0.768,9.4
2299,0.776,5.1
2173,0.768,0.7
2054,0.756,0.4
3750,0.778,5.2
3135,0.762,4.9
3988,0.76,2.9
3141,0.762,3.1999999999999997
3560,0.766,1.5
3052,0.76,7.7
3858,0.786,1.4
2325,0.786,4.5
2081,0.762,5.6
3827,0.778,1.4
2966,0.752,2.7
2181,0.816,2.0
3383,0.77,2.6
2698,0.794,0.6
2033,0.79,0.7
3644,0.88,2.0
2051,0.76,0.7
3152,0.776,3.7
2908,0.774,1.7
3606,0.762,5.5
2632,0.822,2.0
3898,0.888,1.6
3177,0.758,1.9
2494,0.762,3.2
2386,0.752,4.800000000000001
3019,0.776,1.7000000000000002
3655,0.786,5.1
2140,0.772,2.1
3100,0.782,0.7
3358,0.7599999904632568,0.5
2338,0.764,1.2
2524,0.754,4.300000000000001
2972,0.782,3.9
2617,0.764,0.8999999999999999
3637,0.7979999780654907,0.5
3099,0.758,4.5
3477,0.762,7.6000000000000005
2951,0.764,0.7
2815,0.778,2.4
2437,0.77,1.2
2298,0.792,0.4
3429,0.802,1.9000000000000001
3454,0.754,3.3
2116,0.794,0.4
3809,0.784,2.2
3859,0.776,8.600000000000001
3814,0.752,8.4
2930,0.752,6.0
3496,0.78,0.7
