ix,goal_cost,intv_cost
2372,0.76,1.4000000000000001
2789,0.768,11.9
3659,0.758,3.8999999999999995
3946,0.771,2.3000000000000003
3366,0.824,1.9
2408,0.795,0.9
3032,0.779,4.9
3724,0.757,6.6
2573,0.766,2.2
3311,0.778,1.2
2782,0.934,1.1
2084,0.901,0.8
3117,0.766,5.9
2103,0.752,13.0
3673,0.757,2.8
2683,0.758,6.5
2460,0.773,2.3
2518,0.761,0.9
2461,0.775,0.3
2481,0.754,7.9
3348,0.776,0.9
2586,0.7739999890327454,1.0
2128,0.756,5.6
2438,0.762,1.9
3050,0.76,3.8000000000000003
2193,0.822,0.7
2680,0.796,0.7
2732,0.772,3.5999999999999996
3697,0.751,2.3
2823,0.766,5.300000000000001
2133,0.765,2.5
3695,0.755,4.4
2942,0.763,4.5
2411,0.765,9.2
3417,0.76,7.6000000000000005
2650,0.76,1.4
3394,0.756,5.7
2001,0.755,1.5
3959,0.752,6.9
3360,0.802,3.9
2890,0.804,0.8
3572,0.785,0.4
3570,0.769,1.4
3768,0.8360000252723694,1.5
3927,0.776,1.6
3343,0.794,0.8
3706,0.764,4.0
3245,0.755,4.6
2949,0.835,0.7
2618,0.754,7.1
2396,0.763,4.0
2936,0.784,0.3
3019,0.761,4.5
2736,0.758,0.7999999999999999
2716,0.897,0.8
3025,0.755,6.1
3458,0.763,1.3
3165,0.756,8.8
2199,0.766,6.7
3682,0.803,0.8
2195,0.764,0.9
3826,0.766,1.6
3070,0.827,0.6
2757,0.772,3.8999999999999995
2530,0.763,5.7
3353,0.796,2.3
3275,0.797,1.0
2228,0.885,1.9
2501,0.793,1.1
3055,0.755,3.8000000000000003
2883,0.782,0.9
2963,0.757,7.0
2596,0.784,2.5
3058,0.774,2.3
3433,0.752,13.8
3670,0.768,1.0
3256,0.772,9.8
2277,0.761,0.3
3506,0.78,0.3
3126,0.769,1.2
3915,0.7599999904632568,0.5
2380,0.79,1.1
3042,0.756,1.9
2988,0.788,1.1
2564,0.779,5.5
3715,0.756,8.0
2647,0.8259999752044678,0.5
3449,0.752,10.7
2787,0.765,14.8
3278,0.771,1.3
3579,0.831,0.4
2774,0.765,3.0
3773,0.796,0.9
2808,0.785,2.8
2108,0.755,6.2
3175,0.764,0.8
3906,0.768,4.8
3162,0.807,0.3
3939,0.761,8.4
3052,0.771,1.0
3904,0.753,5.699999999999999
3729,0.751,4.4
3648,0.76,1.6
2280,0.751,0.4
3263,0.764,5.800000000000001
3592,0.769,4.4
2051,0.764,2.0
2872,0.765,1.1
3968,0.765,2.7
2934,0.814,0.5
2971,0.753,4.8
2454,0.815,1.3
2628,0.769,1.4
2308,0.757,0.4
3367,0.753,8.5
3386,0.784,1.7
3102,0.763,2.1999999999999997
3369,0.858,0.6
2168,0.756,0.4
2323,0.795,0.5
2424,0.761,5.1
3649,0.764,4.4
2061,0.766,1.0
2478,0.754,1.7000000000000002
3818,0.852,1.2
2132,0.7670000195503235,0.5
2039,0.767,0.6
2502,0.78,0.8999999999999999
3859,0.756,3.8
3743,0.877,0.9
3661,0.794,0.9
3605,0.754,1.0999999999999999
3880,0.758,2.3000000000000003
3596,0.763,2.1
2043,0.771,0.7999999999999999
3216,0.761,1.2
3752,0.752,3.9000000000000004
3565,0.752,1.4
3754,0.789,0.7
3226,0.774,1.3
2528,0.767,4.8
2327,0.766,7.800000000000001
2027,0.752,6.5
3300,0.756,7.5
2553,0.758,4.6
3194,0.782,1.1
2090,0.759,6.5
2367,0.762,1.1
3735,0.777,0.4
2831,0.758,0.9
3990,0.754,5.3
2667,0.759,4.6
3481,0.758,3.9000000000000004
2015,0.766,3.5999999999999996
2318,0.815,0.6
3377,0.766,0.3
2943,0.7990000247955322,0.5
3733,0.752,4.800000000000001
2816,0.8270000219345093,0.5
2704,0.758,6.5
3854,0.769,6.6
2740,0.764,4.2
3829,0.762,8.6
2187,0.754,4.6
2750,0.761,5.1
2563,0.758,2.7
3312,0.757,2.7
3361,0.761,8.2
3490,0.759,1.8
2669,0.804,0.6
2509,0.807,0.9
2918,0.76,2.7
2019,0.756,0.4
2476,0.758,6.9
2444,0.762,7.199999999999999
2003,0.764,1.2000000000000002
2009,0.774,0.5
2565,0.788,2.2
3878,0.788,2.1
2773,0.777,0.3
2237,0.786,2.2
3099,0.797,0.8
2399,0.816,0.4
3142,0.762,7.5
3352,0.757,5.800000000000001
3380,0.771,8.7
3266,0.934,0.9
3229,0.758,3.5
2556,0.779,3.1
3658,0.764,2.0
2270,0.765,2.5
2134,0.752,4.5
3879,0.766,2.9000000000000004
3034,0.77,1.2
2710,0.794,0.4
2176,0.763,3.0
2495,0.762,0.7
3696,0.771,0.7
3287,0.803,0.4
2246,0.768,1.2
