,x1,x2,x3
3094,1.6,-0.0,0.0
3826,0.0,1.7,2.5
3678,2.0,1.7,4.0
3671,0.3,0.9,-0.0
3470,1.5,-0.0,-0.0
3844,0.9,1.2,3.1
3813,0.0,2.6,2.6
3558,1.8,-0.0,5.0
2079,2.4,0.0,3.2
2201,0.8,3.5,4.7
3870,0.6,1.3,2.4
3246,3.0,2.9,6.3
2397,2.5,-0.0,-0.0
2261,0.9,3.7,4.7
3882,0.7,0.6,0.0
2433,1.3,0.0,0.0
2304,0.5,0.0,1.4
3147,2.5,-0.0,0.0
3868,1.5,0.0,-0.0
3557,0.9,0.0,-0.0
3616,2.0,-0.0,3.7
2686,1.8,0.0,1.5
2249,2.6,2.7,0.0
2947,0.8,0.0,-0.0
2400,1.0,0.0,-0.0
3824,0.9,2.0,-0.0
3600,3.8,0.0,4.8
3416,0.6,3.8,3.9
3542,1.6,0.0,0.0
3891,0.1,1.2,0.0
2971,1.6,-0.0,0.0
2678,0.5,3.4,0.0
3242,2.1,-0.0,-0.0
2685,1.6,-0.0,3.0
2505,0.6,-0.0,-0.0
2908,1.4,1.0,0.0
2949,0.5,0.0,0.1
3846,1.5,0.0,2.9
2189,0.0,2.7,2.6
2866,1.2,-0.0,1.3
3832,1.3,0.0,0.0
3713,1.8,0.1,2.1
2883,0.6,0.8,0.0
2694,1.3,1.6,3.1
2540,1.1,2.8,-0.0
3545,0.3,1.2,1.3
2736,1.6,0.0,2.3
3482,2.1,0.0,0.0
2581,1.3,2.7,0.0
2627,3.3,3.3,6.5
2222,1.5,0.0,-0.0
2167,1.9,0.0,1.8
3258,2.2,1.6,3.7
2875,0.7,0.0,-0.0
2728,2.4,2.6,4.7
2900,1.8,2.3,-0.0
2259,0.9,1.4,-0.0
2352,1.1,1.4,2.1
2506,1.1,0.5,3.8
2574,0.5,2.6,3.3
3645,1.5,-0.0,-0.0
2577,1.9,-0.0,-0.0
3090,1.5,1.5,0.0
3835,1.2,0.9,2.3
2539,0.6,1.8,0.0
3381,1.4,0.0,0.0
3075,0.8,0.0,-0.0
3590,1.8,-0.0,3.3
3942,1.0,0.0,0.0
3560,0.9,-0.0,0.0
2767,0.3,-0.0,-0.0
3353,0.9,-0.0,2.7
3575,2.4,-0.0,0.0
3250,0.8,3.2,4.2
3793,1.9,4.2,2.7
3144,1.4,0.0,-0.0
3716,1.5,2.6,4.5
3059,1.4,0.2,1.4
3951,2.5,0.9,0.0
2695,2.0,2.9,-0.0
3185,-0.0,2.1,-0.0
2032,0.7,2.7,5.6
2161,1.7,2.2,4.2
3004,1.8,2.9,4.7
3517,1.0,2.7,-0.0
3857,1.8,0.1,2.1
2234,1.3,-0.0,0.4
2568,1.1,-0.0,0.0
2578,1.6,1.9,3.6
3646,1.7,0.0,-0.0
3564,1.3,1.0,2.3
2273,1.1,0.0,0.0
2575,2.4,5.7,8.4
2093,2.2,1.6,4.1
3571,1.5,1.5,2.5
3093,0.9,0.8,-0.0
2297,0.3,0.9,0.0
3056,0.7,-0.0,-0.0
2424,1.3,1.6,3.0
2630,0.4,-0.0,4.2
2319,-0.0,1.6,0.0
2880,1.1,1.9,3.7
2861,0.4,-0.0,1.0
3619,0.9,0.5,0.0
3734,0.6,0.8,0.0
3260,1.4,0.0,0.0
3167,1.4,1.0,0.0
2268,0.8,1.9,2.4
2021,2.1,0.2,1.4
2063,1.8,1.8,3.6
2248,0.6,3.4,-0.0
2749,0.3,-0.0,0.7
2860,0.9,2.6,1.3
3664,1.9,0.0,-0.0
2984,2.7,0.0,0.0
2934,2.3,-0.0,2.9
2696,1.2,0.0,2.0
2925,1.3,0.2,0.0
