ix,goal_cost,intv_cost
3858,0.914,1.3
3730,0.91,8.1
2024,0.906,4.2
2748,0.936,1.3
3706,0.934,2.6
2344,0.924,0.8
3712,0.914,5.800000000000001
3802,0.904,4.2
3157,0.936,1.4
3613,0.914,3.8
3698,0.922,2.7
2482,0.904,4.2
2523,0.926,1.1
3876,0.914,2.7
2016,0.904,9.3
2888,0.918,5.0
3302,0.918,7.3999999999999995
3658,0.926,1.9
2589,0.922,0.9
2486,0.904,3.9
3273,0.926,3.3
2175,0.91,1.4
3295,0.944,1.1
3486,0.922,1.4
3804,0.9079999923706055,0.5
3435,0.906,0.6
2084,0.906,5.9
3751,0.918,5.300000000000001
3634,0.91,3.5999999999999996
2629,0.908,13.2
3270,0.99,2.6
3442,0.906000018119812,1.0
2129,0.914,7.8999999999999995
2346,0.904,6.800000000000001
3764,0.908,1.8
2430,0.908,7.9
3175,0.904,4.199999999999999
2141,0.918,1.4
3054,0.92,1.5
3159,0.9319999814033508,1.0
2241,0.9179999828338623,1.5
2720,0.9359999895095825,1.5
3309,0.906,0.9
3230,0.908,4.2
3139,0.902,2.5999999999999996
3704,0.908,4.2
3241,0.916,2.9
2154,0.91,4.0
2759,0.904,3.3
2846,0.902,2.4
2283,0.912,0.6
3696,0.93,0.8
2184,0.922,2.2
2014,0.914,4.4
2647,0.926,1.5
2628,0.908,3.0
3808,0.921999990940094,3.0
2294,0.934,2.5999999999999996
2764,0.92,1.1
2834,0.916,5.5
2446,0.902,2.0
2274,0.92,1.4
3959,0.912,3.2
3794,0.926,4.6
3617,0.906,0.9
3070,0.922,2.9000000000000004
2460,0.906,1.7
3949,0.906,6.1
2230,0.914,1.8
2403,0.944,0.9
3053,0.948,2.7
3351,0.906,2.7
2462,0.922,8.3
3884,0.93,6.5
3140,0.902,1.8
3026,0.92,2.2
3262,0.908,2.8
3932,0.934,2.2
2422,0.91,5.8999999999999995
3477,0.912,0.1
3088,0.906,3.8
3873,0.902,4.199999999999999
3094,0.918,1.6
3826,0.912,4.2
3678,0.91,7.7
3671,0.928,1.2
3470,0.921999990940094,1.5
3844,0.926,5.2
3813,0.926,5.2
3558,0.906,6.8
2079,0.908,5.6
2201,0.918,9.0
3870,0.902,4.3
3246,0.922,12.200000000000001
2397,0.916,2.5
2261,0.906,9.3
3882,0.91,1.2999999999999998
2433,0.916,1.3
2304,0.916,1.9
3147,0.962,2.5
3868,0.91,1.5
3557,0.92,0.9
3616,0.926,5.7
2686,0.91,3.3
2249,0.916,5.300000000000001
2947,0.934,0.8
2400,0.9319999814033508,1.0
3824,0.918,2.9
3600,0.93,8.6
3416,0.91,8.3
3542,0.946,1.6
3891,0.92,1.3
2971,0.906,1.6
2678,0.918,3.9
3242,0.926,2.1
2685,0.926,4.6
2505,0.908,0.6
2908,0.916,2.4
2949,0.902,0.6
3846,0.93,4.4
2189,0.912,5.300000000000001
2866,0.914,2.5
3832,0.928,1.3
3713,0.914,4.0
2883,0.902,1.4
2694,0.902,6.0
2540,0.902,3.9
3545,0.924,2.8
2736,0.902,3.9
3482,0.946,2.1
2581,0.906,4.0
2627,0.92,13.100000000000001
2222,0.934,1.5
2167,0.904,3.7
3258,0.902,7.5
2875,0.926,0.7
2728,0.902,9.7
2900,0.93,4.1
2259,0.906,2.3
2352,0.912,4.6
2506,0.908,5.4
2574,0.902,6.4
3645,0.9279999732971191,1.5
2577,0.906,1.9
3090,0.9160000085830688,3.0
3835,0.902,4.4
2539,0.912,2.4
3381,0.908,1.4
3075,1.0,0.8
3590,0.912,5.1
3942,0.924,1.0
3560,0.92,0.9
2767,0.93,0.3
3353,0.918,3.6
3575,0.908,2.4
3250,0.902,8.2
3793,0.916,8.8
3144,0.924,1.4
3716,0.91,8.6
3059,0.908,3.0
3951,0.934,3.4
2695,0.904,4.9
3185,0.918,2.1
2032,0.902,9.0
2161,0.902,8.100000000000001
3004,0.908,9.4
3517,0.928,3.7
3857,0.92,4.0
2234,0.906,1.7000000000000002
2568,0.934,1.1
2578,0.902,7.1
3646,0.904,1.7
3564,0.912,4.6
2273,0.934,1.1
2575,0.908,16.5
2093,0.914,7.9
3571,0.9079999923706055,5.5
3093,0.906,1.7000000000000002
2297,0.924,1.2
3056,0.908,0.7
2424,0.908,5.9
2630,0.956,4.6000000000000005
2319,0.904,1.6
2880,0.908,6.700000000000001
2861,0.902,1.4
3619,0.948,1.4
3734,0.914,1.4
3260,0.946,1.4
3167,0.906,2.4
2268,0.906,5.1
2021,0.902,3.7
2063,0.918,7.2
2248,0.916,4.0
2749,0.904,1.0
2860,0.906,4.800000000000001
3664,0.902,1.9
2984,0.908,2.7
2934,0.904,5.199999999999999
2696,0.944,3.2
2925,0.902,1.5
