,h_post,h_post_individualized
2054,0.902617516191309,
3815,0.3196810474913701,
2748,0.9341437807480582,
3192,0.676512170258737,
2476,0.9465193619544525,
3733,0.7718131377643624,
3688,0.39469762258105323,
3056,0.1672514357144921,
3038,0.5911653838168145,
3842,0.784591023598647,
3136,0.84132892160618,
3884,0.9416085174635821,
3101,0.4804012171618449,
2007,0.7587312190503115,
3857,0.82128371869173,
3340,0.579104761210743,
2927,0.4581476160453815,
3796,0.9742476519568869,
3773,0.5877208084626497,
2494,0.5052280016546845,
2011,0.7497866149764049,
2473,0.8258808587843471,
3742,0.9690117284244615,
2996,0.853131542335803,
3808,0.5614981738618535,
2504,0.7004894227617545,
3386,0.9111209610639917,
3643,0.8755435856182292,
3195,0.8035110289765878,
3443,0.7105614337216019,
2522,0.7971088970302208,
3911,0.36314364342871625,
2436,0.7062171152290981,
2701,0.7916685162212764,
2033,0.6712865855779558,
3311,0.9613683031631883,
2405,0.9408170807627848,
2416,0.6758939295051801,
2883,0.9089263737239587,
2399,0.5967916181937626,
3593,0.2518389552007136,
3269,0.681119978730106,
2160,0.31389720328163556,
3239,0.7781605429246112,
2626,0.7275448265600227,
3266,0.7616201723735683,
3973,0.7902097157517267,
3752,0.5835499945475073,
3487,0.9844618775371423,
3546,0.8063667324972243,
3570,0.903791991516146,
2937,0.8433572731718407,
3116,0.7872961915230944,
3547,0.26496272736015286,
3784,0.6909799804689452,
3354,0.7260148828327223,
3511,0.8054790274005552,
3499,0.4865644364931419,
2240,0.05304370318904422,
3255,0.2756825544031325,
2733,0.9197752905734004,
2338,0.8663443685273096,
2517,0.7846766225407272,
3720,0.9619313657929848,
3057,0.8991955361738413,
3285,0.5240791431906489,
3933,0.7561580719520105,
2632,0.9342576248920548,
3865,0.8590894408428452,
3055,0.48576443108168127,
3979,0.8814865855190925,
3472,0.9577302033029723,
3937,0.5631584582167667,
2219,0.8461302865371845,
3683,0.635529598208107,
3230,0.590778900747139,
3728,0.7340631216344392,
2671,0.8126982521458151,
3343,0.9380495691037583,
2175,0.9661846461434547,
3568,0.7134855551020437,
2835,0.2971604625014713,
3799,0.9173580430645913,
3700,0.8289917195231097,
3448,0.8172894853564159,
3550,0.8664215144984657,
2365,0.7284511011229202,
2902,0.21719681628910198,
2030,0.7714550282608278,
3059,0.7213317499902786,
3150,0.7477082192033618,
3128,0.398642212080556,
3417,0.7124461185376494,
3362,0.31275141452739363,
3847,0.9327954311217614,
2140,0.7910828525437913,
3668,0.8835548206074519,
3848,0.9157652664688023,
2228,0.9792598457461977,
2909,0.214582538752203,
2384,0.31564802621748145,
2533,0.879254745289875,
2186,0.5373124604706725,
2075,0.3114923993769885,
2132,0.5328450375272771,
3243,0.49240069830893957,
3373,0.432505397527341,
3862,0.898239710290125,
2084,0.5170758148586345,
2426,0.6623759900448599,
2620,0.9849120274417311,
3875,0.43675513023727747,
2607,0.7400585136092859,
3888,0.942479008243751,
2657,0.7390617383088992,
2073,0.7733046318082032,
3504,0.9442776792470321,
2595,0.5411355333704961,
3910,0.9087689798595674,
2815,0.8813690898768946,
3577,0.4922916464887052,
2288,0.8138239383408329,
2676,0.8286863312850565,
2846,0.9494233998190481,
3871,0.8773954949641068,
3278,0.47334404981575207,
2427,0.5813298550206336,
3569,0.5302825821192709,
3014,0.7710095045113828,
3556,0.6088804881895463,
2451,0.918439669641581,
2324,0.6454119541750014,
3823,0.9106663453996198,
2973,0.8502854819145419,
3962,0.6326115676556822,
2985,0.47865047248811904,
3188,0.6966993754259025,
3415,0.5959350267863809,
2245,0.395496358318071,
3661,0.7067461142973218,
2372,0.606085628668608,
3535,0.41532703157808504,
2718,0.4692354733039765,
2202,0.8268452901185778,
2754,0.42610684659230974,
2698,0.8315558061725677,
3606,0.9893250838084398,
2612,0.7427935167019377,
2568,0.7665951995860641,
2101,0.586959303839629,
3944,0.5598906888644826,
3827,0.5991816941761423,
3768,0.3605682615545187,
2561,0.8503886703927352,
2247,0.9139647077714868,
2306,0.29185643093287417,
3494,0.9370702886506933,
3681,0.6085665770266985,
3248,0.8827996226153402,
2643,0.9707817536693215,
2732,0.5792978428714867,
2864,0.7706698233601144,
2848,0.589140305450027,
3054,0.8072420028099256,
2103,0.7603156003169731,
2600,0.9404303341901974,
2791,0.8512292826057964,
2099,0.538287072830177,
3787,0.9319892066656279,
2013,0.7490545947211035,
2598,0.8363552612641909,
3237,0.7490793843439519,
3953,0.9596711363120982,
2811,0.8237367679532094,
3035,0.2151029856888624,
2200,0.7833048201370598,
2850,0.7426059806204701,
2562,0.2653105712374169,
3617,0.8415851589038345,
2492,0.5459042216286959,
2721,0.6917985180987527,
3714,0.25037059520985405,
3597,0.9367614363772301,
3671,0.5807679864891098,
3603,0.7684657623528541,
3350,0.7753986338590757,
3027,0.930229999573452,
3520,0.23711761986175617,
3003,0.5891128295292484,
3801,0.4467662211922143,
2659,0.05597870630572968,
2869,0.8367223759941571,
2532,0.9804990684655833,
2136,0.8370743982506994,
2152,0.8940692291657272,
3355,0.6650226889704454,
2945,0.7246648560117382,
2466,0.854378374339884,
2887,0.665128449306092,
2404,0.6334515075820757,
