ix,goal_cost,intv_cost
2522,1.0,1.2
3743,1.0,1.7
3054,1.0,1.5
3425,1.0,3.5
3732,1.0,3.0
3669,1.0,3.2
2570,1.0,1.2
3874,1.0,0.6
3768,1.0,2.9
3083,1.0,4.2
2892,1.0,0.4
3906,1.0,0.6
3356,1.0,2.4
3715,1.0,2.5
3303,1.0,0.1
3082,1.0,2.5
3497,1.0,0.7
3256,1.0,1.1
3070,1.0,1.4000000000000001
2685,1.0,0.4
3480,1.0,0.1
2947,1.0,1.3
3885,1.0,2.5
3521,1.0,2.2
2868,1.0,1.8
3548,1.0,0.6
3482,1.0,0.4
3649,1.0,0.2
2687,1.0,3.4
3771,1.0,1.9
2739,1.0,4.2
3628,1.0,0.8
3283,1.0,2.8
2519,1.0,3.4
2403,1.0,2.2
2284,1.0,0.4
3881,1.0,4.4
2354,1.0,3.6
3057,1.0,0.3
2304,1.0,4.1
2164,1.0,2.6
2906,1.0,1.2
2628,1.0,1.6
3989,1.0,3.8
3310,1.0,3.0
2782,1.0,1.2
2262,1.0,1.9
3195,1.0,3.3
2774,1.0,1.8
3384,1.0,1.3
3583,1.0,1.8
2341,1.0,3.7
2061,1.0,1.5
3205,1.0,0.2
2047,1.0,3.2
2327,1.0,0.3
2343,1.0,1.7000000000000002
3545,1.0,0.1
2744,1.0,1.4000000000000001
2072,1.0,0.1
2317,1.0,4.5
3901,1.0,3.2
2646,1.0,2.4
3374,1.0,3.0
3814,1.0,1.8
3537,1.0,5.0
3377,1.0,3.5
2079,1.0,6.8
2834,1.0,0.9
3995,1.0,2.7
2548,1.0,2.9
2695,1.0,0.4
3490,1.0,1.0
2501,1.0,4.1
3793,1.0,4.5
3268,1.0,1.9
2801,1.0,6.5
3576,1.0,3.4
2438,1.0,0.5
2483,1.0,3.5
2959,1.0,4.4
2147,1.0,2.6
2616,1.0,3.0
3085,1.0,3.7
3538,1.0,0.1
2337,1.0,0.2
3721,1.0,4.0
2207,1.0,1.0
3324,1.0,7.6
2070,1.0,0.3
3552,1.0,3.9
2503,1.0,4.9
2265,1.0,1.6
3487,1.0,4.0
2672,1.0,0.8
3361,1.0,1.1
3642,1.0,3.0
2713,1.0,1.4
2514,1.0,1.9
2712,1.0,3.9
2006,1.0,2.5
3971,1.0,0.7
3089,1.0,0.8
2169,1.0,1.6
3088,1.0,1.4
3395,1.0,0.7
3675,1.0,0.2
3481,1.0,0.3
2697,1.0,2.1
3375,1.0,1.1
2889,1.0,2.8
2675,1.0,3.7
2077,1.0,0.5
2145,1.0,6.1
3098,1.0,0.8
3799,1.0,0.1
2344,1.0,2.5
3854,1.0,3.1999999999999997
3404,1.0,3.7
2184,1.0,0.7
2957,1.0,4.0
3067,1.0,1.1
3208,1.0,2.5
3342,1.0,4.5
3225,1.0,4.2
2729,1.0,0.5
3889,1.0,2.4
2449,1.0,2.2
3151,1.0,5.3
2710,1.0,0.2
3599,1.0,3.8
3474,1.0,1.9
3622,1.0,1.0
3186,1.0,0.5
3412,1.0,0.1
2464,1.0,0.9
2852,1.0,2.7
3417,1.0,0.2
2505,1.0,2.4
3849,1.0,1.0
3427,1.0,5.5
3564,1.0,3.3
2797,1.0,1.1
3624,1.0,2.4
3329,1.0,3.9
3815,1.0,1.1
3640,1.0,3.4
2819,1.0,0.9
2089,1.0,1.3
3780,1.0,3.0
2590,1.0,3.5
2624,1.0,2.1
3080,1.0,0.1
3274,1.0,5.1
2234,1.0,0.9
3077,1.0,2.8
3921,1.0,2.2
3118,1.0,3.9
3455,1.0,2.9000000000000004
3683,1.0,1.9
2291,1.0,0.5
2635,1.0,0.1
2383,1.0,1.0
2942,1.0,5.6
3751,1.0,2.4
2735,1.0,1.5
3601,1.0,4.5
2769,1.0,3.4
2573,1.0,0.3
2200,1.0,1.2
2387,1.0,0.9
3762,1.0,2.0
3433,1.0,2.7
3041,1.0,8.4
3613,1.0,0.4
2290,1.0,3.0
3146,1.0,0.2
3860,1.0,1.9000000000000001
2069,1.0,0.8
3565,1.0,3.0
3823,1.0,3.9
3297,1.0,1.5
3947,1.0,2.5
2513,1.0,0.5
3495,1.0,0.5
2798,1.0,0.1
2375,1.0,4.3
2885,1.0,3.2
2755,1.0,2.1
2201,1.0,0.9
2206,1.0,0.5
2721,1.0,3.6
2182,1.0,3.3
3133,1.0,1.4000000000000001
2461,1.0,5.0
2671,1.0,1.9
2180,1.0,3.1
3106,1.0,1.7000000000000002
2921,1.0,0.3
2109,1.0,3.9
